forme,key1,key2
wär,VR,
Ja,Y,
d’,T,
Suzanne,STSN,
steht,XTT,
ze,TS,
fescht,FXT,
uf,AF,
’m,M,
Bode,PT,
sinner,SNR,SN
Geischt,KXT,
kann,KN,
nit,NT,
in,AN,
d’,T,
Höh,H,
flieje,FLY,
es,AS,
esch,AX,
wie,V,
e,A,
Hüehnel,HNL,
wie,V,
nit,NT,
höcher,HRR,HR
kummt,KMT,
als,ALS,
sinner,SNR,SN
Hüehnerkorb,HNRKRP,
Wie,V,
oft,AFT,
haw,HF,HV
ich,A,AX
’s,S,
schun,XN,
flieje,FLY,
lehre,LR,
welle,VL,
awer,AVR,AY
es,AS,
will,VL,
nit,NT,
Ihm,AM,
isch,AX,
wohl,VL,
drunte,TRNT,TRT
in,AN,
sim,SM,
Hüehnerhoft,HNRHFT,
Ja,Y,
es,AS,
git,KT,
Litt,LT,
die,T,
gackere,KKR,
liewer,LFR,LV
als,ALS,
dass,TS,
sie,S,
singe,SNK,
Tante,TNT,TT
luej,L,
emol,AML,
die,T,
schöne,XN,
Blueme,PLM,
wie,V,
ich,A,AX
g’funde,KFNT,
hab,HP,
Im,AM,
Wald,VLT,
Nee,N,
um,AM,
’s,S,
Hüss,HS,
erum,ARM,
im,AM,
Feld,FLT,
hinte,HNT,HT
im,AM,
Garte,KRT,
uewerall,AFRL,AVRL
wachse,VKS,VX
se,S,
ganzi,KNTS,
Hiffe,HF,
haw’,HV,
ich,A,AX
abgerupft,APKRPFT,
Wart,VRT,
ich,A,AX
hol,HL,
e,A,
paar,PR,
Wase,VS,
noo,N,
rangiere,RNKR,
m’r,MR,
se,S,
nin,NN,
Wenn,VN,
Sie,S,
numme,NM,
wisste,VST,
was,VS,
Sie,S,
for,FR,
e,A,
nettes,NTS,
Bild,PLT,
abgenn,APKN,
mit,MT,
alle,AL,
denne,TN,
Blueme,PLM,
Mamsell,MMSL,
Suzanne,STSN,
Sie,S,
sehn,SN,
üss,AS,
wie,V,
e,A,
Waldfee,VLTF,
Jetz,YTS,
drechsle,TRKSL,TRXL
Sie,S,
schun,XN,
wieder,VTR,VT
Komplimente,KMPLMNT,KMPLMT
helfe,HLF,
Sie,S,
m’r,MR,
liewer,LFR,LV
die,T,
Blueme,PLM,
arrangiere,ARNKR,
Awer,AVR,AY
schicke,XK,
Sie,S,
sich,S,SX
net,NT,
so,S,
dumm,TM,
Es,AS,
freit,FRT,
mich,M,MX
Mamsell,MMSL,
Suzanne,STSN,
dass,TS,
Sie,S,
wenigschtens,VNKXTNS,
for,FR,
d’,T,
Schönheit,XNT,
vun,FN,VN
de,T,
Blueme,PLM,
empfänglich,AMPFNKL,AMPFNKLX
sin,SN,
Ich,A,AX
hab,HP,
d’,T,
Blueme,PLM,
allewiel,ALFL,ALVL
gern,KRN,
g'het,KT,
Un,AN,
dass,TS,
Sie,S,
d’,T,
Poesie,PS,
wie,V,
in,AN,
e,A,
su,S,
ere,AR,
Bluem,PLM,
leijt,LT,
doch,TR,
anerkenne,ANRKN,
Ja,Y,
sie,S,
rieche,RX,
guet,KT,
un,AN,
han,HN,
netti,NT,
Farwe,FRV,
Un,AN,
schun,XN,
allein,ALN,
ihri,AR,
Näme,NM,
sin,SN,
voll,FL,VL
vun,FN,VN
köschtlicher,KXTLXR,KXTLX
Poesie,PS,
Ja,Y,
dies,TS,
sin,SN,
Fingerhuet,FNKRHT,
un,AN,
dies,TS,
Plapperoose,PLPRS,
dies,TS,
sin,SN,
Haasemiilele,HSMLL,
un,AN,
dies,TS,
Katzegigele,KTSKKL,KTSYYL
un,AN,
zell,TSL,
isch,AX,
stinkigi,XTNKK,XTNKY
Hoffart,HFRT,
rieche,RX,
sen,SN,S
