forme,key1,key2
isch,AX,
der,TR,T
Herr,HR,
Federköhl,FTRKL,
Höllegallee,HLKL,HLYL
Sie,S,
excusiere,AKSKSR,
awer,AVR,AY
’s,S,
isch,AX,
ihri,AR,
Schuld,XLT,
daß,TS,
i,A,
sie,S,
nit,NT,
erkenne,ARKN,
kann,KN,
Sie,S,
dreje,TRY,
mer,MR,M
au,A,
d',T,
ganz,KNS,KNTS
Zytt,TST,
de,T,
Buckel,PKL,
E,A,
Wunder,VNTR,VNT
Wie,V,
meinsch,MNX,
Nix,NKS,
Herr,HR,
Ziwelbloos,TSFLPLS,TSVLPLS
Ze,TS,
mach,MR,
daß,TS,
de,T,
nüß,NS,
kommsch,KMX,
So,S,
—,,
Do,T,
hann,HN,
Sie,S,
e,A,
Stuehl,XTL,
un,AN,
fete,FT,
Sie,S,
sich,S,SX
newe,NF,NV
mich,M,MX
Sie,S,
müen,MN,M
sich,S,SX
nit,NT,
geniere,KNR,
—,,
—,,
—,,
sehsa,SS,
—,,
un,AN,
ver,FR,V
zähle,TSL,
Sie,S,
mer,MR,M
ihri,AR,
Anleije,ANLY,
Was,VS,
deifels,TFLS,
der,TR,T
fißt,FST,
jo,Y,
do,T,
so,S,
stif,XTF,
wie,V,
e,A,
Holzbod,HLSPT,
Herr,HR,
Ziwelbloos,TSFLPLS,TSVLPLS
Sie,S,
müen,MN,M
Sie,S,
müen,MN,M
mir,MR,
erlauwe,ARLF,ARLV
—,,
—,,
—,,
Ich,A,AX
erlaub,ARLP,
ne,N,
-n-,N,
alles,ALS,
Alles,ALS,
vielmol,FLML,VLML
merci,MRK,
—,,
adje,ATY,
x,KS,
Ziwelblovos,TSFLPLFS,TSVLPLVS
Heh,H,
nit,NT,
ze,TS,
schnell,XNL,
junger,YNKR,YNK
Mann,MN,
isch,AX,
ne,N,
verlicht,FRLXT,VRLXT
nit,NT,
guet,KT,
Ich,A,AX
mach,MR,
ne,N,
nix,NKS,
i,A,
hab,HP,
noch,NR,
nieme,NM,
nuntergschluckt,NNTRKXLKT,NTRKXLKT
’s,S,
fehlt,FLT,
mer,MR,M
nix,NKS,
Ze,TS,
sige,SK,SY
Sie,S,
doch,TR,
Ja,Y,
Der,TR,T
het,HT,
nit,NT,
viel,FL,VL
Kurasch,KRX,
im,AM,
Lieb,LP,
I,A,
mueß-m,MSM,
e,A,
bissel,PSL,
helfe,HLF,
Also,ALS,
Sie,S,
kumme,KM,
wäje,VY,
minre,MNR,
Dochter,TRTR,TRT
han,HN,
sie,S,
gsaat,KST,
So,S,
witt,VT,
sin,SN,
mer,MR,M
noch,NR,
nit,NT,
gsin,KSN,
Hein,HN,
Sie,S,
welle,VL,
sie,S,
nit,NT,
Sie,S,
—,,
—,,
—,,
Diß,TS,
haw,HF,HV
i,A,
nit,NT,
gsaat,KST,
je,Y,
n',N,
ais,AS,
pas,PS,
dis,TS,
cela,KL,
im,AM,
Gegenteil,KKNTL,KYTL
au,A,
contraire,KNTRR,KTRR
diß,TS,
wär,VR,
jo,Y,
was,VS,
ich,A,AX
—,,
—,,
—,,
Jesses,YSS,
mini,MN,
Hosse,HS,
—,,
Diß,TS,
isch,AX,
jo,Y,
mini,MN,
ganz,KNS,KNTS
Hoffnung,HFNNK,
Haw-i,HV,
ne,N,
doch,TR,
ewe,AF,AV
ganz,KNS,KNTS
häwi,HF,HV
ge,K,
macht,MRT,
un,AN,
jezt,YST,
fist,FXT,
mer,MR,M
ber,PR,P
Mench,MNX,
schun,XN,
widder,VTR,VT
do,T,
wie,V,
wenn,VN,
er,AR,A
e,A,
Messer,MSR,MS
verschlukt,FRXLKT,VRXLKT
hät,HT,
Also,ALS,
ihri,AR,
ganz,KNS,KNTS
Hoffnung,HFNNK,
Gewiß,KFS,KVS
Min,MN,
Babbe,PP,
wo,V,
Sie,S,
ganz,KNS,KNTS
guet,KT,
kenne,KN,
het,HT,
mi,M,
gheiße,KS,
—,,
do,T,
here,HR,
gehn,KN,
fur,FR,
um,AM,
d',T,
Hand,HNT,
oh,A,
jerum,YRM,
der,TR,T
lueijt,LT,
mer,MR,M
d',T,
ganz,KNS,KNTS
Zitt,TST,
uff,AF,
d',T,
Knej,KN,
vun,FN,VN
ihrer,ARR,AR
—,,
i,A,
glaub,KLP,
er,AR,A
het,HT,
ebbs,APS,
gsehn,KSN,
—,,
Dochter,TRTR,TRT
—,,
’s,S,
wurd,VRT,
mer,MR,M
schwach,XVR,
anzehalte,ANTSHLT,
un,AN,
i,A,
denk,TNK,
…,,
Aha,AH,
dißmol,TSML,
het,HT,
ers,ARS,
doch,TR,
ge,K,
paket,PKT,
—,,
So,S,
also,ALS,
wärde,VRT,
so,S,
witt,VT,
Mir,MR,
ish,AX,ASH
's,S,
ganz,KNS,KNTS
erecht,ARXT,
Halt,HLT,
zersh,TSRX,TSRSH
noh,N,
e,A,
Fröij,FR,
kenne,KN,
Sie,S,
au,A,
mini,MN,
Dochter,TRTR,TRT
Oh,A,
ja,Y,
i,A,
mein,MN,
au,A,
ganz,KNS,KNTS
guet,KT,
Ziwelbloos,TSFLPLS,TSVLPLS
So,S,
wo,V,
henn,HN,
Sie,S,
sie,S,
denn,TN,
kenne,KN,
gelehrt,KLRT,
Ai,A,
hab,HP,
sie,S,
als,ALS,
zuefällig,TSFLK,TSFL
am,AM,
Fenschter,FNXTR,FNXT
gsehn,KSN,
wenn,VN,
i,A,
zuefällig,TSFLK,TSFL
duch,TR,
bin,PN,
gange,KNK,
Zuefälli,TSFL,
—,,
Aha,AH,
uff,AF,
die,T,
Art,ART,
Na,N,
junger,YNKR,YNK
Mann,MN,
i,A,
denk,TNK,
die,T,
Dame,TM,
diß,TS,
heißt,HST,
mini,MN,
Frau,FR,
—,,
miner,MNR,MN
Drach,TRR,
—,,
un,AN,
min,MN,
Döchterle,TRTRL,
wäre,VR,
sich,S,SX
zitter,TSTR,TST
vun,FN,VN
ihre,AR,
Huet,HT,
debarassiert,TPRSRT,TVRSRT
hann,HN,
i,A,
will,VL,
ne,N,
sauwe,SF,SV
daß,TS,
Sie,S,
do,T,
sin,SN,
I,A,
kumm,KM,
im,AM,
Auesblick,AXPLK,
mitne,MTN,
erin,ARN,
Was,VS,
au,A,
noch,NR,
un,AN,
ich,A,AX
soll,SL,
sie,S,
in,AN,
dere,TR,
Klei,KL,
dung,TNK,
empfange,AMPFNK,
jeht,YT,
awer,AVR,AY
los,LS,
—,,
Oh,A,
weh,V,
do,T,
sin,SN,
sie,S,
jo,Y,
schun,XN,
Liewi,LF,LV
Frau,FR,
hm,M,
i,A,
grie,KR,
de,T,
Hueschte,HXT,
do,T,
