forme,key1,key2
Aw'r,AVR,
Jacques,YKKVS,
hesch,HX,
denn,TN,
noch,NR,
nix,NKS,
gemerkt,KMRKT,
Abah,AP,AV
Hesch,HX,
denn,TN,
iewerhaupt,AFRHPT,AVRHPT
noch,NR,
gar,KR,
nie,N,
ebs,APS,
gemerkt,KMRKT,
Kaan,KN,
Krimmele,KRML,
Aw'r,AVR,
Jacques,YKKVS,
Ja,Y,
dü,T,
liewi,LF,LV
Zytt,TST,
was,VS,
hawich,HF,HVX
denn,TN,
merke,MRK,
selle,SL,
—,,
M'r,MR,
macht,MRT,
sini,SN,
Arweit,ARVT,
de,T,
Daa,T,
iewer,AFR,AV
loßt,LST,
sich,S,SX
alle,AL,
finf,FNF,FF
Minüte,MNT,
vun,FN,VN
d'r,TR,
Madam,MTM,
anhüche,ANR,
und,ANT,
abkanzle,APKNTSL,
daß,TS,
m'r,MR,
üs,AS,
d'r,TR,
Hüt,HT,
erüsfahre,ARSFR,
un,AN,
sich,S,SX
trüri,TRR,
d',T,
rnäwe,RNF,RNV
setze,STS,
möecht,MXT,
m'r,MR,
plänkelt,PLNKLT,
uff,AF,
de,T,
Fyrowe,FRF,FRV
—,,
—,,
un,AN,
so,S,
gehn,KN,
aam,AM,
no,N,
die,T,
Dääj,T,
erum,ARM,
Ja,Y,
so,S,
gehn,KN,
aam,AM,
d',T,
rnoo,RN,
die,T,
Dääej,T,
erum,ARM,
un,AN,
d',T,
rbie,RP,
wurd,VRT,
m'r,MR,
no,N,
als,ALS,
älter,ALTR,ALT
un,AN,
älter,ALTR,ALT
—,,
jaja,YY,
—,,
—,,
's,S,
isch,AX,
au,A,
schun,XN,
e,A,
schöeni,XN,
Zyt,TST,
here,HR,
zyter,TSTR,TST
aß,AS,
Dini,TN,
Konfermation,KNFRMTN,KFRMTN
gemacht,KMRT,
hesch,HX,
gell,KL,
Marie,MR,
Dies,TS,
isch,AX,
's,S,
jo,Y,
grad,KRT,
Was,VS,
denn,TN,
Aw'r,AVR,
Jacques,YKKVS,
merk'sch,MRKX,
denn,TN,
als,ALS,
noch,NR,
nix,NKS,
Zem,TSM,
Gücksel,KKSL,
noch,NR,
emol,AML,
was,VS,
soll,SL,
ich,A,AX
denn,TN,
allewiel,ALFL,ALVL
merke,MRK,
Jacques,YKKVS,
Dü,T,
bisch,PX,
e,A,
bissel,PSL,
viel,FL,VL
aanfälti,ANFLT,AFLT
Aanfälti,ANFLT,AFLT
Eijetli,AYTL,
—,,
nit,NT,
aanfälti,ANFLT,AFLT
—,,
—,,
—,,
Aw'r,AVR,
e,A,
bissel,PSL,
viel,FL,VL
dumm,TM,
hein,HN,
Zell,TSL,
will,VL,
ich,A,AX
jetz,YTS,
nit,NT,
grad,KRT,
saawe,SV,SY
aw'r,AVR,
Höer,HR,H
Marie,MR,
jetz,YTS,
glaawi,KLF,KLV
iewer,AFR,AV
halwer,HLVR,HLV
daß,TS,
ich,A,AX
ebs,APS,
merk,MRK,
Ja,Y,
—,,
Was,VS,
denn,TN,
Bscht,PXT,
—,,
Numme,NM,
langsam,LNKSM,
—,,
Dü,T,
hesch,HX,
doch,TR,
noch,NR,
meh,M,
uffem,AFM,
Herze,HRTS,
O,A,
ja,Y,
noch,NR,
arig,ARK,AR
viel,FL,VL
Ei,A,
na,N,
ze,TS,
babbel,PPL,
numme,NM,
Ich,A,AX
merk,MRK,
ebs,APS,
—,,
O,A,
je,Y,
ich,A,AX
merk,MRK,
ebs,APS,
Hahahahaha,HHHHH,
Jacques,YKKVS,
kurz,KRS,KRTS
un,AN,
guet,KT,
—,,
gieb,KP,
m'r,MR,
Antwort,ANTVRT,ATVRT
uff,AF,
mini,MN,
Fröije,FRY,
—,,
—,,
—,,
Uff,AF,
was,VS,
fer,FR,F
Fröije,FRY,
Jacques,YKKVS,
löij,L,
mir,MR,
sin,SN,
jetz,YTS,
schun,XN,
e,A,
paar,PR,
Jährle,YRL,
do,T,
bienand,PNNT,
in,AN,
dem,TM,
Platz,PLTS,
Mir,MR,
han,HN,
's,S,
—,,
ei,A,
jetli,YTL,
ich,A,AX
hab,HP,
's,S,
so,S,
noochetnooch,NRTNR,
d',T,
rzü,RTS,
gebroocht,KPRRT,
daß,TS,
mir,MR,
per,PR,P
Dü,T,
mitnander,MTNNTR,MTNNT
stehn,XTN,
aw'r,AVR,
sunscht,SNXT,
isch,AX,
's,S,
im,AM,
Allgemeine,ALKMN,
grad,KRT,
noch,NR,
's,S,
nämli,NML,
wie,V,
am,AM,
erschte,ARXT,
Daa,T,
wie,V,
m'r,MR,
uns,ANS,
kenne,KN,
han,HN,
lehre,LR,
—,,
's,S,
kummt,KMT,
m'r,MR,
grad,KRT,
vor,FR,VR
wie,V,
wenn,VN,
m'r,MR,
vor,FR,VR
ere,AR,
himmelhoche,HMLHR,
Müür,MR,
stehn,XTN,
däete,TT,
—,,
Do,T,
steht,XTT,
d',T,
M,M,
üür,AR,
—,,
do,T,
stehn,XTN,
mir,MR,
—,,
un,AN,
kaan,KN,
Macht,MRT,
stellt,XTLT,
sich,S,SX
in,AN,
wie,V,
die,T,
Müür,MR,
umrennt,AMRNT,
—,,
un,AN,
do,T,
stehn,XTN,
mir,MR,
Zwei,TSV,
ewwe,AV,
no,N,
hilflos,HLFLS,
wie,V,
zwei,TSV,
klaani,KLN,
Kinder,KNTR,KNT
un,AN,
kumme,KM,
nit,NT,
wyttersch,VTRX,
—,,
un,AN,
