forme,key1,key2
zäher,TSHR,TSH
Kickericki,KKRK,
ze,TS,
sin,SN,
Zäh,TS,
Owerversuechier,AFRFRSRR,AVRVRSR
Gäggele,KKL,
versuech,FRSR,VRSR
dü,T,
Awer,AVR,AY
schnell,XNL,
Do,T,
Minischter,MNXTR,MNXT
Gäggele,KKL,
versuech,FRSR,VRSR
Zäh,TS,
zäh,TS,
Au,A,
Au,A,
Bisst,PST,
der,TR,T
mir,MR,
in,AN,
de,T,
Finger,FNKR,FNK
Haha,HH,
so,S,
e,A,
Dribbsdrilli,TRPXTRL,
Eweck,AFK,AVK
mit,MT,
dem,TM,
Kickericki,KKRK,
Awer,AVR,AY
liewer,LFR,LV
Kinj,KNY,
wie,V,
kann,KN,
mer,MR,M
nume,NM,
am,AM,
Morjets,MRYTS,
früehj,FRY,
schun,XN,
so,S,
esse,AS,
So,S,
esse,AS,
isch,AX,
un,AN,
kann,KN,
nit,NT,
gsund,KSNT,
sin,SN,
Kinigin,KNKN,KNYN
Dificile,TFKL,
Esse,AS,
un,AN,
Trinke,TRNK,
hebbt,HPT,
Lyb,LP,
un,AN,
Seel,SL,
zamme,TSM,
saat,ST,
e,A,
alts,ALTS,
Sprichwort,XPRXVRT,
Ich,A,AX
näm,NM,
mir,MR,
allewiel,ALFL,ALVL
Jaja,YY,
miner,MNR,MN
Maaue,M,
kann,KN,
nix,NKS,
eso,AS,
verdraaue,FRTR,VRTR
Liewi,LF,LV
Frau,FR,
dü,T,
schrumpsch,XRMPX,
als,ALS,
noch,NR,
zamme,TSM,
wie,V,
e,A,
alti,ALT,
Grumbeer,KRMPR,KRMP
en,AN,A
robe,RP,RV
de,T,
chambre,KMPR,XMPR
Un,AN,
dü,T,
Gourmand,KRMNT,
dü,T,
verspringsch,FRXPRNKX,VRXPRNKX
noch,NR,
vor,FR,VR
lütter,LTR,LT
Esse,AS,
Dü,T,
machsch,MRX,MXX
aane,AN,
lache,LR,
Minischter,MNXTR,MNXT
Gäggele,KKL,
wo,V,
bliewe,PLF,PLV
mini,MN,
Läwerknöpfle,LFRKNPFL,LVRKNPFL
Süürkrütt,SRKRT,
nit,NT,
vergesse,FRKS,VRKS
Dummle,TML,
euch,AR,
Süürkrütt,SRKRT,
nit,NT,
vergesse,FRKS,VRKS
Läwerknöpfle,LFRKNPFL,LVRKNPFL
Süürkrütt,SRKRT,
Läwerknöpfle,LFRKNPFL,LVRKNPFL
Süürkrütt,SRKRT,
Madam,MTM,
Kinigin,KNKN,KNYN
Dificile,TFKL,
wo,V,
isch,AX,
denn,TN,
unser,ANSR,ANS
Prinzessel,PRNTSSL,
Diss,TS,
Schlopfkäbbel,XLPFKPL,
schloft,XLFT,
allewäj,ALF,ALV
noch,NR,
un,AN,
traimt,TRMT,
vun,FN,VN
de,T,
Prinze,PRNTS,
Unseri,ANSR,
Prinzess,PRNTSS,
isch,AX,
schun,XN,
lang,LNK,
wachber,VRPR,VRP
Un,AN,
spielt,XPLT,
im,AM,
Park,PRK,
danzt,TNST,
un,AN,
jüxt,YKST,
So,S,
un,AN,
ohne,AN,
Uffsicht,AFSXT,
Glich,KL,KLX
gehn,KN,
