forme,key1,key2
reich,R,RX
myni,MN,
jungfrailich,YNKFRL,YNKFRLX
Hand,HNT,
zuem,TSM,
Hyroote,HRT,
dem,TM,
wackere,VKR,
Held,HLT,
wo,V,
mir,MR,
myn,MN,
Lorele,LRL,
widerbringt,VTRPRNKT,
’s,S,
Lorele,LRL,
will,VL,
liewer,LFR,LV
Zucker,TSKR,TSK
Herrjeh,HRY,
diss,TS,
isch,AX,
jo,Y,
d’,T,
Stimm,XTM,
vun,FN,VN
mym,MM,
Papegei,PPK,PPY
Wo,V,
isch’r,AXR,
denn,TN,
Ah,A,
do,T,
owe,AF,AV
-n-,N,
uff,AF,
’m,M,
Dach,TR,
Kumm,KM,
Lorele,LRL,
kumm,KM,
scheen,XN,X
zue,TS,
dym,TM,
Frauele,FRL,
Was,VS,
b’sinne,PSN,
-n-,N,
Ihr,AR,
Ejch,AX,
Ihr,AR,
Männer,MNR,MN
Er,AR,A
will,VL,
nitt,NT,
Ich,A,AX
muess,MS,
partout,PRTT,
uff,AF,
’s,S,
Dach,TR,
vun,FN,VN
dem,TM,
Hüss,HS,
No,N,
kann,KN,
ich,A,AX
myn,MN,
Lorele,LRL,
sälwer,SLVR,SLV
fange,FNK,
Was,VS,
fallt,FLT,
Ihnne,AN,
yn,AN,
mich,M,MX
do,T,
in,AN,
e,A,
Narrehüss,NRHS,
ynzesperre,ANTSXPR,
Ich,A,AX
bin,PN,
doch,TR,
nitt,NT,
verruckt,FRKT,VRKT
Diss,TS,
saawe,SV,SY
-n-,N,
alli,AL,
wo,V,
dohinne,THN,
loschiere,LXR,
Ich,A,AX
habb,HP,
allerdings,ALRTNKS,
dohere,THR,
gewellt,KFLT,KVLT
awer,AVR,AY
Sie,S,
hann,HN,
jo,Y,
jetzt,YTST,
Ihre,AR,
Wille,VL,
Ich,A,AX
bin,PN,
e,A,
Bekannter,PKNTR,PKNT
vum,FM,VM
Dokter,TKTR,TKT
Nervich,NRF,NRVX
Diss,TS,
kann,KN,
schun,XN,
stimme,XTM,
Wenn,VN,
Sie,S,
meine,MN,
ass,AS,
ich,A,AX
verruckt,FRKT,VRKT
bin,PN,
ze,TS,
sinn,SN,
Sie,S,
verruckt,FRKT,VRKT
Jetzt,YTST,
wurd’r,VRTR,
rabiat,RPT,RVT
Na,N,
e,A,
gueti,KT,
Kaltwasserdüsch,KLTVSRTX,
macht’ne,MRTN,
schun,XN,
zahm,TSM,
Lonn,LN,
mich,M,MX
doch,TR,
gehn,KN,
Hilf,HLF,
’s,S,
isch,AX,
jo,Y,
numme,NM,
d’r,TR,
Vöjel,FYL,VYL
dran,TRN,
schuld,XLT,
Grad,KRT,
waje,VY,
dem,TM,
So,S,
e,A,
Verruckter,FRKTR,VRKT
wie,V,
denne,TN,
haw,HF,HV
ich,A,AX
noch,NR,
keine,KN,
zwische,TSVX,
de,T,
Finger,FNKR,FNK
g’hett,KT,
Was,VS,
isch,AX,
denn,TN,
do,T,
fur,FR,
e,A,
Krach,KRR,
Ich,A,AX
habb,HP,
grad,KRT,
e,A,
Verruckter,FRKTR,VRKT
yng’fange,ANKFNK,
wo,V,
hett,HT,
welle,VL,
üssrysse,ASRS,
Herr,HR,
Dokter,TKTR,TKT
Ich,A,AX
habb’ne,HPN,
-n-,N,
einschtwylle,ANXTVL,
dort,TRT,
nyng’sperrt,NNKXPRT,
Ich,A,AX
weiss,VS,
’s,S,
Grad,KRT,
isch,AX,
mir,MR,
g’saat,KST,
worre,VR,
ass,AS,
in,AN,
d’r,TR,
Abteilung,APTLNK,
II,A,
vum,FM,VM
Professer,PRFSR,PRFS
Zawlich,TSVL,TSVLX
einer,ANR,AN
fählt,FLT,
D’r,TR,
Herr,HR,
Professer,PRFSR,PRFS
kummt,KMT,
awer,AVR,AY
erscht,ARXT,
denne,TN,
-n-,N,
Oowe,AF,AV
widder,VTR,VT
—,,
na,N,
m’r,MR,
b’halte,PLT,
no,N,
halt,HLT,
denne,TN,
Patient,PTNT,PTT
so,S,
lang,LNK,
by,P,
uns,ANS,
Wurd,VRT,
gemacht,KMRT,
Monsieur,MNSR,
Nervich,NRF,NRVX
Ah,A,
noch,NR,
ebbs,APS,
Saawe,SV,SY
Sie,S,
doch,TR,
dem,TM,
neje,NY,
Wärter,VRTR,VRT
wo,V,
hytt,HT,
yng’stellt,ANKSTLT,
isch,AX,
worre,VR,
äss’r,ASR,
sich,S,SX
by,P,
mir,MR,
vorstelle,FRXTL,VRXTL
soll,SL,
Er,AR,A
kann,KN,
mir,MR,
no,N,
au,A,
glych,KLX,
denne,TN,
do,T,
drinne,TRN,
vorfiehre,FRFR,VRFR
Ja,Y,
Herr,HR,
Dokter,TKTR,TKT
`s,S,
wundert,VNTRT,
mich,M,MX
doch,TR,
ass,AS,
ich,A,AX
als,ALS,
noch,NR,
kein,KN,
Antwort,ANTVRT,ATVRT
habb,HP,
vum,FM,VM
Octavie,AKTF,AKTV
syn,SN,
Babbe,PP,
Ich,A,AX
glabb,KLP,
awer,AVR,AY
ass,AS,
diss,TS,
e,A,
guet,KT,
’s,S,
Zeiche,TSX,
-n-,N,
isch,AX,
denn,TN,
was,VS,
lang,LNK,
währt,VRT,
wurd,VRT,
endlich,ANTL,ANTLX
guet,KT,
Ah,A,
schier,XR,X
hätt,HT,
ich,A,AX
’s,S,
vergesse,FRKS,VRKS
ass,AS,
’s,S,
Octavie,AKTF,AKTV
mir,MR,
jo,Y,
denne,TN,
Middaa,MT,
e,A,
Visit,FST,VST
will,VL,
mache,MR,
Was,VS,
beliebt,PLPT,
Herr,HR,
Dokter,TKTR,TKT
Jean,YN,
denne,TN,
Middaa,MT,
