forme,key1,key2
däjlich,TL,TLX
’s,S,
Brot,PRT,
mit,MT,
ze,TS,
verdiene,FRTN,VRTN
denn,TN,
nooch,NR,
dem,TM,
Millioneverluscht,MLNFRLXT,MLNVRLXT
kann,KN,
ich,A,AX
mir,MR,
’s,S,
nimm,NM,
leischte,LXT,
mich,M,MX
uff,AF,
d’,T,
füll,FL,
Hütt,HT,
ze,TS,
leije,LY,
Awer,AVR,AY
ich,A,AX
muess,MS,
erscht,ARXT,
noch,NR,
e,A,
bis,PS,
sel,SL,
lehre,LR,
unn,AN,
stüdiere,XTTR,
wie,V,
die,T,
Photographiererej,FTKRFRR,
funk,FNK,
tioniert,TNRT,
unn,AN,
wenn,VN,
ich,A,AX
’s,S,
no,N,
kann,KN,
ze,TS,
geh,K,
ich,A,AX
nüss,NS,
uff,AF,
’s,S,
Land,LNT,
unn,AN,
photographier,FTKRFR,FTKRF
d’,T,
Büre,PR,
unn,AN,
ihre,AR,
Vieh,F,V
unn,AN,
ihri,AR,
Fraue,FR,
…,,
do,T,
isch,AX,
noch,NR,
Geld,KLT,
mit,MT,
ze,TS,
verdiene,FRTN,VRTN
Wer,VR,V
kummt,KMT,
denn,TN,
jetzt,YTST,
Entrez,ANTRS,ATRTS
Wohnt,VNT,
do,T,
d'r,TR,
Monsieur,MNSR,
Meyer,MR,M
Ja,Y,
der,TR,T
bin,PN,
ich,A,AX
sälwer,SLVR,SLV
Na,N,
dem,TM,
will,VL,
ich,A,AX
’s,S,
stecke,XTK,
Myner,MNR,MN
Frind,FRNT,
d’r,TR,
Jean,YN,
hett,HT,
mich,M,MX
g’schickt,KXKT,
Ich,A,AX
kumm,KM,
waje,VY,
dere,TR,
Annonce,ANNK,
wo,V,
in,AN,
d'r,TR,
Zyttung,TSTNK,
isch,AX,
unn,AN,
…,,
Ah,A,
guet,KT,
Awer,AVR,AY
ein,AN,
Moment,MMNT,MMT
…,,
ich,A,AX
habb,HP,
grad,KRT,
myne,MN,
Photographie-Apperat,FTKRFPRT,
yng’stellt,ANKSTLT,
unn,AN,
will,VL,
gschwind,KXVNT,
e,A,
Prowe-Uffnahm,PRFFNM,PRVFNM
mache,MR,
wyll,VL,
d’,T,
Sunn,SN,
im,AM,
Mo,M,
ment,MNT,MT
so,S,
ginschtig,KNXTK,KNXT
isch,AX,
Stelle,XTL,
Ejch,AX,
do,T,
anne,AN,
Hoffetlich,HFTL,HFTLX
gitt,KT,
’s,S,
kein,KN,
Uffnahm,AFNM,
fur,FR,
ins,ANS,
Verbrecher,FRPRXR,VRPRX
Album,ALPM,
Unn,AN,
jetzt,YTST,
lueje,LY,
e,A,
bissel,PSL,
frindlich,FRNTL,FRNTLX
dryn,TRN,
Ich,A,AX
kann,KN,
mit,MT,
’m,M,
beschte,PXT,
Wille,VL,
nitt,NT,
Allewäj,ALF,ALV
nitt,NT,
Denke,TNK,
an,AN,
ebbs,APS,
Guets,KTS,
Ich,A,AX
habb,HP,
schun,XN,
lang,LNK,
nix,NKS,
Guet,KT,
’s,S,
meh,M,
g’hett,KT,
mit,MT,
Üss,AS,
nahm,NM,
vum,FM,VM
e,A,
saftige,SFTK,SFTY
Styerzettel,XTRTSTL,
Also,ALS,
ze,TS,
denke,TNK,
emool,AML,
an,AN,
e,A,
zart,TSRT,
’s,S,
saftig,SFTK,SFT
’s,S,
Kalbs,KLPS,
schnitzel,XNTSL,
EMIL,AML,
…,,
so,S,
gross,KRS,
ass,AS,
’s,S,
uff,AF,
alle,AL,
Sytte,ST,
vum,FM,VM
Deller,TLR,TL
erab,ARP,
hängt,HNKT,
…,,
EMIL,AML,
…,,
unn,AN,
e,A,
Platt,PLT,
voll,FL,VL
pommes,PMS,
frites,FRTS,
mit,MT,
Salat,SLT,
…,,
EMIL,AML,
…,,
unn,AN,
e,A,
Liter,LTR,LT
Gähler,KLR,KL
dezue,TTS,
…,,
Herr,HR,
here,HR,
uff,AF,
odder,ATR,AT
ich,A,AX
lauf,LF,
üss,AS,
wie,V,
e,A,
voller,FLR,VL
Eimer,AMR,AM
wo,V,
e,A,
Loch,LR,
hett,HT,
Geje,KY,
Sie,S,
isch,AX,
jo,Y,
d’,T,
Folter,FLTR,FLT
im,AM,
Middelalter,MTLLTR,MTLLT
’s,S,
reinscht,RNXT,
G’sellschaftsspiel,KSLXFTSPL,
So,S,
isch,AX,
’s,S,
guet,KT,
…,,
blyewe,PLF,PLV
so,S,
…,,
ich,A,AX
will,VL,
g’schwind,KXVNT,
scharf,XRF,
ynstelle,ANXTL,
So,S,
Ja,Y,
’s,S,
geht,KT,
Unn,AN,
jetzt,YTST,
gücke,KK,
in,AN,
de,T,
Apperat,APRT,
nyn,NN,
Ich,A,AX
sieh,S,
nix,NKS,
Herrjeh,HRY,
was,VS,
isch,AX,
denn,TN,
diss,TS,
fur,FR,
e,A,
Riese-Ochse-Au,RSKS,RSX
in,AN,
mym,MM,
Apperat,APRT,
Ah,A,
denne,TN,
Wäj,V,
Na,N,
Ihr,AR,
schynne,XN,
mir,MR,
d’,T,
Dummheit,TMHT,
au,A,
mit,MT,
’m,M,
Leffel,LFL,
gesse,KS,
ze,TS,
hann,HN,
Also,ALS,
lonn,LN,
m'r,MR,
’s,S,
sinn,SN,
mit,MT,
dere,TR,
Uffnahm,AFNM,
…,,
ich,A,AX
habb,HP,
Angscht,ANKXT,
d’,T,
Platt,PLT,
kennt,KNT,
m'r,MR,
verspringe,FRXPRNK,VRXPRNK
wenn,VN,
ich’re,AXR,
zuemuete,TSMT,
dhät,TT,
Ejeri,AYR,
iwerzwerich,AFRTSVR,AVRTSVRX
Visasch,FSX,VSX
ze,TS,
verewige,FRFK,VRVY
Also,ALS,
zuer,TSR,TS
Sach,SR,
…,,
Ihr,AR,
hann,HN,
also,ALS,
myni,MN,
Annonce,ANNK,
ge,K,
läse,LS,
Wie,V,
stehts,XTTS,
Kenne,KN,
Ihr,AR,
koche,KR,
Nein,NN,
Butze,PTS,
Nein,NN,
Nähje,NY,
Nein,NN,
Flicke,FLK,
Nein,NN,
Ja,Y,
was,VS,
welle,VL,
Ihr,AR,
denn,TN,
no,N,
eijetlich,AYTL,AYTLX
do,T,
Ei,A,
ich,A,AX
habb,HP,
Ihnne,AN,
numme,NM,
welle,VL,
saawe,SV,SY
ass,AS,
ich,A,AX
die,T,
Stell,XTL,
nitt,NT,
annemme,ANM,
kann,KN,
Jetzt,YTST,
hett,HT,
’s,S,
awer,AVR,AY
g’schellt,KXLT,
Nein,NN,
so,S,
e,A,
Frechheit,FRXHT,
Nüss,NS,
saaw,SF,SV
ich,A,AX
nix,NKS,
als,ALS,
wie,V,
nüss,NS,
Ihr,AR,
hann,HN,
mir,MR,
grad,KRT,
noch,NR,
g’fählt,KFLT,
So,S,
No,N,
kenne,KN,
Sie,S,
mich,M,MX
jo,Y,
au,A,
angaschiere,ANKXR,
Ehnder,ANTR,ANT
zeh,TS,
Jean,YN,
als,ALS,
wie,V,
Ejch,AX,
Diss,TS,
haw,HF,HV
ich,A,AX
wisse,VS,
welle,VL,
Ich,A,AX
will,VL,
’s,S,
im,AM,
Jean,YN,
glych,KLX,
saawe,SV,SY
Nix,NKS,
als,ALS,
wie,V,
verzirne,FRTSRN,VRTSRN
kamm’r,KMR,
sich,S,SX
Oh,A,
’s,S,
isch,AX,
e,A,
Elend,ALNT,
mit,MT,
denne,TN,
Dienschtbotte,TNXTPT,
vun,FN,VN
hyttzedaas,HTTSTS,
…,,
frech,FRX,
sinn,SN,
s’,S,
e,A,
wie,V,
e,A,
Spatz,XPTS,
unn,AN,
s’,S,
e,A,
welle,VL,
liewer,LFR,LV
meh,M,
Lohn,LN,
unn,AN,
defur,TFR,
e,A,
bissel,PSL,
wenjer,VNYR,VNY
Arweit,ARVT,
Na,N,
ich,A,AX
will,VL,
liewer,LFR,LV
noch,NR,
e,A,
bissel,PSL,
photographiere,FTKRFR,
denn,TN,
ich,A,AX
muess,MS,
’s,S,
partout,PRTT,
lehre,LR,
’s,S,
isch,AX,
du,T,
reste,RXT,
au,A,
e,A,
ganz,KNS,KNTS
g’fitzter,KFTSTR,KFTST
Sport,XPRT,
…,,
scheener,XNR,XN
wie,V,
jeder,YTR,YT
ander,ANTR,ANT
So,S,
haw,HF,HV
ich,A,AX
mich,M,MX
par,PR,
exemple,AKSMPL,
au,A,
schun,XN,
mit,MT,
d'r,TR,
Fischerej,FXR,
abgänn,APKN,
…,,
d’,T,
an,AN,
dere,TR,
hann,HN,
d’,T,
Fisch,FX,
g’fange,KFNK,
un,AN,
ich,A,AX
habb,HP,
alti,ALT,
Schlappe,XLP,
Häfe,HF,
unn,AN,
ein,AN,
Protokoll,PRTKL,
um,AM,
’s,S,
ander,ANTR,ANT
odder,ATR,AT
gar,KR,
de,T,
Sunne,SN,
stich,XT,XTX
verwitscht,FRVTXT,VRVTXT
No,N,
bin,PN,
ich,A,AX
uff,AF,
d’,T,
Jachd,YRT,
gange,KNK,
unn,AN,
was,VS,
habb,HP,
ich,A,AX
gedroffe,KTRF,
Myne,MN,
Hund,HNT,
odder,ATR,AT
gar,KR,
de,T,
garde,KRT,
chasse,KS,XS
…,,
Oh,A,
ich,A,AX
därf,TRF,
gar,KR,
nitt,NT,
an,AN,
alles,ALS,
denke,TNK,
Hoffet,HFT,
lich,L,LX
klappt,KLPT,
’s,S,
mit,MT,
'm,M,
Photographiere,FTKRFR,
besser,PSR,PS
Eins,ANS,
macht,MRT,
mir,MR,
deby,TP,TV
allerdings,ALRTNKS,
jetzt,YTST,
schun,XN,
Kummer,KMR,KM
unn,AN,
diss,TS,
isch,AX,
ass,AS,
alli,AL,
myni,MN,
Bilder,PLTR,PLT
so,S,
arich,AR,ARX
