forme,key1,key2
Muedder,MTR,MT
Muedder,MTR,MT
Bscht,PXT,
Bscht,PXT,
Du,T,
krejsch’se,KRXS,
Strüwelpeter,XTRFLPTR,XTRVLPT
Wenn,VN,
der,TR,T
'ne,N,
verwitscht,FRVTXT,VRVTXT
Jojo,YY,
der,TR,T
gerbt,KRPT,
ne,N,
windelweich,VNTLV,VNTLVX
e,A,
langi,LNK,
Nas,NS,
schlicht,XLXT,
in,AN,
de,T,
Uehrekaschte,ARKXT,
Bscht,PXT,
Bscht,PXT,
Jetzt,YTST,
stulbert’r,XTLPRTR,
annoch,ANR,
üewer,AFR,AV
d’,T,
Leiter,LTR,LT
Haha,HH,
Ich,A,AX
glaab,KLP,
er,AR,A
het,HT,
’ne,N,
er,AR,A
het,HT,
’ne,N,
Noch,NR,
nit,NT,
Frau,FR,
Quätschelstaan,KVTXLSTN,
mit,MT,
d'r,TR,
Näwelskabb,NFLSKP,NVLSKP
Bscht,PXT,
Bscht,PXT,
Höere,HR,
do,T,
babbelt’r,PPLTR,
ierjets,ARYTS,
Ich,A,AX
kenn,KN,
'ne,N,
an,AN,
d'r,TR,
Stimm,XTM,
Ich,A,AX
glaab,KLP,
's,S,
au,A,
Er,AR,A
het,HT,
gebabbelt,KPPLT,KVPLT
Ja,Y,
Frau,FR,
Crinolin,KRNLN,
Han’r,HNR,
ne,N,
g’hôrt,KRT,
Wo,V,
steckt’r,XTKTR,
denn,TN,
Peter,PTR,PT
wo,V,
bisch,PX,
Peter,PTR,PT
wo,V,
bisch,PX,
In,AN,
d'r,TR,
Hütt,HT,
bis,PS,
üewer,AFR,AV
d’,T,
Ohre,AR,
sunscht,SNXT,
wär-er,VRR,VR
verlore,FRLR,VRLR
Bscht,PXT,
Bscht,PXT,
So,S,
e,A,
Frechheit,FRXHT,
so,S,
e.,A,
Unter’,ANTR,ATR
'm,M,
Tisch,TX,
lejt,LT,
siner,SNR,SN
Schuelersack,XLRSK,
Kückück,KKK,
Ex,AKS,
üssgelacht,ASKLRT,
Bscht,PXT,
Bscht,PXT,
Do,T,
hinne,HN,
isch’r,AXR,
Do,T,
Do,T,
Maischter,MXTR,MXT
Mehlstaub,MLSTP,
wo,V,
isch,AX,
Euer,AR,A
Lüüser,LSR,LS
