forme,key1,key2
Hüt,HT,
uf,AF,
no,N,
fansch,FNX,
zwei,TSV,
Schritt,XRT,
Hinter,HNTR,HT
mer,MR,M
herelaufe,HRLF,
Des,TS,
müeß,MS,
awer,AVR,AY
e,A,
stariks,XTRKS,
Winel,VNL,
sin,SN,
gsin,KSN,
wo,V,
der,TR,T
hit,HT,
morje,MRY,
geblose,KPLS,
het,HT,
So,S,
het,HT,
er,AR,A
noch,NR,
nie,N,
üs,AS,
de,T,
Hitze,HTS,
geredt,KRT,
Allons,ALNS,
voran,FRN,VRN
ich,A,AX
hab,HP,
kaan,KN,
Zit,TST,
ze,TS,
verlire,FRLR,VRLR
mit,MT,
Dir,TR,
ümerzwerchem,AMRTSVRXM,
Beches,PXS,
daß,TS,
ich,A,AX
Millionär,MLNR,
wur,VR,
hesch,HX,
noch,NR,
nit,NT,
ghert,KRT,
alti,ALT,
Pflüm,PFLM,
Gell,KL,
jeg,YK,
machsch,MRX,MXX
e,A,
Gsicht,KSXT,
un,AN,
stehch,XTX,
do,T,
wie,V,
drei,TR,
un,AN,
elf,ALF,
Dü,T,
Millionär,MLNR,
Ehnder,ANTR,ANT
hätt,HT,
ich,A,AX
geglaubt,KKLPT,
daß,TS,
der,TR,T
Minschderzipfel,MNXTRTSPFL,
e,A,
Burzelbaam,PRTSLPM,
schlaat,XLT,
Awer,AVR,AY
wie,V,
isch,AX,
denn,TN,
dies,TS,
kumme,KM,
Komm,KM,
ich,A,AX
verzähl,FRTSL,VRTSL
Der,TR,T
’s,S,
Sperr,XPR,
awer,AVR,AY
wenns,VNS,
beliebt,PLPT,
nit,NT,
Mül,ML,
und,ANT,
Nas,NS,
sowit,SFT,SVT
uff,AF,
Was,VS,
will,VL,
denn,TN,
die,T,
alt,ALT,
Schachtel,XRTL,
wider,VTR,VT
Monsieur,MNSR,
Fräckel,FRKL,
Sie,S,
sin,SN,
e,A,
so,S,
e,A,
Liewer,LFR,LV
güeteter,KTTR,KTT
Mann,MN,
Sie,S,
babble,PPL,
mit,MT,
Alle,AL,
wo,V,
im,AM,
Hüs,HS,
sin,SN,
un,AN,
sin,SN,
so,S,
artli,ARTL,
zü,TS,
mir,MR,
saue,S,
Sie,S,
isch,AX,
