forme,key1,key2
schun,XN,
vorstelle,FRXTL,VRXTL
ass,AS,
s',S,
e,A,
noch,NR,
im,AM,
letschte,LTXT,
Johrhundert,YRHNTRT,
uff,AF,
d',T,
Welt,VLT,
isch,AX,
kumme,KM,
Nein,NN,
ich,A,AX
kann,KN,
einfach,ANFR,AFR
nitt,NT,
denn,TN,
myn,MN,
Härz,HRS,HRTS
g'heert,KRT,
jo,Y,
schun,XN,
lang,LNK,
dir,TR,
Yvonne,AFN,AVN
dir,TR,
wo,V,
ich,A,AX
bis,PS,
jetzt,YTST,
numme,NM,
vum,FM,VM
Sähn,SN,
kenne,KN,
dhue,T,
Bis,PS,
jetzt,YTST,
haw,HF,HV
ich,A,AX
vun,FN,VN
dem,TM,
liewe,LF,LV
scheene,XN,
Kind,KNT,
numme,NM,
de,T,
Vorname,FRNM,VRNM
erfahre,ARFR,
kenne,KN,
schunscht,XNXT,
nix,NKS,
awer,AVR,AY
wenn,VN,
ich,A,AX
mich,M,MX
nitt,NT,
drumpier,TRMPR,TRMP
ze,TS,
haw,HF,HV
ich,A,AX
in,AN,
syne,SN,
Aue,A,
läse,LS,
kenne,KN,
ass,AS,
's,S,
mich,M,MX
au,A,
nitt,NT,
schlächt,XLRT,
lyede,LT,
kann,KN,
…,,
Unn,AN,
jetzt,YTST,
g'schwind,KXVNT,
in,AN,
d',T,
Stadt,XTT,
viellycht,FLXT,VLXT
sieh,S,
ich,A,AX
diss,TS,
härzig,HRTSK,HRTS
Maidel,MTL,
hytt,HT,
widder,VTR,VT
uff,AF,
d'r,TR,
Promenad,PRMNT,
Ah,A,
ebb,AP,
ass,AS,
ich,A,AX
's,S,
vergesse,FRKS,VRKS
d',T,
hue,H,
mir,MR,
kummt,KMT,
's,S,
als,ALS,
so,S,
vor,FR,VR
wie,V,
wenn,VN,
mir,MR,
ebber,APR,AP
myni,MN,
Kleider,KLTR,KLT
üssmüse,ASMS,
dhät,TT,
—,,
's,S,
isch,AX,
allewyli,ALFL,ALVL
alles,ALS,
am,AM,
lätze,LTS,
Platz,PLTS,
Diss,TS,
Mool,ML,
haw,HF,HV
ich,A,AX
awer,AVR,AY
e,A,
Zeiche,TSX,
gemacht,KMRT,
unn,AN,
wenn,VN,
ich,A,AX
mich,M,MX
nitt,NT,
drumpier,TRMPR,TRMP
—,,
—,,
ei,A,
nadierlich,NTRL,NTRLX
's,S,
isch,AX,
so,S,
's,S,
isch,AX,
ebber,APR,AP
an,AN,
mym,MM,
Portefeuille,PRTFL,
g'sinn,KSN,
Unn,AN,
wer,VR,V
kann,KN,
's,S,
andersch,ANTRX,
sinn,SN,
als,ALS,
wie,V,
myni,MN,
zwei,TSV,
liewe,LF,LV
Unkel,ANKL,
wo,V,
waje,VY,
dere,TR,
geplant,KPLNT,KPLT
Hyroot,HRT,
gewiss,KFS,KVS
erfahre,ARFR,
welle,VL,
was,VS,
ich,A,AX
alles,ALS,
anstell,ANXTL,
Na,N,
sie,S,
halte,HLT,
mich,M,MX
jo,Y,
knapp,KNP,
genue,KN,
fur,FR,
ass,AS,
's,S,
mir,MR,
nitt,NT,
ze,TS,
wohl,VL,
wurd,VRT,
—,,
Awer,AVR,AY
was,VS,
fang,FNK,
ich,A,AX
numme,NM,
an,AN,
Die,T,
Kleidervisitation,KLTRFSTTN,KLTRVSTTN
will,VL,
ich'ne,AXN,
schun,XN,
vertriewe,FRTRF,VRTRV
mitsamt,MTSMT,
dere,TR,
Hyrootsg'schieht,HRTSKXT,
Ich,A,AX
bin,PN,
doch,TR,
kenn,KN,
Kind,KNT,
meh,M,
Ich,A,AX
muess,MS,
s',S,
e,A,
partout,PRTT,
uff,AF,
anderi,ANTR,
Gedanke,KTNK,
bringe,PRNK,
Halt,HLT,
e'n,AN,
Idee,AT,
Diss,TS,
wurd,VRT,
gemacht,KMRT,
Sie,S,
hann,HN,
jo,Y,
alli,AL,
zwei,TSV,
e,A,
Mordsrespekt,MRTSRXPKT,
vor,FR,VR
d'r,TR,
Rejierung,RYRNK,
unn,AN,
e,A,
Helleangscht,HLNKXT,
vor,FR,VR
jedere,YTR,
Partejpolitik,PRTPLTK,
Diss,TS,
kummt,KMT,
mir,MR,
fur,FR,
myne,MN,
Plan,PLN,
wie,V,
gewunsche,KFNX,KVNX
Ich,A,AX
will,VL,
ejch,AX,
emool,AML,
e,A,
Begriff,PKRF,
devun,TFN,TVN
mache,MR,
wie,V,
's,S,
isch,AX,
wenn,VN,
m'r,MR,
allewyll,ALFL,ALVL
in,AN,
d'r,TR,
Angscht,ANKXT,
läwe,LF,LV
muess,MS,
ass,AS,
eim,AM,
syni,SN,
privatschte,PRFTXT,PRVTXT
Saches,SRS,
üssg'spioniert,ASKXPNRT,
wäre,VR,
Babier,PPR,PV
e'n,AN,
Enveloppe,ANFLP,ANVLP
unn,AN,
e,A,
Fillfedder,FLFTR,FLFT
haw,HF,HV
ich,A,AX
jo,Y,
by,P,
mir,MR,
—,,
also,ALS,
los,LS,
unn,AN,
e,A,
heilsams,HLSMS,
Briefel,PRFL,
g'schriwe,KXRF,KXRV
An,AN,
die,T,
Herren,HRN,HR
Gebrüder,KPRTR,KPRT
Frosch,FRX,
Ein,AN,
wohlmeinender,VLMNNTR,VLMNNT
Freund,FRNT,
macht,MRT,
Sie,S,
darauf,TRF,
aufmerksam,AFMRKSM,
dass,TS,
Sie,S,
in,AN,
politischer,PLTXR,PLTX
Beziehung,PTSHNK,
verdächtigt,FRTRTKT,VRTRTKT
worden,VRTN,VRT
sind,SNT,
und,ANT,
dass,TS,
daher,THR,TH
eine,AN,
polizeiliche,PLTSLX,
Haussuchung,HSRNK,
bei,P,
Ihnen,ANN,AN
zu,TS,
erwarten,ARVRTN,ARVRT
steht,XTT,
Treffen,TRFN,TRF
Sie,S,
Ihre,AR,
Massnahmen,MSNMN,MSNM
So,S,
Schluss,XLS,
—,,
Punkt,PNKT,
Ja,Y,
myni,MN,
liewi,LF,LV
Unkel,ANKL,
wenn,VN,
ihr,AR,
mir,MR,
nitt,NT,
myni,MN,
Ruehj,RY,
lonn,LN,
ze,TS,
loss,LS,
ich,A,AX
ejch,AX,
ejri,AR,
au,A,
nitt,NT,
Am,AM,
beschte,PXT,
leij,L,
ich,A,AX
diss,TS,
Schryewes,XRFS,XRVS
do,T,
unter,ANTR,AT
die,T,
Zyttunge,TSTNK,
unn,AN,
Brief,PRF,
wo,V,
denne,TN,
Morje,MRY,
kumme,KM,
unn,AN,
noch,NR,
nitt,NT,
uffgemacht,AFKMRT,
sinn,SN,
worre,VR,
Briefele,PRFL,
Briefele,PRFL,
bring,PRNK,
mir,MR,
jo,Y,
bonne,PN,
chance,KNK,XNK
Ich,A,AX
habb,HP,
jo,Y,
iwer,AFR,AV
dere,TR,
Hyroots-Affär,HRTSFR,
d',T,
Poscht,PXT,
vun,FN,VN
hytt,HT,
noch,NR,
gar,KR,
nitt,NT,
durichgeluejt,TRXKLT,
Unn,AN,
ich,A,AX
habb,HP,
noch,NR,
kein,KN,
Blick,PLK,
in,AN,
d',T,
Zyttunge,TSTNK,
geworfe,KFRF,KVRF
Ich,A,AX
bitt,PT,
dich,T,TX
Michel,MXL,
loss,LS,
mich,M,MX
mit,MT,
de,T,
Zyttunge,TSTNK,
zefridde,TSFRT,
Ja,Y,
fur,FR,
e,A,
gueti,KT,
G'schäftsreklam,KXFTSRKLM,
drinne,TRN,
ze,TS,
mache,MR,
do,T,
sinn,SN,
s',S,
e,A,
guet,KT,
im,AM,
Iwerrescht,AFRXT,AVRXT
awer,AVR,AY
tryewe,TRF,TRV
s',S,
e,A,
alli,AL,
numme,NM,
Partejpolitik,PRTPLTK,
unn,AN,
diss,TS,
isch,AX,
e,A,
g'fährlichi,KFRLX,
Sach,SR,
so,S,
lang,LNK,
ass,AS,
s',S,
e,A,
nitt,NT,
uff,AF,
d'r,TR,
Sytt,ST,
vun,FN,VN
d'r,TR,
Rejierung,RYRNK,
steht,XTT,
M'r,MR,
ryebt,RPT,
sich,S,SX
numme,NM,
d',T,
Nerve,NRF,NRV
demit,TMT,
uff,AF,
Ich,A,AX
bin,PN,
ganz,KNS,KNTS
dynere,TNR,
Ansicht,ANSXT,
Schorsch,XRX,
awer,AVR,AY
im,AM,
stille,XTL,
interessiert,ANTRSRT,ATRSRT
's,S,
eine,AN,
doch,TR,
wie,V,
anderi,ANTR,
denke,TNK,
Michel,MXL,
ich,A,AX
bitt,PT,
dich,T,TX
's,S,
kann,KN,
awer,AVR,AY
emool,AML,
g'fährlich,KFRL,KFRLX
wäre,VR,
Iwerall,AFRL,AVRL
gitt,KT,
's,S,
Lytt,LT,
wo,V,
eine,AN,
fur,FR,
ihri,AR,
Partej,PRT,
gewinne,KFN,KVN
welle,VL,
So,S,
daub,TP,
bin,PN,
ich,A,AX
nitt,NT,
Ich,A,AX
habb,HP,
e,A,
guete,KT,
Blick,PLK,
unn,AN,
kann,KN,
's,S,
Müll,ML,
halte,HLT,
Uff,AF,
jede,YT,
Fall,FL,
bin,PN,
ich,A,AX
mit,MT,
allem,ALM,
zefridde,TSFRT,
unn,AN,
winsch,VNX,
mir,MR,
gar,KR,
kein,KN,
anderi,ANTR,
Verhältnisser,FRHLTNSR,VRHLTNS
obwohl,APVL,
jo,Y,
d'r,TR,
letscht,LTXT,
Kriej,KR,
in,AN,
unserer,ANSRR,ANSR
Fawrik,FVRK,
ganz,KNS,KNTS
guet,KT,
gemacht,KMRT,
hett,HT,
Waje,VY,
dem,TM,
denk,TNK,
ich,A,AX
au,A,
alle,AL,
Daa,T,
bym,PM,
Uffstehn,AFXTN,
Was,VS,
ich,A,AX
bin,PN,
und,ANT,
was,VS,
ich,A,AX
habe,HP,HV
dank',TNK,
ich,A,AX
dir,TR,
mein,MN,
Vaterland,FTRLNT,VTRLNT
Gott,KT,
steh,XT,
m'r,MR,
by,P,
Diss,TS,
iwerläw,AFRLF,AVRLV
ich,A,AX
nitt,NT,
Schorsch,XRX,
was,VS,
gitts,KTS,
Was,VS,
hesch,HX,
de,T,
denn,TN,
So,S,
ebbs,APS,
isch,AX,
jo,Y,
nitt,NT,
mejlich,ML,MLX
Draim,TRM,
ich,A,AX
denn,TN,
Nein,NN,
's,S,
isch,AX,
Wohret,VRT,
Treumeinender,TRMNNTR,TRMNNT
Freund,FRNT,
—,,
in,AN,
politischer,PLTXR,PLTX
Beziehung,PTSHNK,
verdächtigt,FRTRTKT,VRTRTKT
—,,
Haussuchung,HSRNK,
Schorsch,XRX,
Brueder,PRTR,PRT
ich,A,AX
stärb,XTRP,
am,AM,
lawendige,LVNTK,LYNTY
Lyeb,LP,
Ich,A,AX
bin,PN,
wie,V,
vor,FR,VR
's,S,
Hirn,HRN,
g'schlaawe,KXLV,KXLY
Mir,MR,
unn,AN,
politisch,PLTX,
verdächtig,FRTRTK,VRTRT
Ehnder,ANTR,ANT
fresst,FRST,
's,S,
Lamm,LM,
de,T,
Wolf,VLF,
Wer,VR,V
kennt,KNT,
uns,ANS,
awer,AVR,AY
numme,NM,
denunziert,TNNTSRT,
hann,HN,
Mir,MR,
hann,HN,
jo,Y,
nix,NKS,
als,ALS,
wie,V,
Frind,FRNT,
unn,AN,
kimmere,KMR,
uns,ANS,
