forme,key1,key2
enfin,ANFN,AFN
tu,T,
sais,SS,
diß,TS,
ewig,AFK,AV
geräddels,KRTLS,
ce,K,
n',N,
est,AXT,
pas,PS,
du,T,
tout,TT,
mon,MN,
goût,KT,
je,Y,
n',N,
aime,AM,
pas,PS,
ga,K,
M'r,MR,
könnte,KNT,
jo,Y,
au,A,
sunsch,SNX,
ienes,ANS,
anne,AN,
gehn,KN,
Oui,A,
je,Y,
sais,SS,
daß,TS,
dü,T,
mir,MR,
die,T,
Fraid,FRT,
nit,NT,
gunsch,KNX,
So,S,
sinn'r,SNR,
alli,AL,
ihr,AR,
Männer,MNR,MN
Wenn,VN,
e,A,
Wybsbild,VPXPLT,
e,A,
Fraid,FRT,
an,AN,
ebs,APS,
hett,HT,
ze,TS,
-n-,N,
isch,AX,
's,S,
Euch,AR,
e,A,
Dorn,TRN,
im,AM,
Au,A,
Dü,T,
bisch,PX,
wie,V,
alli,AL,
andere,ANTR,
kein,KN,
Hoor,HR,
besser,PSR,PS
—,,
c'est,KXT,
vraiment,FRMNT,VRMT
vrai,FR,VR
Bon,PN,
voilà,FL,VL
que,KV,
ça,,
recommence,RKMNK,
—,,
So,S,
hawi,HF,HV
's,S,
nit,NT,
gemeint,KMNT,KMT
Unn,AN,
wenn,VN,
i,A,
ebs,APS,
d',T,
rgeije,RKY,
hätt,HT,
—,,
Dü,T,
bisch,PX,
jo,Y,
kein,KN,
Minüt,MNT,
meh,M,
d',T,
heim,HM,
Un,AN,
d',T,
rno,RN,
weisch,VX,
moi,M,
qui,KV,
ne,N,
suis,SS,
pas,PS,
avec,AFK,AVK
—,,
dü,T,
fahrsch,FRX,
allewyl,ALFL,ALVL
mit,MT,
andere,ANTR,
Lytt,LT,
Mit,MT,
andere,ANTR,
Lytt,LT,
mit,MT,
minnere,MNR,
Mamme,MM,
mit,MT,
dinnere,TNR,
Schweschter,XVXTR,XVXT
mit,MT,
'm,M,
Colette,KLT,
voilà,FL,VL
tout,TT,
