forme,key1,key2
Mann,MN,
so,S,
e,A,
niedder,NTR,NT
traachdigi,TRRTK,TRRTY
Hoosestricklerej,HSXTRKLR,
betriewe,PTRF,PTRV
daat,TT,
Het,HT,
‘s,S,
nit,NT,
geklopft,KKLPFT,
Doch,TR,
—,,
—,,
ich,A,AX
mäin,MN,
—,,
Na,N,
—,,
entrez,ANTRS,ATRTS
Güete,KT,
-n-,N,
n-Owe,NF,NV
bie,P,
nöönd,NNT,
Güete-n,KTN,
Owe,AF,AV
Herr,HR,
Maire,MR,
Was,VS,
maache,MR,
dann,TN,
ihr,AR,
Zwäi,TSV,
do,T,
Dienschtlich,TNXTL,TNXTLX
M'r,MR,
sin,SN,
uf,AF,
d‘r,TR,
Suech,SR,
Was,VS,
sueche,SR,
-n-,N,
'r,R,
dann,TN,
De,T,
Hoo,H,
sestrickler,SXTRKLR,SXTRKL
Sackerwald,SKRVLT,
—,,
Do,T,
hinne,HN,
Höön'r,HNR,
soupçon,SPN,
M‘r,MR,
maacht,MRT,
sini,SN,
Pflicht,PFLXT,
Soupçon,SPN,
hôôn,HN,
m'r,MR,
sehun,SHN,
lang,LNK,
Herr,HR,
Maire,MR,
numme,NM,
noch,NR,
ken,KN,K
Bewies,PFS,PVS
—,,
Aw'r,AVR,
v'rloon,FRLN,VRLN
Uch,AR,
druf,TRF,
Harr,HR,
Maire,MR,
hiet,HT,
noch,NR,
wurd‘r,VRTR,
iewer,AFR,AV
füehrt,FRT,
Do,T,
hatte,HT,
m‘r,MR,
also,ALS,
andli,ANTL,
emol,AML,
danne,TN,
v‘rdammte,FRTMT,VRTMT
Hoosestrickler,HSXTRKLR,HSXTRKL
Nee,N,
Harr,HR,
Maire,MR,
m'r,MR,
höön,HN,
‘ne,N,
noch,NR,
nit,NT,
Nit,NT,
Nee,N,
Harr,HR,
Burjermäischter,PRYRMXTR,PRYRMXT
Ah,A,
jaso,YS,
—,,
Hm,M,
—,,
Ja,Y,
do,T,
—,,
Hm,M,
Un,AN,
jetzt,YTST,
M‘r,MR,
mueß,MS,
halt,HLT,
d‘,T,
Auje,AY,
offe,AF,
b‘halte,PLT,
Ja,Y,
dies,TS,
mueß,MS,
m'r,MR,
D‘r,TR,
Juckel,YKL,
isch,AX,
awer,AVR,AY
sin,SN,
ar,AR,
isch,AX,
bees,PS,
ze,TS,
fasse,FS,
Jaja,YY,
alles,ALS,
was,VS,
raacht,RRT,
isch,AX,
Dies,TS,
isch,AX,
wohr,VR,
Harr,HR,
Maire,MR,
ar,AR,
isch,AX,
bees,PS,
ze,TS,
fasse,FS,
Ar,AR,
isch,AX,
bees,PS,
ze,TS,
fasse,FS,
—,,
Ar,AR,
isch,AX,
bees,PS,
ze,TS,
fasse,FS,
—,,
Wann,VN,
‘ne,N,
d'r,TR,
Bangert,PNKRT,
nit,NT,
fasse,FS,
kann,KN,
wann,VN,
‘ne,N,
d‘r,TR,
Bolizejdiener,PLTSTNR,PLTSTN
nit,NT,
fasse,FS,
kann,KN,
d',T,
no,N,
faBt,FPT,
‘ne,N,
d'r,TR,
Burjermäischter,PRYRMXTR,PRYRMXT
Wann,VN,
‘s,S,
numme,NM,
‘s,S,
Gott‘swille,KTSVL,
war,VR,
Harr,HR,
Maire,MR,
Dies,TS,
loßt,LST,
sich,S,SX
heere,HR,
Harr,HR,
Maire,MR,
Jaaa,Y,
öjerem,AYRM,
Burjermäischter,PRYRMXTR,PRYRMXT
maacht,MRT,
noch,NR,
kener,KNR,KN
e,A,
Ü,A,
fer,FR,F
e,A,
X,KS,
vor,FR,VR
noch,NR,
kener,KNR,KN
—,,
Wann,VN,
m‘r,MR,
äu,A,
grood,KRT,
ken,KN,K
höecheri,HXR,
Schuele,XL,
bsucht,PSRT,
höön,HN,
wann,VN,
‘s,S,
äu,A,
üswarts,ASVRTS,
häißt,HST,
daß,TS,
ünseri,ANSR,
Gemäin,KMN,
de,T,
däubschte,TPXT,
Burjermäischter,PRYRMXTR,PRYRMXT
üssem,ASM,
ganze,KNTS,
Landel,LNTL,
hatt,HT,
wann,VN,
ich,A,AX
bis,PS,
jetzt,YTST,
äu,A,
noch,NR,
nit,NT,
bie,P,
‘ne,N,
‘re,R,
Stierprämiierung,XTRPRMRNK,
e,A,
Pries,PRS,
gholt,KLT,
hab,HP,
Chrischtoph,KRXTF,XRXTF
und,ANT,
Daniel,TNL,
…,,
ze,TS,
kann,KN,
doch,TR,
uf,AF,
wyt,VT,
un,AN,
bräit,PRT,
äu,A,
nit,NT,
äiner,ANR,AN
vun,FN,VN
mine,MN,
iewergschejde,AFRKXT,AVRKXT
Kollege,KLK,KLY
dane,TN,
Kuntrakt,KNTRKT,KTRKT
ufwyse,AFVS,
wie,V,
ich,A,AX
öijer,AYR,AY
Burjermäischter,PRYRMXTR,PRYRMXT
uffwyse,AFVS,
kann,KN,
Chrischtoph,KRXTF,XRXTF
und,ANT,
Daniels,TNLS,
Mir,MR,
kann,KN,
noch,NR,
kener,KNR,KN
wachsle,VKSL,VXL
vun,FN,VN
alle,AL,
dane,TN,
Simpel,SMPL,
un,AN,
wann,VN,
se,S,
v'rknelle,FRKNL,VRKNL
vor,FR,VR
Wuet,VT,
un,AN,
vor,FR,VR
Mißv’rgunscht,MSFRKNXT,MSVRKNXT
un,AN,
wannse,VNS,
d’,T,
Zahn,TSN,
zam,TSM,
mebisse,MPS,MVS
daß,TS,
m‘r,MR,
mäint,MNT,MT
as,AS,
ware,VR,
irjeds,ARYTS,
Kisselstäin,KSLSTN,
v‘rmahle,FRML,VRML
As,AS,
sell,SL,
emol,AML,
äiner,ANR,AN
ufftraate,AFTRT,
aw‘r,AVR,
äu,A,
numme,NM,
äiner,ANR,AN
wie,V,
die,T,
Schrift,XRFT,
uffwyse,AFVS,
kann,KN,
wie,V,
ich,A,AX
öijer,AYR,AY
Burjermäischter,PRYRMXTR,PRYRMXT
uffwyst,AFVXT,
e,A,
Schrift,XRFT,
wie,V,
