forme,key1,key2
vorhin,FRHN,VRHN
hesch,HX,
mi,M,
welle,VL,
n¨swerfe,NSVRF,
Jetzt,YTST,
kannsch,KNX,
’s,S,
Nüswerfe,NSVRF,
bi,P,
dem,TM,
prowiere,PRFR,PRVR
Theres,TRS,
blie,PL,
do,T,
un,AN,
helf,HLF,
mir,MR,
Dü,T,
hesch,HX,
e,A,
Mundstück,MNTSTK,
wie,V,
e,A,
Bachstelz,PKSTLS,PXTLTS
Dich,T,TX
fercht,FRXT,
er,AR,A
un,AN,
zue,TS,
dem,TM,
Dü,T,
hesch,HX,
mich,M,MX
in,AN,
e,A,
Bivität,PFTT,PVTT
gebrocht,KPRRT,
ich,A,AX
fercht,FRXT,
’s,S,
g'schieht,KXT,
e,A,
Unglück,ANKLK,
ich,A,AX
kennt,KNT,
Alles,ALS,
zusammeschlaue,TSSMXL,
Na,N,
mint'wege,MNTVK,MTVY
ich,A,AX
will,VL,
numme,NM,
sehn,SN,
was,VS,
diß,TS,
for,FR,
e,A,
Sauce,SK,
gitt,KT,
Guete,KT,
Daa,T,
bisamme,PSM,
schun,XN,
so,S,
flissi,FLS,
do,T,
wurd,VRT,
g'schafft,KXFT,
do,T,
wurd,VRT,
Geld,KLT,
verdient,FRTNT,VRTT
Spettle,XPTL,
nit,NT,
Mathis,MTHS,
mr,MR,
wisse,VS,
wie,V,
Ihr,AR,
's,S,
meine,MN,
un,AN,
wisse,VS,
au,A,
worum,VRM,
Ihr,AR,
kumme,KM,
Will,VL,
i,A,
Euch,AR,
gescht,KXT,
widder,VTR,VT
nit,NT,
getroffe,KTRF,
hab,HP,
Wie,V,
steht,XTT,
's,S,
kennt,KNT,
ich,A,AX
jetzt,YTST,
endli,ANTL,
zue,TS,
mim,MM,
Geld,KLT,
kumme,KM,
Jo,Y,
wenn,VN,
mer,MR,M
's,S,
hätte,HT,
woher,VHR,VH
nemme,NM,
un,AN,
nit,NT,
stehle,XTL,
Wo,V,
nix,NKS,
isch,AX,
hett,HT,
d'r,TR,
Krämermathis,KRMRMTHS,
’s,S,
Recht,RXT,
verlore,FRLR,VRLR
Ihr,AR,
brüche,PRR,
net,NT,
so,S,
spöttisch,XPTX,
ze,TS,
redde,RT,
’s,S,
gilt,KLT,
Ernst,ARNXT,
Jett,YT,
wo,V,
der,TR,T
Herr,HR,
Schneiderschorsch,XNTRXRX,
endli,ANTL,
emol,AML,
ze,TS,
treffe,TRF,
isch,AX,
denn,TN,
einmol,ANML,AML
isch,AX,
er,AR,A
in,AN,
der,TR,T
Stadt,XTT,
im,AM,
Tuechlade,TRLT,
’s,S,
andermol,ANTRML,
isch,AX,
er,AR,A
gange,KNK,
anprobiere,ANPRPR,ANPRVR
’s,S,
drittemol,TRTML,
isch,AX,
er,AR,A
uff,AF,
der,TR,T
Geldjagd,KLTYKT,
Jett,YT,
welle,VL,
mir,MR,
endli,ANTL,
emol,AML,
sueche,SR,
