forme,key1,key2
vun,FN,VN
Ihrem,ARM,
Kopf,KPF,
noochmesse,NRMS,
wenn,VN,
Sie,S,
d’,T,
rmit,RMT,
inverstande,ANFRXTNT,ANVRXTNT
sin,SN,
Awwer,AVR,AV
natierlich,NTRL,NTRLX
Herr,HR,
Ehrstein,ARXTN,
Mit,MT,
’m,M,
gröschte,KRXT,
Vergnüeje,FRKNY,VRKNY
Ich,A,AX
saa’ne,SN,
vielmol,FLML,VLML
merci,MRK,
Zue,TS,
verruckt,FRKT,VRKT
zue,TS,
verruckt,FRKT,VRKT
Breite,PRT,
vierzeh,FRTS,VRTS
Komma,KM,
fünf,FNF,FF
stimmt,XTMT,
Ich,A,AX
kann,KN,
e,A,
Gottsnamme,KTSNM,
denne,TN,
Larifari,LRFR,
nimmi,NM,
ansehn,ANSN,
zue,TS,
verruckt,FRKT,VRKT
zue,TS,
verruekt,FRKT,VRKT
Jeannette,YNT,
un,AN,
ich,A,AX
will,VL,
d’r,TR,
Mamme,MM,
telephoniere,TLFNR,
dass,TS,
sie,S,
heimekummt,HMKMT,
Sie,S,
wäre,VR,
nix,NKS,
d’,T,
rgeje,RKY,
han,HN,
Bravs,PRFS,PRVS
Schwesterle,XVXTRL,
—,,
Jeannette,YNT,
Georges,KRKS,
Zue,TS,
verruckt,FRKT,VRKT
hett,HT,
d’r,TR,
Babbe,PP,
g’saat,KST,
—,,
Ich,A,AX
hab,HP,
’m,M,
nit,NT,
welle,VL,
widderredde,VTRT,
Ich,A,AX
find,FNT,
au,A,
contraire,KNTRR,KTRR
dass,TS,
’s,S,
ebs,APS,
vernünftigers,FRNNFTKRS,VRNFTYRS
ebs,APS,
netters,NTRS,
un,AN,
ebs,APS,
bequemers,PKVMRS,
gar,KR,
nit,NT,
gän,KN,
kann,KN,
En,AN,A
particulier,PRTKLR,PRTKL
for,FR,
e,A,
Liewespäärel,LFXPRL,LVXPRL
wie,V,
mir,MR,
zwei,TSV,
—,,
Gell,KL,
Jeannette,YNT,
Ej,A,
jo,Y,
denn,TN,
Wie,V,
wär,VR,
’s,S,
mit,MT,
unserem,ANSRM,
Glüeck,KLK,
schunsch,XNX,
e,A,
so,S,
trüri,TRR,
bstellt,PXTLT,
wenn,VN,
d’,T,
Anthropologie,ANTHRPLK,ATHRPLY
nit,NT,
wär,VR,
s',S,
isch,AX,
wohr,VR,
Sie,S,
hett,HT,
de,T,
Professor,PRFSR,
Kneppchen,KNPXN,KNPX
do,T,
in,AN,
’s,S,
Elsass,ALSS,
gführt,KFRT,
in,AN,
’s,S,
Hüs,HS,
vun,FN,VN
minere,MNR,
bien-aimée,PNM,
Vun,FN,VN
minere,MNR,
Jeannette,YNT,
Wer,VR,V
weiss,VS,
mir,MR,
hätte,HT,
-n-,N,
am,AM,
End,ANT,
nie,N,
Geläjeheit,KLYHT,
gfunde,KFNT,
uns,ANS,
gejesittig,KYSTK,KYST
s’,S,
Herz,HRS,HRTS
üszeschütte,ASTSXT,
So,S,
hawich,HF,HVX
als,ALS,
Stüdent,XTTNT,XTTT
wo,V,
in,AN,
Leipzig,LPTSK,LPTS
im,AM,
Professor,PRFSR,
Kneppchen,KNPXN,KNPX
sini,SN,
Vorlesunge,FRLSNK,VRLSNK
ghöert,KRT,
hett,HT,
e,A,
famose,FMS,
Grund,KRNT,
ghett,KT,
mich,M,MX
do,T,
inzefüehre,ANTSFR,
mini,MN,
Mitarweiterschaft,MTRVTRXFT,
anzebiete,ANTSPT,ANTSVT
e,A,
-n-,N,
intimer,ANTMR,ATM
Dützfriend,TTSFRNT,
vun,FN,VN
dim,TM,
Brueder,PRTR,PRT
ze,TS,
wäre,VR,
noch,NR,
e,A,
-n-,N,
intimerer,ANTMRR,ATMR
vun,FN,VN
dir,TR,
um,AM,
mich,M,MX
mit,MT,
dir,TR,
im,AM,
G’heime,KM,
ze,TS,
fianciere,FNKR,
…,,
Jeannette,YNT,
Scht,XT,
—,,
Es,AS,
kummt,KMT,
ebber,APR,AP
Querschnitt,KVRXNT,
fufzeh,FFTS,
Centimeter,KNTMTR,KTMT
Sie,S,
isch,AX,
drüsse,TRS,
Diss,TS,
isch,AX,
der,TR,T
wo,V,
ich,A,AX
dir,TR,
ewwe,AV,
hab,HP,
welle,VL,
gän,KN,
Unn,AN,
der,TR,T
gilt,KLT,
for,FR,
de,T,
Schrecke,XRK,
wo,V,
ich,A,AX
grad,KRT,
üs’gstande,ASKXTNT,
hab,HP,
So,S,
ze,TS,
saaue,S,
als,ALS,
Schadenersatz,XTNRSTS,
C’est,KXT,
ça,,
ma,M,
chère,KR,XR
Um,AM,
e,A,
gueti,KT,
Exküs,AKSKS,
bisch,PX,
dü,T,
nie,N,
verläje,FRLY,VRLY
A,A,
propos,PRPS,
Jeannette,YNT,
was,VS,
meinsch,MNX,
soll,SL,
ich,A,AX
glich,KL,KLX
hytt,HT,
mini,MN,
demande,TMNT,
mache,MR,
bi,P,
dim,TM,
Babbe,PP,
odder,ATR,AT
soll,SL,
ich,A,AX
noch,NR,
warte,VRT,
Seje,SY,
m’r,MR,
vorsichtig,FRSXTK,VRSXT
ich,A,AX
will,VL,
’ne,N,
liewer,LFR,LV
z'erscht,SRXT,
sälwer,SLVR,SLV
uff,AF,
diss,TS,
évènement,AFNMNT,AVNMT
prepariere,PRPRR,
Wie,V,
dü,T,
witt,VT,
ma,M,
chère,KR,XR
Awwer,AVR,AV
zue,TS,
lang,LNK,
welle,VL,
mir,MR,
’s,S,
nit,NT,
nüsschiewle,NXVL,
for,FR,
dass,TS,
ich,A,AX
nit,NT,
mini,MN,
Krächerle,KRRRL,
d’,T,
ganz,KNS,KNTS
Zitt,TST,
im,AM,
verstohlene,FRXTLN,VRXTLN
hole,HL,
muess,MS,
wie,V,
jetzt,YTST,
par,PR,
exemple,AKSMPL,
Georges,KRKS,
isch,AX,
diss,TS,
widder,VTR,VT
e,A,
Schadenersatz,XTNRSTS,
—,,
Nein,NN,
diss,TS,
isch,AX,
e,A,
-n-,N,
Abschlagzahlung,APXLKTSLNK,
uff,AF,
unseri,ANSR,
küenftig,KNFTK,KFT
fiançailles,FNLS,
E,A,
Dunderlettel,TNTRLTL,
noch,NR,
emol,AML,
Querschnitt,KVRXNT,
fufzeh,FFTS,
Centimeter,KNTMTR,KTMT
Ja,Y,
ja,Y,
Querschnitt,KVRXNT,
fufzeh,FFTS,
Centimeter,KNTMTR,KTMT
—,,
Schmecksch,XMKX,
de,T,
Büchon,PRN,
—,,
Ah,A,
do,T,
wills,VLS,
nüs,NS,
Die,T,
Kopfmesserej,KPFMSR,
diss,TS,
schient,XNT,XT
m’r,MR,
au,A,
noch,NR,
die,T,
richtig,RXTK,RXT
Erfindung,ARFNTNK,
ze,TS,
sin,SN,
—,,
Ah,A,
