forme,key1,key2
er,AR,A
bekummt,PKMT,
s’,S,
Jeanne,YN,
kriejt,KRT,
halt,HLT,
dess,TS,
Johr,YR,
gar,KR,
nix,NKS,
Grand’mère,KRNTMR,
Es,AS,
versteht,FRXTT,VRXTT
’s,S,
un,AN,
weiss,VS,
dass,TS,
mir,MR,
arm,ARM,
sin,SN,
Ja,Y,
ja,Y,
…,,
arm,ARM,
arm,ARM,
Es,AS,
gibt,KPT,
viellicht,FLXT,VLXT
noch,NR,
ärmeri,ARMR,
wie,V,
mir,MR,
gäll,KL,
Mame,MM,
Aermeri,ARMR,
ärmeri,ARMR,
…,,
Ja,Y,
es,AS,
gibt,KPT,
noch,NR,
ärmeri,ARMR,
Lyt,LT,
wie,V,
mir,MR,
Was,VS,
hech,HX,
denn,TN,
Mame,MM,
Nix,NKS,
nix,NKS,
Albert,ALPRT,
Ich,A,AX
schick,XK,
no,N,
s’,S,
Jeanne,YN,
furt,FRT,
Wecke,VK,
hole,HL,
Ja,Y,
es,AS,
soll,SL,
awer,AVR,AY
güet,KT,
acht,ART,
gänn,KN,
wenn,VN,
es,AS,
üewer,AFR,AV
d’,T,
Stross,XTRS,
geht,KT,
Kumm,KM,
Jeanne,YN,
Charele,KRL,XRL
Ja,Y,
Babe,PP,PV
Wo,V,
bisch,PX,
denn,TN,
min,MN,
Liewer,LFR,LV
Zeij,TS,
kumm,KM,
setzt,STST,
dich,T,TX
e,A,
bissel,PSL,
züe,TS,
mir,MR,
Babe,PP,PV
meinsch,MNX,
vergisst,FRKST,VRKST
uns,ANS,
s’,S,
Chrischtkindel,KRXTKNTL,XRXTKNTL
nit,NT,
Allewej,ALF,ALV
wo,V,
denksch,TNKX,
düe,T,
ane,AN,
Es,AS,
vergisst,FRKST,VRKST
kein,KN,
Kind,KNT,
Un,AN,
dir,TR,
bringt,PRNKT,
es,AS,
doch,TR,
die,T,
Trumpet,TRMPT,
mit,MT,
wo,V,
düe,T,
schun,XN,
lang,LNK,
witt,VT,
Awer,AVR,AY
ich,A,AX
will,VL,
noch,NR,
viel,FL,VL
meh,M,
vum,FM,VM
Chrischtkindel,KRXTKNTL,XRXTKNTL
Ja,Y,
was,VS,
denn,TN,
Es,AS,
soll,SL,
e,A,
Tannebaum,TNPM,TNVM
bringe,PRNK,
un,AN,
ich,A,AX
will,VL,
noch,NR,
e,A,
Flint,FLNT,FLT
un,AN,
e,A,
Savel,SFL,SVL
un,AN,
e,A,
Soldatekapp,SLTTKP,
Charele,KRL,XRL
nein,NN,
kein,KN,
Flint,FLNT,FLT
un,AN,
kein,KN,
Sawel,SVL,SYL
Doch,TR,
Babe,PP,PV
füer,FR,F
ze,TS,
spiele,XPL,
Nein,NN,
nein,NN,
mit,MT,
Flint,FLNT,FLT
un,AN,
Sawel,SVL,SYL
spielt,XPLT,
m'r,MR,
nit,NT,
Doch,TR,
Babe,PP,PV
Soldatels,SLTTLS,
un,AN,
Kriej,KR,
Nein,NN,
nein,NN,
Düe,T,
sollsch,SLX,
nit,NT,
Soldatels,SLTTLS,
un,AN,
Kriej,KR,
spiele,XPL,
Charele,KRL,XRL
Nein,NN,
düe,T,
nit,NT,
Hoersch,HRX,
diner,TNR,TN
Babe,PP,PV
will,VL,
’s,S,
nit,NT,
han,HN,
Gäll,KL,
Charele,KRL,XRL
düe,T,
spielsch,XPLX,
nie,N,
nie,N,
Soldatels,SLTTLS,
un,AN,
Kriej,KR,
nie,N,
gäll,KL,
nit,NT,
min,MN,
liewer,LFR,LV
Büe,P,
Lüej,L,
d’,T,
Soldate,SLTT,
sin,SN,
alles,ALS,
boesi,PS,
Männer,MNR,MN
wo,V,
de,T,
andere,ANTR,
Lyt,LT,
numme,NM,
Weh,V,
mache,MR,
Lüej,L,
dim,TM,
Babe,PP,PV
han,HN,
d’,T,
Soldate,SLTT,
au,A,
arich,AR,ARX
weh,V,
an,AN,
de,T,
Gigele,KKL,KYL
gemacht,KMRT,
ich,A,AX
kann,KN,
jetzt,YTST,
nix,NKS,
meh,M,
sehn,SN,
au,A,
dich,T,TX
nimmi,NM,
min,MN,
Liewer,LFR,LV
An,AN,
de,T,
Gigele,KKL,KYL
Ja,Y,
min,MN,
Liewer,LFR,LV
an,AN,
de,T,
Gigele,KKL,KYL
Charele,KRL,XRL
liewer,LFR,LV
goldiger,KLTKR,KLTY
Büe,P,
dir,TR,
sol,SL,
’s,S,
emol,AML,
nit,NT,
gehn,KN,
wie,V,
mir,MR,
Babe,PP,PV
ja,Y,
werum,VRM,
mache,MR,
d’,T,
