forme,key1,key2
‘s,S,
Naacht,NRT,
wurd,VRT,
hein,HN,
Kenn,KN,
insulte,ANSLT,
Fernand,FRNNT,
Ich,A,AX
hab,HP,
d’r,TR,
schun,XN,
gsaat,KST,
ich,A,AX
hab,HP,
Kopfweh,KPFV,
ghett,KT,
—,,
—,,
A,A,
ja,Y,
Wenn,VN,
s‘,S,
Müschler,MXLR,MXL
‘s,S,
e,A,
Köche,KR,
halte,HLT,
könne,KN,
kann,KN,
ich,A,AX
a,A,
eini,AN,
anstelle,ANXTL,
Mintwaje,MNTVY,MTVY
stell,XTL,
eini,AN,
an,AN,
stell,XTL,
zwei,TSV,
an,AN,
waje,VY,
mir,MR,
—,,
awwer,AVR,AV
jetz,YTS,
will,VL,
ich,A,AX
ebs,APS,
ze,TS,
esse,AS,
hann,HN,
Jo,Y,
