words,idf
frog,5.959341999708705
fräid,5.959341999708705
fräide,4.860729711040595
fröhlichen,5.553876891600541
fröje,5.959341999708705
funde,5.959341999708705
funden,5.959341999708705
furchtbaren,5.959341999708705
furt,4.706579031213337
fähle,5.959341999708705
fährlige,5.959341999708705
fällt,5.553876891600541
fæhler,5.959341999708705
führt,5.959341999708705
für,3.218501975783504
fürs,5.959341999708705
gal,5.553876891600541
gale,5.959341999708705
galoppiere,5.959341999708705
gange,5.959341999708705
ganz,3.8192758362124346
ganze,5.26619481914876
ganzi,5.959341999708705
ganzii,5.959341999708705
gar,4.573047638588815
garte,5.959341999708705
gartetörel,5.959341999708705
gass,5.959341999708705
gasse,5.959341999708705
ge,4.573047638588815
geballt,5.959341999708705
gebat,5.959341999708705
gebet,5.553876891600541
gebliawe,5.959341999708705
geblieben,5.959341999708705
gebliwe,5.959341999708705
gebriehls,5.553876891600541
gebrocht,5.26619481914876
gebruecht,5.959341999708705
gebrücht,5.959341999708705
geburzelt,5.959341999708705
gebätter,5.959341999708705
gedenkt,5.553876891600541
geditte,5.959341999708705
gedürt,5.553876891600541
gefesselt,5.959341999708705
geh,4.087539822807114
gehn,4.573047638588815
gehorcht,5.959341999708705
gehsch,5.959341999708705
geht,4.349904087274605
geklagt,5.959341999708705
geklunge,5.959341999708705
gekneit,5.959341999708705
geknächt,5.959341999708705
gelacht,5.959341999708705
geladene,5.959341999708705
gelase,5.959341999708705
gelehrt,5.959341999708705
gelinge,5.553876891600541
gelitte,5.959341999708705
gelobhudels,5.959341999708705
gelobte,5.553876891600541
geloffe,5.959341999708705
geluegt,5.959341999708705
geläse,5.959341999708705
gelöscht,5.959341999708705
gemachti,4.860729711040595
gemachtii,5.959341999708705
gemeint,5.959341999708705
gemetzel,5.959341999708705
gen,4.25459390747028
general,5.959341999708705
genge,5.959341999708705
genueg,5.959341999708705
genung,5.959341999708705
genäuej,5.553876891600541
gepflanzt,5.959341999708705
gepletzit,5.959341999708705
gerechtigkeit,5.959341999708705
gereicht,5.959341999708705
gereit,5.959341999708705
gerett,5.553876891600541
gericht,5.553876891600541
geriehrt,5.959341999708705
geritte,5.959341999708705
geruefe,5.553876891600541
gerüefe,5.553876891600541
gerührt,5.553876891600541
geschtert,5.553876891600541
gesellen,5.553876891600541
getracht,5.959341999708705
getreten,5.959341999708705
getroffe,5.959341999708705
geträuje,5.959341999708705
getües,5.959341999708705
gewaltige,5.553876891600541
gewann,4.860729711040595
gewiss,4.573047638588815
geworden,5.959341999708705
gewänn,5.26619481914876
gfahr,5.959341999708705
gheimnis,5.959341999708705
gib,5.553876891600541
git,5.959341999708705
gits,5.959341999708705
glanz,5.959341999708705
gleckseli,5.959341999708705
gleichzeitig,5.959341999708705
glich,5.04305126783455
gliche,5.959341999708705
glicklich,5.959341999708705
glitzere,5.959341999708705
glocke,5.04305126783455
glocken,5.959341999708705
glänze,5.959341999708705
glöüwe,5.553876891600541
glück,5.959341999708705
glückliche,5.26619481914876
glüeck,5.553876891600541
glüecken,5.959341999708705
go,5.959341999708705
gott,4.013431850653392
gottes,5.553876891600541
gottesschänder,5.959341999708705
gottlose,5.959341999708705
gottswelle,5.959341999708705
grad,5.959341999708705
gradi,4.455264602932431
gradii,5.959341999708705
gradiii,5.959341999708705
greift,5.959341999708705
grieni,5.959341999708705
grinzende,5.959341999708705
grobi,5.959341999708705
gross,5.553876891600541
grossbabbe,5.04305126783455
grosse,5.26619481914876
grossem,5.959341999708705
grosses,5.959341999708705
grossmueter,5.959341999708705
grueß,5.959341999708705
gröjkopf,5.959341999708705
gröscht,5.26619481914876
grüst,5.959341999708705
gschrei,5.959341999708705
gsunder,5.959341999708705
gsüecht,5.959341999708705
guillotine,4.860729711040595
gunscht,5.959341999708705
guten,3.516994964339501
gutener,5.959341999708705
gän,5.553876891600541
général,5.553876891600541
göttert,5.959341999708705
göttine,5.959341999708705
güets,5.959341999708705
ha,5.959341999708705
hab,3.3202846700934465
haelterer,5.959341999708705
haft,5.959341999708705
hahahaha,5.553876891600541
hahahahaha,5.959341999708705
halt,4.706579031213337
halte,4.167582530480651
haltee,5.959341999708705
haltsch,5.959341999708705
halwer,5.959341999708705
han,3.8192758362124346
hand,4.860729711040595
handwerkskiste,5.959341999708705
hann,5.959341999708705
hannes,5.553876891600541
hans,5.959341999708705
hanstrapp,5.959341999708705
har,5.959341999708705
hass,5.553876891600541
hat,5.959341999708705
hatsch,5.959341999708705
hatt,5.959341999708705
hatte,5.553876891600541
haucht,5.959341999708705
haupt,5.959341999708705
hauptanteil,5.959341999708705
hebt,5.553876891600541
hechschti,5.959341999708705
hecke,5.959341999708705
hei,5.959341999708705
heil,5.959341999708705
heiligebilder,5.959341999708705
heiligi,5.04305126783455
heiligs,5.959341999708705
heim,5.959341999708705
heime,5.553876891600541
heimet,5.959341999708705
heimg,5.959341999708705
heimi,5.959341999708705
heimkumme,5.959341999708705
heimlich,5.959341999708705
heischt,5.959341999708705
hel,5.553876891600541
henicht,5.959341999708705
henker,5.26619481914876
henkt,5.959341999708705
her,5.26619481914876
herab,5.959341999708705
here,5.26619481914876
herein,5.959341999708705
hergange,5.959341999708705
hergericht,5.553876891600541
herin,5.959341999708705
hernimmt,5.959341999708705
herodes,5.959341999708705
herr,4.013431850653392
herreneschter,5.959341999708705
herreschloss,5.959341999708705
herrgott,4.349904087274605
herrlischen,5.26619481914876
hersch,5.959341999708705
hert,5.553876891600541
herunterrreissen,5.959341999708705
hervorgange,5.959341999708705
hesch,4.349904087274605
het,2.8458266904983307
hets,5.26619481914876
hetts,5.959341999708705
hetzig,5.959341999708705
hewe,5.959341999708705
hiffele,5.959341999708705
hilf,5.959341999708705
him,5.959341999708705
himmel,4.455264602932431
himmlischen,5.959341999708705
hin,5.26619481914876
hinauf,4.706579031213337
hinaus,5.26619481914876
hinter,5.26619481914876
hintergassel,5.959341999708705
hinterlon,5.959341999708705
hinzu,5.553876891600541
hirte,5.959341999708705
historisches,5.959341999708705
hit,3.516994964339501
hite,5.959341999708705
hitt,5.553876891600541
hitte,5.959341999708705
hoffnungslos,5.959341999708705
hoher,5.959341999708705
hole,5.959341999708705
holt,5.959341999708705
horcht,4.860729711040595
horicht,5.959341999708705
hunte,5.959341999708705
huus,4.455264602932431
hä,5.959341999708705
häise,5.553876891600541
hälfe,5.553876891600541
hän,4.167582530480651
händ,5.959341999708705
hände,5.26619481914876
händel,5.959341999708705
härze,5.04305126783455
häsch,5.959341999708705
hätte,5.959341999708705
höcher,5.553876891600541
höchschstens,5.959341999708705
höchschtens,5.959341999708705
höchsten,5.959341999708705
höhe,5.26619481914876
höhnisch,5.26619481914876
höll,5.553876891600541
höllefahrt,5.959341999708705
höllepforte,5.553876891600541
hör,5.959341999708705
höre,5.959341999708705
hört,5.553876891600541
hücht,5.959341999708705
hüffe,5.959341999708705
hüse,5.959341999708705
hüsstir,5.959341999708705
ich,2.4781019103730135
ichs,5.959341999708705
ihm,4.25459390747028
ihn,4.167582530480651
ihne,5.959341999708705
ihr,4.25459390747028
ihre,4.860729711040595
ihrem,5.959341999708705
