forme,key1,key2
hann,HN,
’s,S,
bis,PS,
jetzt,YTST,
gemacht,KMRT,
ohne,AN,
’s,S,
elektrisch,ALKTRX,
Licht,LXT,
—,,
—,,
ich,A,AX
bin,PN,
d’,T,
rgeje,RKY,
Ich,A,AX
mäin,MN,
as,AS,
wär,VR,
awer,AVR,AY
gar,KR,
nit,NT,
schlacht,XLRT,
wann,VN,
m'r,MR,
die,T,
Sach,SR,
in-ere,ANR,
andere,ANTR,
Gemäind,KMNT,
emol,AML,
an,AN,
daht,TT,
sahn,SN,
wie,V,
sich,S,SX
’s,S,
macht,MRT,
—,,
no,N,
kennt,KNT,
m'r,MR,
jo,Y,
drüewer,TRFR,TRV
jügiere,YKR,YYR
…,,
Ich,A,AX
hab,HP,
kenn,KN,
Zitt,TST,
erum,ARM,
ze,TS,
läufe,LF,
wann,VN,
d'r,TR,
Herr,HR,
Maire,MR,
Zitt,TST,
hett,HT,
sell,SL,
ar,AR,
gehn,KN,
wäje,VY,
dem,TM,
bin,PN,
ich,A,AX
doch,TR,
directement,TRKTMNT,TRKTMT
d’,T,
rgeje,RKY,
Un,AN,
wann,VN,
…,,
Höhnisches,HNXS,
Gelächter,KLRTR,KLRT
links,LNKS,
Hahaha,HHH,
Dü,T,
kannsch,KNX,
mir,MR,
d'r,TR,
Buckel,PKL,
nuf,NF,
rutsche,RTX,
mit,MT,
dim,TM,
„,,
Hahaha,HHH,
“,,
—,,
Hesch,HX,
e,A,
Wuet,VT,
dass,TS,
ich,A,AX
d’,T,
Schuehj,XY,
nit,NT,
bie,P,
d'r,TR,
mache,MR,
loss,LS,
Ken,KN,K
Beleidigunge,PLTKNK,PLTYNK
Matter,MTR,MT
Ihr,AR,
sinn,SN,
wieder,VTR,VT
gifti,KFT,
hit,HT,
as,AS,
kann,KN,
doch,TR,
jeder,YTR,YT
sini,SN,
Mäinung,MNNK,
säuje,SY,
…,,
Ich,A,AX
wäiss,VS,
jo,Y,
ass,AS,
ihr,AR,
äu,A,
e,A,
Wuet,VT,
hann,HN,
üewer,AFR,AV
mich,M,MX
will,VL,
ich,A,AX
ken,KN,K
Kunschtmischt,KNXTMXT,
bie,P,
eijch,AX,
b’stell,PSTL,
Ah,A,
—,,
will’rs,VLRS,
grad,KRT,
vum,FM,VM
Kunschtmischt,KNXTMXT,
hann,HN,
—,,
ich,A,AX
bin,PN,
racht,RRT,
zefriede,TSFRT,
mit,MT,
grad,KRT,
’s,S,
doppelt,TPLT,
