forme,key1,key2
dr,TR,
Erde,ART,
Joseph,YSF,
…,,
uf,AF,
dem,TM,
Sandkärnle,SNTKRNL,
wo,V,
in,AN,
dr,TR,
Unendligkeit,ANNTLKKT,
mit,MT,
noch,NR,
viel,FL,VL
Andere,ANTR,
-n-,N,
umme,AM,
schwebt,XVPT,
…,,
Wie,V,
Omeise,AMS,
laüfe,LF,
mr,MR,
drum,TRM,
umme,AM,
un,AN,
wenn,VN,
d',T,
ganze,KNTS,
Menschheit,MNXHT,
uf,AF,
eimol,AML,
z',S,
Grund,KRNT,
gieng,KNK,
so,S,
thàt,TT,
das,TS,
in,AN,
dem,TM,
allem,ALM,
nitt,NT,
's,S,
G'ringste,KRNKXT,
changiere,KNKR,XNKR
Ich,A,AX
bi,P,
nitt,NT,
vo,F,V
dr,TR,
gliche,KLX,
Meinung,MNNK,
…,,
wenn,VN,
jetz,YTS,
nur,NR,
er,AR,A
allei,AL,
thàt,TT,
sterwe,XTRV,
un,AN,
hätt,HT,
uns,ANS,
nitt,NT,
in,AN,
si,S,
Testement,TXTMNT,TXTMT
g'setzt,KSTST,
so,S,
wàre,VR,
mir,MR,
do,T,
im,AM,
e,A,
schöne,XN,
Dunkes,TNKS,
's,S,
Kàtele,KTL,
-n-,N,
un,AN,
ich,A,AX
Nit,NT,
Joseph,YSF,
…,,
Hein,HN,
…,,
worum,VRM,
nitt,NT,
…,,
Nit,NT,
thüet,TT,
dr,TR,
Geist,KXT,
so,S,
in,AN,
d',T,
Höche,HR,
schwinge,XVNK,
wie,V,
d',T,
Astronomie,AXTRNM,
Sternle,XTRNL,
wie,V,
sin,SN,
Ihr,AR,
so,S,
schön,XN,
Wenn,VN,
ihr,AR,
z',S,
Nacht,NRT,
am,AM,
Himmel,HML,
stehn,XTN,
Wie,V,
so,S,
gern,KRN,
thüe,T,
-n-,N,
eüch,AR,
b'schaüe,PX,
Un,AN,
mi,M,
Seel,SL,
eüch,AR,
avertraüe,AFRTR,AVRTR
Sternle,XTRNL,
Sternle,XTRNL,
-n-,N,
unbekannt,ANPKNT,
Sin,SN,
ihr,AR,
viellicht,FLXT,VLXT
's,S,
g'lobte,KLPT,
Land,LNT,
Was,VS,
hat,HT,
er,AR,A
z',S,
verzähle,FRTSL,VRTSL
wieder,VTR,VT
Vor,FR,VR
de,T,
Sterne,XTRN,
kneit,KNT,
er,AR,A
nieder,NTR,NT
In,AN,
de,T,
Wulke,VLK,
thüet,TT,
er,AR,A
schwewe,XVF,XVV
Kràbst,KRPXT,
wer,VR,V
weiss,VS,
wie,V,
hoch,HR,
Glaübt,KLPT,
me,M,
we,V,
me,M,
-n-,N,
ihn,AN,
thüet,TT,
b'schaüe,PX,
Ass,AS,
er,AR,A
jetzt,YTST,
noch,NR,
denkt,TNKT,
an,AN,
d',T,
Fraüe,FR,
Un,AN,
thàt,TT,
's,S,
ebber,APR,AP
denn,TN,
errothe,ARTH,
Ass,AS,
er,AR,A
hat,HT,
im,AM,
Sinn,SN,
z',S,
hirothe,HRTH,
D',T,
Astronome,AXTRNM,
sin,SN,
halt,HLT,
Narre,NR,
Ich,A,AX
ha,H,
's,S,
ebbe,AP,
scho,X,
-n-,N,
erfahre,ARFR,
We,V,
me,M,
müess,MS,
mit,MT,
ihne,AN,
lewe,LF,LV
Wird,VRT,
me,M,
's,S,
wisse,VS,
doch,TR,
Zeige,TSK,TSY
jetz,YTS,
Joseph,YSF,
…,,
mache,MR,
-n-,N,
ass,AS,
Ihr,AR,
fertig,FRTK,FRT
werde,VRT,
un,AN,
lehn,LN,
mi,M,
derno,TRN,
-n-,N,
allei,AL,
…,,
ich,A,AX
will,VL,
durchüs,TRXS,
nitt,NT,
derangiert,TRNKRT,
si,S,
dà,T,
Morge,MRK,
…,,
höre,HR,
-n-,N,
Ihr,AR,
Joseph,YSF,
durchüs,TRXS,
hitt,HT,
am,AM,
Zehne,TSN,
-n-,N,
un,AN,
17,,
Minüte,MNT,
müess,MS,
sie,S,
sich,S,SX
ifinde,AFNT,
's,S,
isch,AX,
jetz,YTS,
Dreiviertel,TRFRTL,TRVRTL
…,,
ich,A,AX
ha,H,
grad,KRT,
dr,TR,
Zit,TST,
mich,M,MX
z',S,
rischte,RXT,
Also,ALS,
am,AM,
Zehne,TSN,
-n-,N,
un,AN,
17,,
Minüte,MNT,
…,,
güet,KT,
…,,
ich,A,AX
will,VL,
jetz,YTS,
emol,AML,
lüege,LK,LY
was,VS,
das,TS,
fir,FR,
Eine,AN,
-n-,N,
isch,AX,
wo,V,
-n-,N,
em,AM,
eso,AS,
dr,TR,
Kopf,KPF,
verdreiht,FRTRT,VRTRT
Hàn,HN,
Sie,S,
nit,NT,
meh,M,
z',S,
b'sorge,PSRK,
Herr,HR,
ich,A,AX
gang,KNK,
jetz,YTS,
…,,
Nei,N,
…,,
's,S,
isch,AX,
güet,KT,
Mi,M,
Herz,HRS,HRTS
schlat,XLT,
voller,FLR,VL
Erwartung,ARVRTNK,
…,,
's,S,
isch,AX,
ewe,AF,AV
ne,N,
seltene,SLTN,
-n-,N,
Erschinung,ARXNNK,
wo,V,
me,M,
benutze,PNTS,
müess,MS,
…,,
me,M,
sieht,ST,
nitt,NT,
alle,AL,
Tag,TK,T
d',T,
Venüs,FNS,VNS
vor,FR,VR
dr,TR,
Sunne,SN,
duregeh,TRK,TRY
…,,
wie,V,
lang,LNK,
ha,H,
-n-,N,
ich,A,AX
scho,X,
blangt,PLNKT,
druf,TRF,
fir,FR,
g'wisse,KVS,
Rechnunge,RXNNK,
z',S,
verifiziere,FRFTSR,VRFTSR
…,,
wenn,VN,
nur,NR,
keine,KN,
Wulke,VLK,
kämme,KM,
…,,
bis,PS,
dohi,TH,
isch,AX,
nit,NT,
z',S,
ferchte,FRXT,
noch,NR,
e,A,
Minüte,MNT,
-n-,N,
un,AN,
mi,M,
Wunsch,VNX,
wird,VRT,
erfillt,ARFLT,
jetz,YTS,
heisst,HST,
's,S,
ufpasst,AFPST,
…,,
wenn,VN,
nur,NR,
im,AM,
Nochber,NRPR,NRP
si,S,
Amsle,AMSL,
nitt,NT,
grad,KRT,
wieder,VTR,VT
afangt,AFNKT,
z',S,
pfiffe,PFF,
…,,
me,M,
glaübt,KLPT,
nitt,NT,
wie,V,
mich,M,MX
das,TS,
Vieh,F,V
agàçiert,AKRT,AYRT
mit,MT,
sim,SM,
Schnider,XNTR,XNT
isch,AX,
e,A,
Fadedieb,FTTP,
's,S,
isch,AX,
als,ALS,
kei,K,
Red,RT,
meh,M,
vom,FM,VM
Rechne,RXN,
…,,
ich,A,AX
kenn,KN,
als,ALS,
kei,K,
Zahle,TSL,
meh,M,
…,,
o,A,
weh,V,
…,,
jetz,YTS,
kunnt,KNT,
grad,KRT,
e,A,
Wulke,VLK,
dert,TRT,
…,,
wenn,VN,
sie,S,
's,S,
scho,X,
express,AKSPRS,
thàt,TT,
mache,MR,
so,S,
hätt,HT,
's,S,
se,S,
's,S,
nitt,NT,
besser,PSR,PS
känne,KN,
-n-,N,
errothe,ARTH,
…,,
se,S,
kunnt,KNT,
…,,
se,S,
kunnt,KNT,
…,,
un,AN,
hasch,HX,
mi,M,
g'sàh,KS,
…,,
jetz,YTS,
isch,AX,
d',T,
Sunne,SN,
derhinter,TRHNTR,TRHT
…,,
das,TS,
isch,AX,
jetz,YTS,
awer,AVR,AY
do,T,
ch,K,X
züe,TS,
arg,ARK,
me,M,
möcht,MRT,
si,S,
d',T,
Hoor,HR,
üsrisse,ASRS,
…,,
So,S,
…,,
un,AN,
das,TS,
jetz,YTS,
o,A,
noch,NR,
…,,
Oh,A,
…,,
ich,A,AX
müess,MS,
furt,FRT,
…,,
ich,A,AX
müess,MS,
üse,AS,
…,,
dr,TR,
Zorn,TSRN,
bringt,PRNKT,
mi,M,
sunscht,SNXT,
um,AM,
…,,
wenn,VN,
ich,A,AX
nur,NR,
das,TS,
Vieh,F,V
kännt,KNT,
ha,H,
ass,AS,
ich,A,AX
em,AM,
emol,AML,
kennt,KNT,
dr,TR,
Hals,HLS,
