forme,key1,key2
Was,VS,
Küh-Lunge,KLNK,
Ja,Y,
wo,V,
soll,SL,
ich,A,AX
denn,TN,
e,A,
so,S,
viel,FL,VL
Küh-Lunge,KLNK,
herbekomme,HRPKM,
wäre,VR,
die,T,
kocht,KRT,
odr,ATR,
röj,R,
uff,AF,
geleijt,KLT,
odr,ATR,
gesse,KS,
Ach,AR,
Sie,S,
verstehn,FRXTN,VRXTN
mich,M,MX
schon,XN,
widder,VTR,VT
falsch,FLX,
ich,A,AX
mein,MN,
ebs,APS,
kiehls,KLS,
uffleije,AFLY,
awer,AVR,AY
doch,TR,
kein,KN,
Lunge,LNK,
von,FN,VN
ere,AR,
Küeh,K,
Aha,AH,
jetzt,YTST,
versteh,FRXT,VRXT
ich,A,AX
’s,S,
säuje,SY,
Sie,S,
emol,AML,
Herr,HR,
Doktr,TKTR,
—,,
Was,VS,
denn,TN,
Sie,S,
han,HN,
do,T,
ewe,AF,AV
vom,FM,VM
amputiere,AMPTR,
geredd,KRT,
—,,
Ja,Y,
ganz,KNS,KNTS
rächt,RRT,
—,,
Wie,V,
wär,VR,
’s,S,
denn,TN,
wenn,VN,
Sie,S,
min’ere,MNR,
Fräuj,FR,
d’,T,
Händ,HNT,
amputiere,AMPTR,
däte,TT,
daß,TS,
sie,S,
mir,MR,
nim,NM,
e,A,
so,S,
viel,FL,VL
Schläujanfall,XLYNFL,XLYFL
bibringe,PPRNK,
kennt,KNT,
denn,TN,
wo,V,
die,T,
anne,AN,
häut,HT,
lüijt,LT,
’s,S,
g’fähr,KFR,
lich,L,LX
drinn,TRN,
Sähn,SN,
Sie,S,
Herr,HR,
Doktr,TKTR,
dies,TS,
seht,ST,
üß,AS,
wie,V,
wenn,VN,
mich,M,MX
e,A,
Ochs,AKS,AX
gedrette,KTRT,
hätt,HT,
un,AN,
nit,NT,
wie,V,
wenn,VN,
mich,M,MX
e,A,
zarti,TSRT,
Fräujehand,FRYHNT,
gstreichelt,KXTRXLT,
hätt,HT,
Hahaha,HHH,
ja,Y,
dies,TS,
looßt,LST,
sich,S,SX
emol,AML,
nit,NT,
ändere,ANTR,
wenn’se,VNS,
kenn,KN,
Hand,HNT,
meh,M,
hett,HT,
derno,TRN,
bißt’se,PSTS,
schließlich,XLSL,XLSLX
Na,N,
do,T,
kennt,KNT,
m'r,MR,
üß,AS,
’m,M,
Wäj,V,
gehn,KN,
odr,ATR,
m'r,MR,
rißtere,RSTR,
Zähn,TSN,
erüß,ARS,
Na,N,
mache,MR,
Sie,S,
