forme,key1,key2
ufdresche,AFTRX,
Ich,A,AX
bi,P,
jetz,YTS,
g'wiss,KVS,
iwel,AFL,AVL
dra,TR,
Fir,FR,
mich,M,MX
üs,AS,
dr,TR,
Klemme,KLM,
z',S,
ziege,TSK,TSY
Wott,VT,
Sie,S,
Jumpfer,YMPFR,YMPF
Fingerhüet,FNKRHT,
Mir,MR,
nitt,NT,
mache,MR,
hit,HT,
's,S,
Vergniege,FRKNK,VRKNY
Un,AN,
wott,VT,
als,ALS,
mi,M,
Fraü,FR,
passiere,PSR,
Fir,FR,
e,A,
Tag,TK,T
isch,AX,
nit,NT,
z',S,
riskiere,RSKR,
Sie,S,
wird,VRT,
sàh,S,
das,TS,
geht,KT,
ganz,KNS,KNTS
güet,KT,
Fir,FR,
mi,M,
si,S,
Oncle,ANKL,
do,T,
z',S,
empfange,AMPFNK,
Müess,MS,
ich,A,AX
er,AR,A
Fraü,FR,
un,AN,
Kinder,KNTR,KNT
ha,H,
Fir,FR,
se,S,
z',S,
sàh,S,
hat,HT,
er,AR,A
Verlange,FRLNK,VRLNK
So,S,
sait,ST,
mir,MR,
ihm,AM,
do,T,
mi,M,
si,S,
Depesche,TPX,
Wo,V,
soll,SL,
ich,A,AX
er,AR,A
das,TS,
Ding,TNK,
ufdresche,AFTRX,
Ich,A,AX
bi,P,
Er,AR,A
isch,AX,
jetz,YTS,
g'wiss,KVS,
iwel,AFL,AVL
dra,TR,
Das,TS,
ka,K,
-n-,N,
ich,A,AX
nitt,NT,
unternàh,ANTRN,ATRN
Herr,HR,
Liftling,LFTLNK,
gehn,KN,
froge,FRK,FRY
Sie,S,
liewer,LFR,LV
d',T,
Fraü,FR,
Strumpf,XTRMPF,
dunte,TNT,TT
Das,TS,
geht,KT,
nitt,NT,
…,,
d',T,
Fraü,FR,
Strumpt,XTRMPT,
isch,AX,
scho,X,
ne,N,
wenig,VNK,VN
z',S,
alt,ALT,
…,,
un,AN,
derno,TRN,
do,T,
isch,AX,
's,S,
kummod,KMT,
…,,
mi,M,
Zimmer,TSMR,TSM
isch,AX,
newe,NF,NV
-n-,N,
Ihrern,ARRN,
…,,
we,V,
mr,MR,
sàlle,SL,
Thüre,TR,
-n-,N,
ufmache,AFMR,
so,S,
…,,
Das,TS,
Ding,TNK,
schint,XNT,XT
mr,MR,
eso,AS,
ziemlig,TSMLK,TSML
g'wogt,KVKT,
…,,
Oh,A,
nur,NR,
am,AM,
Tag,TK,T
…,,
Jumpfer,YMPFR,YMPF
Fingerhüet,FNKRHT,
…,,
also,ALS,
isch,AX,
's,S,
üsg'macht,ASKMRT,
nitt,NT,
wohr,VR,
…,,
Jà,Y,
un,AN,
Ihre,AR,
zwei,TSV,
Kinder,KNTR,KNT
O,A,
d',T,
Kinder,KNTR,KNT
das,TS,
isch,AX,
mir,MR,
e,A,
Kleinigkeit,KLNKKT,
…,,
do,T,
isch,AX,
jo,Y,
scho,X,
eins,ANS,
…,,
Was,VS,
wànn,VN,
Sie,S,
mit,MT,
dem,TM,
mache,MR,
Me,M,
wickelt,VKLT,
's,S,
i,A,
legt,LKT,
's,S,
ins,ANS,
Bett,PT,
un,AN,
deckt,TKT,
's,S,
güet,KT,
züe,TS,
…,,
me,M,
sàit,ST,
's,S,
isch,AX,
krank,KRNK,
…,,
s,S,
Andere,ANTR,
isch,AX,
noch,NR,
bi,P,
dr,TR,
Nourrice,NRK,
…,,
das,TS,
geht,KT,
ganz,KNS,KNTS
güet,KT,
…,,
also,ALS,
zähl,TSL,
ich,A,AX
uf,AF,
Se,S,
…,,
ich,A,AX
gang,KNK,
jetz,YTS,
geh,K,
mi,M,
Oncle,ANKL,
abhole,APL,
an,AN,
dr,TR,
Gare,KR,
…,,
ich,A,AX
kumm,KM,
grad,KRT,
züem,TSM,
Tràin,TRN,
…,,
adie,AT,
lieb,LP,
Wiwele,VFL,VVL
…,,
vergiss,FRKS,VRKS
mi,M,
nitt,NT,
z',S,
düze,TTS,
und,ANT,
mach,MR,
derno,TRN,
sàlle,SL,
Thüre,TR,
-n-,N,
uf,AF,
wo,V,
in,AN,
mi,M,
Zimmer,TSMR,TSM
fiehrt,FRT,
…,,
Ich,A,AX
find,FNT,
Se,S,
fange,FNK,
ne,N,
wenig,VNK,VN
z',S,
frieih,FR,
a,A,
Herr,HR,
Liftling,LFTLNK,
's,S,
isch,AX,
nur,NR,
fir,FR,
mich,M,MX
z',S,
g'wohne,KVN,
liewe,LF,LV
Fraü,FR,
…,,
ich,A,AX
gang,KNK,
jetz,YTS,
…,,
rischt,RXT,
e,A,
Sach,SR,
siter,STR,ST
Isch,AX,
das,TS,
e,A,
possiger,PSKR,PSY
Held,HLT,
…,,
me,M,
ka,K,
-n-,N,
'm,M,
nitt,NT,
widersteh,VTRXT,
…,,
enfin,ANFN,AFN
wil,VL,
er,AR,A
uf,AF,
mich,M,MX
zählt,TSLT,
so,S,
will,VL,
ich,A,AX
emol,AML,
die,T,
Thüre,TR,
-n-,N,
ufmache,AFMR,
…,,
's,S,
sott,ST,
e,A,
-n-,N,
àime,AM,
ne,N,
Schlissel,XLSL,
si,S,
richtig,RXTK,RXT
…,,
do,T,
isch,AX,
er,AR,A
so,S,
…,,
un,AN,
jetz,YTS,
will,VL,
ich,A,AX
geh,K,
's,S,
Kind,KNT,
ins,ANS,
Bett,PT,
lege,LK,LY
Tiens,TNS,
…,,
was,VS,
sieh,S,
-n-,N,
i...,A,
d',T,
Jumpfer,YMPFR,YMPF
Fingerhüet,FNKRHT,
im,AM,
Herr,HR,
Liftling,LFTLNK,
sim,SM,
Zimmer,TSMR,TSM
Ah,A,
Sie,S,
isch,AX,
's,S,
…,,
Fraü,FR,
Strumpf,XTRMPF,
…,,
nu,N,
jo,Y,
…,,
die,T,
wird,VRT,
jetz,YTS,
gli,KL,
Schwàtzereie,XVTSR,
mache,MR,
…,,
's,S,
isch,AX,
fir,FR,
e,A,
G'spass,KXPS,
z',S,
mache,MR,
Fraü,FR,
Strumpf,XTRMPF,
…,,
Ich,A,AX
weiss,VS,
nitt,NT,
eb,AP,
dr,TR,
Propriétaire,PRPRTR,
das,TS,
lide,LT,
thàt,TT,
…,,
he,H,
he,H,
…,,
's,S,
isch,AX,
jo,Y,
nur,NR,
fir,FR,
e,A,
Farce,FRK,
z',S,
spiele,XPL,
im,AM,
Oncle,ANKL,
vom,FM,VM
Herr,HR,
Liftling,LFTLNK,
…,,
er,AR,A
hat,HT,
em,AM,
ewe,AF,AV
g'schriwe,KXRF,KXRV
frieiher,FRHR,FRH
ass,AS,
er,AR,A
Fraü,FR,
un,AN,
Kinder,KNTR,KNT
hat,HT,
…,,
Das,TS,
isch,AX,
mr,MR,
schön,XN,
Dings,TNKS,
jà,Y,
jà,Y,
…,,
Er,AR,A
kunnt,KNT,
ewe,AF,AV
hit,HT,
uf,AF,
B'süech,PSR,
…,,
un,AN,
do,T,
wà,V,
mr,MR,
em,AM,
mache,MR,
z',S,
glaüwe,KLF,KLV
…,,
So,S,
so,S,
…,,
ich,A,AX
verstand,FRXTNT,VRXTNT
dr,TR,
Rest,RXT,
…,,
Sie,S,
will,VL,
als,ALS,
im,AM,
Herr,HR,
Liftling,LFTLNK,
sie,S,
Fraü,FR,
passiere,PSR,
…,,
das,TS,
isch,AX,
e,A,
süfere,SFR,
G'schichte,KXXT,
…,,
un,AN,
Se,S,
geht,KT,
das,TS,
Ding,TNK,
eso,AS,
i,A,
Ich,A,AX
ha,H,
z'erscht,SRXT,
lang,LNK,
nitt,NT,
welle,VL,
…,,
awer,AVR,AY
er,AR,A
hat,HT,
mr,MR,
kei,K,
