forme,key1,key2
ziet,TST,
an,AN,
Watter,VTR,VT
eruf,ARF,
Spott,XPT,
nit,NT,
—,,
Doch,TR,
still,XTL,
Ich,A,AX
hör,HR,
Stimma,XTM,
In,AN,
dr,TR,
Tat,TT,
—,,
Sot,ST,
mi,M,
Brüeder,PRTR,PRT
nit,NT,
allei,AL,
si,S,
Höll,HL,
un,AN,
Teifel,TFL,
Drno,TRN,
könna,KN,
mir,MR,
na,N,
nit,NT,
afalla,AFL,
As,AS,
kennt,KNT,
eina,AN,
entkumma,ANTKM,ATKM
—,,
Schnall,XNL,
hinter,HNTR,HT
salli,SL,
Felsa,FLS,
un,AN,
abwarta,APVRT,
Halt,HLT,
Toni,TN,
a,A,
Oigablick,AKPLK,AYPLK
nur,NR,
loss,LS,
mich,M,MX
üsschnüfa,AXNF,
—,,
—,,
—,,
Mini,MN,
alti,ALT,
Bruscht,PRXT,
—,,
—,,
—,,
Di,T,
Schritt,XRT,
isch,AX,
a,A,
bissel,PSL,
zu,TS,
schnall,XNL,
für,FR,
mich,M,MX
Gloib,KLP,
’s,S,
wohl,VL,
Chrischtian,KRXTN,XRXTN
Ihr,AR,
han,HN,
oi,A,
scho,X,
iwer,AFR,AV
50,,
Johr,YR,
uf,AF,
’m,M,
Buckel,PKL,
Ihr,AR,
sotta,ST,
iwerhoipt,AFRHPT,AVRHPT
Eich,A,AX
schona,XN,
in,AN,
Eira,AR,
alta,ALT,
Tag,TK,T
un,AN,
nimmi,NM,
in,AN,
dr,TR,
Wald,VLT,
ghe,K,
schaffa,XF,
Ich,A,AX
mein,MN,
Ihr,AR,
han,HN,
in,AN,
Eirem,ARM,
Lawa,LV,LY
scho,X,
genüe,KN,
geschafft,KXFT,
Sal,SL,
isch,AX,
wohr,VR,
Awer,AVR,AY
üsrühe,ASRH,
As,AS,
heisst,HST,
lawa,LV,LY
—,,
verdiena,FRTN,VRTN
für,FR,
unsereins,ANSRNS,
Dis,TS,
zum,TSM,
letschta,LTXT,
Schnüfer,XNFR,XNF
Mir,MR,
sin,SN,
halt,HLT,
armi,ARM,
Teifel,TFL,
kei,K,
Herralit,HRLT,
wie,V,
d’,T,
Greifa,KRF,
steiner,XTNR,XTN
do,T,
driwa,TRF,TRV
Die,T,
sin,SN,
nur,NR,
für,FR,
’s,S,
Glick,KLK,
in,AN,
dr,TR,
Walt,VLT,
un,AN,
mir,MR,
armi,ARM,
Teifel,TFL,
für,FR,
’s,S,
Schinda,XNT,
fir,FR,
’s,S,
misère,MSR,
—,,
D’,T,
Glicksgieter,KLKSKTR,KLKSKT
sin,SN,
doch,TR,
