forme,key1,key2
ich,A,AX
erst,ARXT,
dr,TR,
Dritte,TRT,
kumm,KM,
…,,
was,VS,
will,VL,
Se,S,
halt,HLT,
fir,FR,
dasmol,TSML,
ha,H,
-n-,N,
ich,A,AX
mich,M,MX
miesse,MS,
derangiere,TRNKR,
…,,
ich,A,AX
ha,H,
züe,TS,
viel,FL,VL
G'schàfte,KXFT,
g'ha,K,
…,,
un,AN,
mi,M,
Fraü,FR,
geht,KT,
mr,MR,
halt,HLT,
streng,XTRNK,
uf,AF,
d',T,
Ise,AS,
se,S,
-n-,N,
isch,AX,
jalouse,YLS,
…,,
gehn,KN,
geh,K,
hirothe,HRTH,
…,,
nitt,NT,
emol,AML,
geh,K,
fische,FX,
därf,TRF,
me,M,
Un,AN,
dr,TR,
Herr,HR,
Kückück,KKK,
wo,V,
ne,N,
jeder,YTR,YT
Aügeblick,AKPLK,AYPLK
z',S,
ruck,RK,
kumme,KM,
ka,K,
…,,
awer,AVR,AY
Herr,HR,
Bumm,PM,
hit,HT,
bickt,PKT,
's,S,
jo,Y,
nitt,NT,
…,,
dr,TR,
Himmel,HML,
isch-jo,AXY,
ganz,KNS,KNTS
blaü,PL,
…,,
un,AN,
Sie,S,
hàn,HN,
jo,Y,
