forme,key1,key2
iemes,AMS,
do,T,
rote,RT,
-n-,N,
emol,AML,
wer,VR,V
Eich,A,AX
soll,SL,
e,A,
Bumm,PM,
pfatze,PFTS,
han-'r,HNR,
denn,TN,
de,T,
Gänsdirmel,KNXTRML,
schun,XN,
wider,VTR,VT
Welle,VL,
-n-,N,
r,R,
glich,KL,KLX
saue,S,
wer,VR,V
's,S,
isch,AX,
Ich,A,AX
bin,PN,
's,S,
Unkel,ANKL,
Bonjour,PNYR,
Unkel,ANKL,
wie,V,
geht,KT,
's,S,
—,,
Do,T,
haw-ich,HV,HVX
e,A,
Strüss,XTRS,
füer,FR,F
Dich,T,TX
züe,TS,
Dim,TM,
60.,,
Geburtsdaa,KPRTST,KVRTST
morje,MRY,
un,AN,
ich,A,AX
soll,SL,
Dich,T,TX
vielmols,FLMLS,VLMLS
grüesse,KRS,
von,FN,VN
d'r,TR,
Mama,MM,
un,AN,
Dir,TR,
viel,FL,VL
Glück,KLK,
wünsche,VNX,
züe,TS,
Dim,TM,
Geburtsdaa,KPRTST,KVRTST
un,AN,
dem,TM,
Wunsch,VNX,
von,FN,VN
minere,MNR,
Mamme,MM,
schliess,XLS,
ich,A,AX
mich,M,MX
voll,FL,VL
un,AN,
ganz,KNS,KNTS
an,AN,
Merci,MRK,
Robert,RPRT,RVRT
vielmols,FLMLS,VLMLS
merci,MRK,
dess,TS,
frajt,FRT,
mich,M,MX
dass,TS,
Ihr,AR,
an,AN,
mine,MN,
Geburtsdaa,KPRTST,KVRTST
gedenkt,KTNKT,
hann,HN,
ich,A,AX
hätt,HT,
's,S,
jo,Y,
fascht,FXT,
vergesse,FRKS,VRKS
—,,
un,AN,
dess,TS,
isch,AX,
schöen,XN,X
von,FN,VN
Dir,TR,
ass,AS,
Dü,T,
mich,M,MX
wieder,VTR,VT
emol,AML,
b'suechsch,PSXX,
denn,TN,
Dü,T,
bisch,PX,
schun,XN,
lang,LNK,
nim,NM,
bie,P,
m'r,MR,
g'sinn,KSN,
Awer,AVR,AY
kumm,KM,
laj,L,
ab,AP,
—,,
Daniel,TNL,
do,T,
nemme,NM,
im,AM,
Robert,RPRT,RVRT
sini,SN,
Sache,SR,
un,AN,
traue,TR,
se,S,
ins,ANS,
Fremdezimmer,FRMTTSMR,FRMTTSM
un,AN,
no,N,
gehn-'r-nab,KNRNP,
in,AN,
de,T,
Keller,KLR,KL
un,AN,
hole,HL,
e,A,
Fläschl,FLXL,
von,FN,VN
dene,TN,
mit,MT,
Spinnhuddle,XPNTL,
dran,TRN,
—,,
Nein,NN,
nein,NN,
Unkel,ANKL,
ich,A,AX
trink,TRNK,
jetz,YTS,
nix,NKS,
absolüt,APSLT,
nit,NT,
später,XPTR,XPT
—,,
Wie,V,
Dü,T,
witt,VT,
—,,
also,ALS,
Daniel,TNL,
kenn,KN,
Fläschl,FLXL,
hole,HL,
—,,
gehn,KN,
jetzt,YTST,
Wie,V,
Ihr,AR,
saue,S,
so,S,
wurd,VRT,
's,S,
gemacht,KMRT,
Meischter,MXTR,MXT
Des,TS,
Fläschl,FLXL,
trink,TRNK,
ich,A,AX
uf,AF,
sini,SN,
G'sundheit,KSNTHT,
So,S,
—,,
un,AN,
jetz,YTS,
kumm,KM,
un,AN,
setz,STS,
Dich,T,TX
do,T,
here,HR,
no,N,
welle-mr,VLMR,
e,A,
bissel,PSL,
verzehle,FRTSL,VRTSL
Bon,PN,
Unkel,ANKL,
—,,
Un,AN,
wie,V,
geht,KT,
's,S,
D'r,TR,
denn,TN,
allewill,ALFL,ALVL
Immer,AMR,AM
noch,NR,
frisch,FRX,
un,AN,
munter,MNTR,MT
Awer,AVR,AY
was,VS,
hesch,HX,
am,AM,
Füess,FS,
dass,TS,
De,T,
e,A,
Socke,SK,
anhesch,ANX,
Ah,A,
—,,
nit,NT,
schlimm,XLM,
ich,A,AX
hab,HP,
grad,KRT,
ewe,AF,AV
so,S,
e,A,
Schmerz,XMRS,XMRTS
nin,NN,
bekumme,PKM,
so,S,
e,A,
-n-,N,
Art,ART,
Rumatisse,RMTS,
—,,
's,S,
isch,AX,
schun,XN,
wieder,VTR,VT
besser,PSR,PS
Oho,AH,
Rumatisse,RMTS,
hesch,HX,
do,T,
will,VL,
ich,A,AX
Dir,TR,
glich,KL,KLX
e,A,
guets,KTS,
Mittel,MTL,
drgeje,TRKY,
—,,
—,,
Pscht,PXT,
pscht,PXT,
ich,A,AX
brüch,PRR,
kenn,KN,
Mittel,MTL,
von,FN,VN
Dir,TR,
—,,
ich,A,AX
kürier,KRR,KR
mich,M,MX
selwer,SLVR,SLV
Do,T,
min,MN,
Buch,PR,
—,,
Hesch,HX,
denn,TN,
dess,TS,
Buch,PR,
als,ALS,
noch,NR,
Do,T,
bisch,PX,
noch,NR,
nit,NT,
güet,KT,
uf,AF,
Dokter,TKTR,TKT
ze,TS,
spreche,XPRX,
witt,VT,
noch,NR,
nix,NKS,
vun-ene,FNN,VNN
wisse,VS,
Robert,RPRT,RVRT
Dü,T,
kennsch,KNX,
mini,MN,
Abneigung,APNKNK,APNYNK
geje,KY,
Dokter,TKTR,TKT
Zitter,TSTR,TST
zellemols,TSLMLS,
wie,V,
ich,A,AX
die,T,
innerlich,ANRL,ANRLX
Krankheit,KRNKHT,
hab,HP,
g'hett,KT,
un,AN,
kenn,KN,
Dokter,TKTR,TKT
hett,HT,
mich,M,MX
g'sund,KSNT,
gebrocht,KPRRT,
bis,PS,
ich,A,AX
per,PR,P
Züfall,TSFL,
zue,TS,
dem,TM,
Buch,PR,
bin,PN,
kumme,KM,
—,,
un,AN,
dess,TS,
hett,HT,
mich,M,MX
küriert,KRRT,
Von,FN,VN
dert,TRT,
eweg,AFK,AVK
will,VL,
ich,A,AX
nix,NKS,
meh,M,
vun,FN,VN
de,T,
Dokter,TKTR,TKT
wisse,VS,
Un,AN,
wieviel,VFL,VVL
Litt,LT,
haw-ich,HV,HVX
schun,XN,
g'holfe,KLF,
oder,ATR,AT
doch,TR,
Linderung,LNTRNK,
verschafft,FRXFT,VRXFT
Do,T,
machsch,MRX,MXX
Dü,T,
jo,Y,
d',T,
Schlofere,XLFR,
vun,FN,VN
Schillike,XLK,
noch,NR,
ab,AP,
Nit,NT,
ütze,ATS,
Robert,RPRT,RVRT
—,,
Unseri,ANSR,
Bas,PS,
Theres,TRS,
hätt,HT,
sicher,SXR,SX
noch,NR,
vierzehn,FRTSN,VRTSN
Daa,T,
länger,LNKR,LNK
gelebt,KLPT,
wenn,VN,
ich,A,AX
se,S,
behandelt,PHNTLT,
hätt,HT,
zellemols,TSLMLS,
wie,V,
se,S,
d'r,TR,
Schlaa,XL,
getroffe,KTRF,
hett,HT,
anstatt,ANXTT,
dass,TS,
mr,MR,
se,S,
ins,ANS,
Spital,XPTL,
gemacht,KMRT,
hett,HT,
O,A,
hör,HR,
Unkel,ANKL,
bi,P,
-n-,N,
re,R,
Fräu,FR,
vun,FN,VN
82,,
Johr,YR,
—,,
was,VS,
heisst,HST,
do,T,
vierzehn,FRTSN,VRTSN
Daa,T,
—,,
So,S,
—,,
Vierzehn,FRTSN,VRTSN
Daa,T,
sin,SN,
als,ALS,
wieder,VTR,VT
zwei,TSV,
Wuche,VR,
Awer,AVR,AY
die,T,
im,AM,
Spital,XPTL,
un,AN,
die,T,
Dokter,TKTR,TKT
zamme,TSM,
kenne,KN,
nix,NKS,
ass,AS,
wie,V,
glich,KL,KLX
am,AM,
Mensche,MNX,
erumschniede,ARMXNT,
oder,ATR,AT
eine,AN,
mit,MT,
Pulver,PLFR,PLV
un,AN,
dene,TN,
Dreckpille,TRKPL,
un,AN,
Medizine,MTTSN,
vergifte,FRKFT,VRKFT
un,AN,
no,N,
eim,AM,
noch,NR,
e,A,
Hüffe,HF,
Geld,KLT,
abnemme,APNM,
für,FR,
ihri,AR,
Plöjerej,PLYR,
un,AN,
Litschinderej,LTXNTR,
Höer,HR,H
Unkel,ANKL,
ich,A,AX
loss,LS,
d'r,TR,
Dokter,TKTR,TKT
stand,XTNT,
nit,NT,
schlecht,XLXT,
mache,MR,
vun,FN,VN
Dir,TR,
denn,TN,
ich,A,AX
will,VL,
Dir,TR,
mitteile,MTL,
dass,TS,
ich,A,AX
vor,FR,VR
drei,TR,
Daa,T,
mine,MN,
Exame,AKSM,
gemacht,KMRT,
hab,HP,
als,ALS,
Dokter,TKTR,TKT
So,S,
so,S,
Dokter,TKTR,TKT
bisch,PX,
—,,
Ja,Y,
un,AN,
jetz,YTS,
Un,AN,
jetz,YTS,
—,,
Jetz,YTS,
haw-ich,HV,HVX
eso,AS,
gedenkt,KTNKT,
Diner,TNR,TN
Exame,AKSM,
als,ALS,
Dokter,TKTR,TKT
hesch,HX,
gemacht,KMRT,
jetz,YTS,
gehsch,KX,
zum,TSM,
Unkel,ANKL,
stehsch,XTX,
vor-ne,FRN,VRN
laisch-em,LXM,
d',T,
Hand,HNT,
uf,AF,
d',T,
Achsel,AKSL,AXL
un,AN,
saasch,SX,
Unkel,ANKL,
Dü,T,
bisch,PX,
rich,R,RX
gib,KP,
mir,MR,
5000,,
Franke,FRNK,
füer,FR,F
e,A,
Stell,XTL,
als,ALS,
Dokter,TKTR,TKT
ze,TS,
üewernemme,AFRNM,AVRNM
wo,V,
mir,MR,
angebotte,ANKPT,ANKVT
isch,AX,
worre,VR,
Un,AN,
dr,TR,
Unkel,ANKL,
wurd,VRT,
die,T,
Hand,HNT,
erab,ARP,
mache,MR,
vun,FN,VN
sinere,SNR,
Achsel,AKSL,AXL
wurd,VRT,
Dir,TR,
de,T,
Buckel,PKL,
drähje,TRY,
un,AN,
wurd,VRT,
saue,S,
Min,MN,
liewer,LFR,LV
Herr,HR,
Dokter,TKTR,TKT
Nix,NKS,
ze,TS,
mache,MR,
Unkel,ANKL,
dass,TS,
De,T,
eso,AS,
bisch,PX,
gege,KK,KY
dine,TN,
Neveu,NF,NV
dess,TS,
hätt,HT,
ich,A,AX
nit,NT,
gedenkt,KTNKT,
—,,
Was,VS,
wurd,VRT,
do,T,
d',T,
Mamme,MM,
saue,S,
Wurum,VRM,
isch,AX,
mim,MM,
Rot,RT,
nit,NT,
g'follit,KFLT,
worre,VR,
Hättsch,HTX,
ebs,APS,
rächts,RRTS,
gelehrt,KLRT,
wärsch,VRX,
Mürer,MRR,MR
worre,VR,
wie,V,
ich,A,AX
anstatt,ANXTT,
Dokter,TKTR,TKT
—,,
sigsch,SKX,
hättsch,HTX,
ufs,AFS,
Bäufach,PFR,
stüdiert,XTTRT,
wie,V,
ichs,AKS,AX
hab,HP,
welle,VL,
hann,HN,
no,N,
hättsch,HTX,
min,MN,
G'schäft,KXFT,
kennte,KNT,
üewernemme,AFRNM,AVRNM
anstatt,ANXTT,
dass,TS,
ich,A,AX
's,S,
in,AN,
fremdi,FRMT,
Händ,HNT,
müess,MS,
genn,KN,
—,,
awer,AVR,AY
nein,NN,
Dokter,TKTR,TKT
hett-r,HTR,
müen,MN,M
wäre,VR,
Unkel,ANKL,
ich,A,AX
hab,HP,
kenn,KN,
Luscht,LXT,
g'hett,KT,
füer,FR,F
's,S,
Bäufach,PFR,
ich,A,AX
hab,HP,
vun,FN,VN
jehär,YHR,
füer,FR,F
d'r,TR,
Dokterberuef,TKTRPRF,
g'schwärmt,KXVRMT,
un,AN,
d',T,
Mamme,MM,
hett,HT,
m'r,MR,
mine,MN,
Wille,VL,
gelonn,KLN,
es,AS,
isch-ere,AXR,
schwer,XVR,XV
g'falle,KFL,
als,ALS,
Wittfräu,VTFR,
denn,TN,
's,S,
stüdiere,XTTR,
hett,HT,
alles,ALS,
Geld,KLT,
verschlunge,FRXLNK,VRXLNK
Awer,AVR,AY
ich,A,AX
hab,HP,
immer,AMR,AM
in,AN,
dem,TM,
Glauwe,KLF,KLV
gelebt,KLPT,
d'r,TR,
Unkel,ANKL,
düet,TT,
schun,XN,
helfe,HLF,
un,AN,
Dü,T,
helfsch,HLFX,
m'r,MR,
jetz,YTS,
gell,KL,
Unkele,ANKL,
Brüchsch,PRXX,
mir,MR,
nit,NT,
ze,TS,
fladiere,FLTR,
—,,
ich,A,AX
gib,KP,
nix,NKS,
—,,
emol,AML,
nit,NT,
füer,FR,F
e,A,
Dokter,TKTR,TKT
Ich,A,AX
gib,KP,
d',T,
Hoffnung,HFNNK,
nit,NT,
uf,AF,
—,,
Unkel,ANKL,
wenn,VN,
Dü,T,
dätsch,TTX,
sehn,SN,
wie,V,
witt,VT,
dass,TS,
wirkli,VRKL,
d',T,
Chirurgie,KRRK,XRRK
voran,FRN,VRN
isch,AX,
un,AN,
was,VS,
alles,ALS,
geleischt,KLXT,
wurd,VRT,
zuem,TSM,
Wohl,VL,
vun,FN,VN
d'r,TR,
Menschheit,MNXHT,
do,T,
bekämsch,PKMX,
Dü,T,
e,A,
ganz,KNS,KNTS
anderi,ANTR,
