forme,key1,key2
üs,AS,
sim,SM,
Platz,PLTS,
un,AN,
ich,A,AX
ka,K,
's,S,
gar,KR,
nitt,NT,
üsfindig,ASFNTK,ASFNT
mache,MR,
…,,
Nun-de-bib,NNTPP,
noch,NR,
emol,AML,
Wie,V,
g'fallt,KFLT,
Ene,AN,
jetz,YTS,
dà,T,
do,T,
…,,
wenn,VN,
eim,AM,
d',T,
Wiwer,VFR,VV
nitt,NT,
emol,AML,
bliwe,PLF,PLV
wer,VR,V
will,VL,
denn,TN,
derno,TRN,
d',T,
Mariettle,MRTL,
hewe,HF,HV
's,S,
isch,AX,
mir,MR,
jetz,YTS,
ganz,KNS,KNTS
verleide,FRLT,VRLT
Verderbt,FRTRPT,VRTRPT
sin,SN,
mine,MN,
Freide,FRT,
Wil,VL,
ich,A,AX
's,S,
verlore,FRLR,VRLR
ha,H,
Ich,A,AX
sieh,S,
jetz,YTS,
scho,X,
's,S,
isch,AX,
nitt,NT,
viel,FL,VL
z',S,
mache,MR,
do,T,
Mir,MR,
sàhn,SN,
jetz,YTS,
scho,X,
's,S,
isch,AX,
nitt,NT,
viel,FL,VL
z',S,
mache,MR,
do,T,
Nun-de-bib,NNTPP,
noch,NR,
emol,AML,
…,,
Lose,LS,
Se,S,
güeter,KTR,KT
Frind,FRNT,
mir,MR,
sin,SN,
in,AN,
dr,TR,
gliche,KLX,
Position,PSTN,
wie,V,
Sie,S,
…,,
's,S,
wird,VRT,
halt,HLT,
e,A,
-n-,N,
Anderer,ANTRR,ANTR
…,,
Kalt,KLT,
mach,MR,
i,A,
ne,N,
…,,
Nun-de-bib,NNTPP,
noch,NR,
emol,AML,
Kalt,KLT,
mache,MR,
mr,MR,
ne,N,
Nun-de-bib,NNTPP,
noch,NR,
emol,AML,
Wenn,VN,
Ihr,AR,
wànn,VN,
so,S,
geh,K,
mr,MR,
mitnander,MTNNTR,MTNNT
uf,AF,
d',T,
Jagd,YKT,
un,AN,
dà,T,
wu,V,
si,S,
Fraü,FR,
z',S,
erst,ARXT,
findet,FNTT,
dam,TM,
zahle,TSL,
d',T,
andere,ANTR,
zwe,TSV,
e,A,
Nachtesse,NRTS,
fir,FR,
ne,N,
z',S,
dedomagiere,TTMKR,TTMYR
Mr,MR,
wànn,VN,
jetz,YTS,
adie,AT,
sage,SK,SY
Mr,MR,
wànn,VN,
jetz,YTS,
furt,FRT,
Wil,VL,
's,S,
g'wöhnlig,KVNLK,KVNL
als,ALS,
bim,PM,
Jage,YK,YY
Gern,KRN,
spot,XPT,
als,ALS,
wurd,VRT,
Nit,NT,
fir,FR,
ungüet,ANKT,
's,S,
isch,AX,
nur,NR,
