forme,key1,key2
Dr,TR,
die,T,
Liebschaft,LPXFT,
mit,MT,
Dim,TM,
Herr,HR,
Zart,TSRT,
üs,AS,
em,AM,
Sinn,SN,
ich,A,AX
kenn,KN,
en,AN,A
nitt,NT,
awer,AVR,AY
das,TS,
isch,AX,
nit,NT,
fir,FR,
Dich,T,TX
…,,
e,A,
Müsikant,MSKNT,MSKT
isch,AX,
doch,TR,
allewil,ALFL,ALVL
besser,PSR,PS
Awer,AVR,AY
ich,A,AX
ha,H,
-n-,N,
en,AN,A
gern,KRN,
dr,TR,
Herr,HR,
Zart,TSRT,
un,AN,
dà,T,
junge,YNK,
Mensch,MNX,
mit,MT,
sim,SM,
Basson,PSN,
kenn,KN,
ich,A,AX
jo,Y,
gar,KR,
nitt,NT,
emol,AML,
Tiens,TNS,
's,S,
isch,AX,
wohr,VR,
…,,
ich,A,AX
ha,H,
dr,TR,
Herr,HR,
Fink,FNK,
vergesse,FRKS,VRKS
z',S,
froge,FRK,FRY
wie,V,
-n-,N,
er,AR,A
heisst,HST,
…,,
awer,AVR,AY
das,TS,
hat,HT,
nit,NT,
derzüe,TRTS,
z',S,
sage,SK,SY
…,,
er,AR,A
spielt,XPLT,
's,S,
Basson,PSN,
un,AN,
dass,TS,
isch,AX,
d',T,
Haüptsach,HPTSR,
Grad,KRT,
wege,VK,VY
dem,TM,
will,VL,
ich,A,AX
ne,N,
nitt,NT,
…,,
denn,TN,
die,T,
sin,SN,
noch,NR,
viel,FL,VL
g'schittelter,KXTLTR,KXTLT
ass,AS,
alle,AL,
-n-,N,
andre,ANTR,
Müsikante,MSKNT,MSKT
Was,VS,
Dü,T,
witt,VT,
nitt,NT,
…,,
ich,A,AX
wott,VT,
jetz,YTS,
emol,AML,
sàh,S,
ass,AS,
me,M,
-n-,N,
im,AM,
Herr,HR,
Dokter,TKTR,TKT
Sieselsaft,SSLSFT,
nitt,NT,
thàt,TT,
folge,FLK,
wenn,VN,
er,AR,A
ebbes,APS,
vorschribt,FRXRPT,VRXRPT
Merci,MRK,
fir,FR,
so,S,
ne,N,
Medizin,MTTSN,
Hiroth,HRTH,
wer,VR,V
will,VL,
e,A,
Müsikant,MSKNT,MSKT
Ich,A,AX
will,VL,
vo,F,V
keim,KM,
nit,NT,
wisse,VS,
Denn,TN,
's,S,
fehlt,FLT,
in,AN,
alle,AL,
's,S,
isch,AX,
bekannt,PKNT,
E,A,
wenig,VNK,VN
am,AM,
Verstand,FRXTNT,VRXTNT
Dü,T,
hasch,HX,
züe,TS,
dem,TM,
nit,NT,
z',S,
sage,SK,SY
Folg,FLK,
mir,MR,
im,AM,
Aügesblick,AKXPLK,AYXPLK
Nie,N,
wirsch,VRX,
Dü,T,
Dich,T,TX
beklage,PKLK,PKLY
Denn,TN,
g'macht,KMRT,
isch,AX,
unser,ANSR,ANS
Glick,KLK,
Hiroth,HRTH,
wer,VR,V
will,VL,
etc.,ATK,
Hiroth,HRTH,
Dü,T,
nur,NR,
e,A,
Müsikant,MSKNT,MSKT
's,S,
isch,AX,
's,S,
Beste,PXT,
uf,AF,
mi,M,
G'wisse,KVS,
Denn,TN,
aile,AL,
hàn,HN,
das,TS,
isch,AX,
bekannt,PKNT,
Viel,FL,VL
Geist,KXT,
un,AN,
viel,FL,VL
Verstand,FRXTNT,VRXTNT
Also,ALS,
denk,TNK,
jetz,YTS,
dra,TR,
Lenele,LNL,
…,,
gang,KNK,
un,AN,
mach,MR,
Di,T,
schön,XN,
