forme,key1,key2
As,AS,
wie,V,
ne,N,
Stimm,XTM,
wo,V,
still,XTL,
thàt,TT,
klage,KLK,KLY
Im,AM,
leere,LR,
Wald,VLT,
Mit,MT,
allem,ALM,
dem,TM,
hat,HT,
Sie,S,
mir,MR,
vorig,FRK,VR
kei,K,
Antwort,ANTVRT,ATVRT
gà,K,
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
uf,AF,
das,TS,
was,VS,
ich,A,AX
Se,S,
g'frogt,KFRKT,
ha,H,
…,,
Was,VS,
hàn,HN,
Se,S,
mich,M,MX
denn,TN,
g'frogt,KFRKT,
g'ha,K,
Sie,S,
weisst,VST,
's,S,
jo,Y,
wohl,VL,
…,,
awer,AVR,AY
Sie,S,
wicht,VXT,
mir,MR,
allewil,ALFL,ALVL
üs,AS,
…,,
un,AN,
doch,TR,
wenn,VN,
Sie,S,
wisse,VS,
thàt,TT,
…,,
Was,VS,
denn,TN,
Herr,HR,
Lerch,LRX,
…,,
Wie,V,
gern,KRN,
ass,AS,
ich,A,AX
Se,S,
ha,H,
…,,
Gehn,KN,
Se,S,
doch,TR,
…,,
das,TS,
sage,SK,SY
-n-,N,
eim,AM,
alle,AL,
junge,YNK,
Lit,LT,
…,,
Awer,AVR,AY
mir,MR,
isch,AX,
's,S,
Ernst,ARNXT,
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
…,,
Oh,A,
sieht,ST,
Se,S,
…,,
ich,A,AX
halt,HLT,
's,S,
nimmig,NMK,NM
langer,LNKR,LNK
üs,AS,
…,,
ich,A,AX
ha,H,
d',T,
Ehr,AR,
Sie,S,
définitivement,TFNTFMNT,TFNTVMT
um,AM,
ihre,AR,
Hand,HNT,
z',S,
froge,FRK,FRY
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
ich,A,AX
ha,H,
o,A,
d',T,
Ehr,AR,
Sie,S,
définitivement,TFNTFMNT,TFNTVMT
um,AM,
Ihre,AR,
Hand,HNT,
z',S,
froge,FRK,FRY
…,,
Dr,TR,
Herr,HR,
Büechfink,PRFNK,
…,,
Un,AN,
ich,A,AX
wo,V,
Sie,S,
fir,FR,
e,A,
wirkliger,VRKLKR,VRKLY
Kàmifeger,KMFKR,KMFY
gnu,KN,
hà,H,
…,,
was,VS,
kunnt,KNT,
Ihne,AN,
-n-,N,
i,A,
sich,S,SX
eso,AS,
z',S,
verkleide,FRKLT,VRKLT
…,,
Ich,A,AX
bi,P,
halt,HLT,
jaloux,YLKS,
gsi,KS,
Jumpfer,YMPFR,YMPF
Wachtle,VRTL,
…,,
un,AN,
wil,VL,
ich,A,AX
g'wisst,KVST,
ha,H,
ass,AS,
dr,TR,
Herr,HR,
Lerch,LRX,
nitt,NT,
ka,K,
Klavier,KLFR,KLV
spiele,XPL,
wege,VK,VY
sim,SM,
