forme,key1,key2
Schlüssel,XLSL,
vum,FM,VM
Kinjelestall,KNYLXTL,
gäll,KL,
Oh,A,
dü,T,
…,,
nein,NN,
din,TN,
Strissel,XTRSL,
als,ALS,
Hochzitter,HRTSTR,HRTST
diss,TS,
müen,MN,M
mir,MR,
doch,TR,
trawe,TRV,TRY
hitt,HT,
Merci,MRK,
Mamme,MM,
Dü,T,
denksch,TNKX,
halt,HLT,
an,AN,
alles,ALS,
—,,
nur,NR,
an,AN,
de,T,
Kinjelestall,KNYLXTL,
hesch,HX,
nitt,NT,
gedänkt,KTNKT,
Felix,FLKS,
wenn,VN,
de,T,
jetz,YTS,
nitt,NT,
stille,XTL,
bisch,PX,
…,,
D',T,
Moor,MR,
hett,HT,
doch,TR,
Jungi,YNK,
wenn,VN,
se,S,
verrecke,FRK,VRK
un,AN,
no,N,
Stille,XTL,
sollsch,SLX,
sinn,SN,
sunsch,SNX,
geh,K,
ich,A,AX
heim,HM,
zue,TS,
mine,MN,
Kinder,KNTR,KNT
Eim,AM,
so,S,
de,T,
Hochzittsdaa,HRTSTST,
ze,TS,
verderwe,FRTRV,VRTRV
Verstehsch,FRXTX,VRXTX
denn,TN,
kenn,KN,
Gspass,KXPS,
Sej,S,
zefridde,TSFRT,
Bisch,PX,
doch,TR,
mini,MN,
lieb,LP,
guet,KT,
alt,ALT,
Schülli,XL,
Sott,ST,
diss,TS,
am,AM,
And,ANT,
doch,TR,
e,A,
Hochzitspärel,HRTSTXPRL,
sinn,SN,
…,,
Exküsiere,AKSKSR,
ihr,AR,
Herrschafte,HRXFT,
ich,A,AX
hab,HP,
geklopft,KKLPFT,
awer,AVR,AY
es,AS,
hett,HT,
nieme,NM,
Entrez,ANTRS,ATRTS
gsäit,KST,
Do,T,
bring,PRNK,
i,A,
dr,TR,
Win,VN,
Die,T,
selle,SL,
nitt,NT,
schmüse,XMS,
die,T,
zwei,TSV,
alte,ALT,
Drachheetle,TRRHTL,
hoffentli,HFNTL,HFTL
wichst,VKST,VXT
er,AR,A
jetz,YTS,
ebs,APS,
erüss,ARS,
Do,T,
isch,AX,
ingschankt,ANKXNKT,
lonns,LNS,
ejch,AX,
gschmecke,KXMK,
Merci,MRK,
wie,V,
heisse,HS,
nr,NR,
Als,ALS,
noch,NR,
Dominik,TMNK,
wann'r,VNR,
nix,NKS,
dergeje,TRKY,
hann,HN,
Aba,AP,AV
ich,A,AX
hab,HP,
nix,NKS,
dergeje,TRKY,
ich,A,AX
kann,KN,
nurre,NR,
dene,TN,
dauwe,TF,TV
Name,NM,
niit,NT,
b'halte,PLT,
Isch,AX,
Dominik,TMNK,
e,A,
dauwer,TFR,TV
Name,NM,
Nitt,NT,
ass,AS,
ihr,AR,
e,A,
dauwere,TFR,TVR
hann,HN,
Ihr,AR,
sahn,SN,
grad,KRT,
so,S,
üss,AS,
Gitzkräuje,KTSKRY,
Hahaha,HHH,
der,TR,T
isch,AX,
schun,XN,
uffgepumpt,AFKPMPT,
Un,AN,
e,A,
Durscht,TRXT,
haw,HF,HV
ich,A,AX
Gsundheit,KSNTHT,
silwerichi,SLVRX,
Hochzittere,HRTSTR,
Weisch,VX,
noch,NR,
Felix,FLKS,
wie,V,
mir,MR,
hitt,HT,
vor,FR,VR
25,,
Johr,YR,
do,T,
gsässe,KSS,
sinn,SN,
am,AM,
nämliche,NMLX,
Platz,PLTS,
no,N,
hesch,HX,
de,T,
Arm,ARM,
um,AM,
mich,M,MX
gelajt,KLT,
un,AN,
hesch,HX,
gsunge,KSNK,
…,,
Du,T,
bischt,PXT,
mein,MN,
Glück,KLK,
mein,MN,
Augenstern,AKNXTRN,AYNXTRN
dü,T,
bischt,PXT,
so,S,
schön,XN,
ich,A,AX
hab,HP,
dich,T,TX
gern,KRN,
Un,AN,
grad,KRT,
in,AN,
dem,TM,
Moment,MMNT,MMT
hett,HT,
's,S,
Oweglöchel,AFKLRL,AVKLRL
uffem,AFM,
Kapellele,KPLL,
anfange,ANFNK,AFNK
litte,LT,
…,,
diss,TS,
isch,AX,
so,S,
ernscht,ARNXT,
so,S,
feierlich,FRL,FRLX
gsinn,KSN,
So,S,
feierlich,FRL,FRLX
—,,
e,A,
schöner,XNR,XN
Momant,MMNT,MMT
isch,AX,
's,S,
gsinn,KSN,
gell,KL,
Mammele,MML,
Wenn,VN,
nur,NR,
de,T,
Lüsangel,LSNKL,
de,T,
Kinjelestall,KNYLXTL,
…,,
Felix,FLKS,
Entrez,ANTRS,ATRTS
Ich,A,AX
mues,MS,
alle,AL,
bezitte,PTST,
erin,ARN,
kumme,KM,
Do,T,
haw,HF,HV
ich,A,AX
dr,TR,
Bougie,PK,PY
Un,AN,
weisch,VX,
noch,NR,
wie,V,
no,N,
dr,TR,
Hüssknächt,HSKNRT,
isch,AX,
kumme,KM,
un,AN,
hett,HT,
gfröjt,KFRT,
Wenn,VN,
welle,VL,
die,T,
Herrschaft,HRXFT,
geweckt,KFKT,KVKT
sinn,SN,
Weisch,VX,
noch,NR,
was,VS,
de,T,
gsaat,KST,
hesch,HX,
Ich,A,AX
hab,HP,
gsaat,KST,
Zuem,TSM,
Zmiddaesse,SMTS,
Wann,VN,
welle,VL,
die,T,
Herrschafte,HRXFT,
morje,MRY,
frühj,FRY,
geweckt,KFKT,KVKT
sinn,SN,
Am,AM,
fünfe,FNF,FF
gell,KL,
Frau,FR,
E,A,
guet,KT,
's,S,
Bett,PT,
hann'r,HNR,
ächti,ART,
Sprungfederematraz,XPRNKFTRMTRS,XPRNKFTRMTRTS
Mir,MR,
brüche,PRR,
kenn,KN,
Sprungfedermatraz,XPRNKFTRMTRS,XPRNKFTRMTRTS
mir,MR,
schlofe,XLF,
doch,TR,
guet,KT,
Widder,VTR,VT
nix,NKS,
dü,T,
kannsch,KNX,
mir,MR,
am,AM,
fünfe,FNF,FF
de,T,
Buckel,PKL,
nuff,NF,
rutsche,RTX,
Gitskräuje,KTSKRY,
Jaja,YY,
Mamme,MM,
morje,MRY,
fruej,FR,
am,AM,
fünfe,FNF,FF
geht,KT,
's,S,
rüss,RS,
un,AN,
no,N,
gehn,KN,
mr,MR,
nuff,NF,
uff,AF,
d',T,
Burig,PRK,PR
un,AN,
lueje,LY,
wie,V,
d',T,
Sunn,SN,
uffgeht,AFKT,
Vor,FR,VR
25,,
Johr,YR,
