forme,key1,key2
vorig,FRK,VR
ebb,AP,
mi,M,
Fraü,FR,
ufe,AF,
-n-,N,
isch,AX,
bin,PN,
ich,A,AX
g'schwind,KXVNT,
noch,NR,
emol,AML,
geh,K,
lüege,LK,LY
dowe,TF,TV
eb,AP,
alles,ALS,
in,AN,
Ordnung,ARTNNK,
isch,AX,
…,,
un,AN,
bi,P,
derno,TRN,
uf,AF,
das,TS,
Ding,TNK,
g'rothe,KRTH,
un,AN,
ha,H,
se,S,
wieder,VTR,VT
inander,ANNTR,ANNT
g'strübt,KSTRPT,
…,,
uf,AF,
die,T,
Art,ART,
wenn,VN,
derno,TRN,
die,T,
Herre,HR,
meine,MN,
…,,
hà,H,
hà,H,
hà,H,
…,,
so,S,
meine,MN,
se,S,
ganz,KNS,KNTS
làtz,LTS,
…,,
wer,VR,V
z',S,
letscht,LTXT,
lacht,LRT,
lacht,LRT,
am,AM,
beste,PXT,
...,,
noch,NR,
zwanzig,TSVNTSK,TSVNTS
Minüte,MNT,
…,,
se,S,
wird,VRT,
doch,TR,
ebbe,AP,
nitt,NT,
steh,XT,
…,,
nei,N,
…,,
's,S,
macht,MRT,
tic,TK,
tac,TK,
tic,TK,
tac,TK,
…,,
as,AS,
wie,V,
mi,M,
Puls,PLS,
…,,
er,AR,A
geht,KT,
famos,FMS,
schnell,XNL,
mi,M,
Puls,PLS,
…,,
ich,A,AX
glaüb,KLP,
ich,A,AX
ha,H,
's,S,
Fiewer,FFR,FV
Wenn,VN,
dr,TR,
Puls,PLS,
eso,AS,
schnell,XNL,
schlat,XLT,
Heisst,HST,
's,S,
me,M,
hat,HT,
's,S,
im,AM,
höchste,HKST,HXT
Grad,KRT,
Wo,V,
kunnt,KNT,
das,TS,
bi,P,
mir,MR,
jetz,YTS,
her,HR,H
Isch,AX,
's,S,
nitt,NT,
ung'fàhr,ANKFR,
Wil,VL,
mr,MR,
's,S,
Lenele,LNL,
so,S,
zart,TSRT,
Blickt,PLKT,
hat,HT,
uf,AF,
e,A,
