forme,key1,key2
lehne,LN,
fuer,FR,F
hitt,HT,
Owe,AF,AV
no,N,
kenne,KN,
mr,MR,
de,T,
Geischt,KXT,
vun,FN,VN
unserem,ANSRM,
verstorwene,FRXTRVN,VRXTRVN
Friend,FRNT,
Quätschel,KVTXL,
erschiene,ARXN,
mache,MR,
un,AN,
kenne,KN,
mit-em,MTM,
redde,RT,
Mr,MR,
hann,HN,
au,A,
noch,NR,
die,T,
chance,KNK,XNK
dass,TS,
hitt,HT,
grad,KRT,
Vollmond,FLMNT,VLMNT
isch,AX,
un,AN,
dr,TR,
drizehnt,TRTSNT,
do,T,
glüeckt,KLKT,
's,S,
am,AM,
beschte,PXT,
hett,HT,
der,TR,T
Herr,HR,
gsaat,KST,
Ah,A,
quelle,KVL,
chance,KNK,XNK
mir,MR,
kenne,KN,
macke,MK,
kumme,KM,
les,LS,
spectres,XPKTRS,
Oh,A,
ich,A,AX
schun,XN,
bekumme,PKM,
ganzi,KNTS,
Hütt,HT,
vun,FN,VN
die,T,
Gans,KNS,
Was,VS,
e,A,
Pläsier,PLSR,PLS
Knüppe,KNP,
sie,S,
sinn,SN,
e,A,
Kaib,KP,
e,A,
Kaib,KP,
lonn,LN,
jetz,YTS,
diss,TS,
Buech,PR,
hole,HL,
ich,A,AX
komponier,KMPNR,KMPN
ejch,AX,
au,A,
e,A,
Fantasie,FNTS,FTS
Allegro,ALKR,
die,T,
dät,TT,
eso,AS,
anfange,ANFNK,AFNK
Trärätärä,TRRTR,
düdel,TTL,
düdel,TTL,
tsching-bumm,TXNKPM,
—,,
—,,
Silence,SLNK,
mit,MT,
Tschingbumm,TXNKPM,
un,AN,
hole,HL,
sie,S,
diss,TS,
livre,LFR,LVR
ass,AS,
mir,MR,
macke,MK,
e,A,
soirée,SR,
spiritueux,XPRTKS,
un,AN,
e,A,
necromancie,NKRMNK,
Diss,TS,
wurd,VRT,
gemacht,KMRT,
—,,
mr,MR,
schicke,XK,
mini,MN,
Frau,FR,
furt,FRT,
zue,TS,
dr,TR,
Nähjere,NYR,
no,N,
kummt,KMT,
se,S,
so,S,
ball,PL,
nimmi,NM,
heim,HM,
Mir,MR,
sinn,SN,
no,N,
ungstöert,ANKXTRT,
un,AN,
könne,KN,
die,T,
spiritistisch,XPRTXTX,
Sitzung,STSNK,
do,T,
in,AN,
dere,TR,
Stub,XTP,
abhalte,APLT,
D',T,
Geischter,KXTR,KXT
schwärme,XVRM,
durich,TR,TRX
d',T,
Luft,LFT,
un,AN,
geheimnisvolli,KHMNSFL,KHMNSVL
Wäse,VS,
süüse,SS,
um,AM,
uns,ANS,
erum,ARM,
un,AN,
wenn,VN,
mr,MR,
die,T,
Macht,MRT,
hann,HN,
die,T,
Geischter,KXTR,KXT
erschiene,ARXN,
ze,TS,
mache,MR,
ze,TS,
sinn,SN,
mir,MR,
an,AN,
unserem,ANSRM,
Ziel,TSL,
wo,V,
mir,MR,
schun,XN,
so,S,
lang,LNK,
sueche,SR,
ze,TS,
erreiche,ARX,
Oh,A,
gäb,KP,
diss,TS,
e,A,
schöeni,XN,
Müsik,MSK,
dezü,TTS,
so,S,
geischterhaft,KXTRHFT,
Trüdüü,TRT,
—,,
drüüdü,TRT,
—,,
tärä,TR,
—,,
—,,
Mille,ML,
des,TS,
