forme,key1,key2
kenn,KN,
's,S,
im,AM,
Gsicht,KSXT,
hann,HN,
So,S,
guet,KT,
zügebunde,TSKPNT,TSYVNT
Autsch,ATX,
—,,
nitt,NT,
so,S,
fescht,FXT,
Dü,T,
risch,RX,
mr,MR,
jo,Y,
d',T,
Hoor,HR,
erüss,ARS,
do,T,
hinte,HNT,HT
Ja,Y,
es,AS,
mues,MS,
fescht,FXT,
sinn,SN,
dü,T,
derisch,TRX,
kenn,KN,
Grimmele,KRML,
sähne,SN,
sunsch,SNX,
gilt,KLT,
's,S,
nitt,NT,
Siehsch,SX,
mini,MN,
Händ,HNT,
Naan,NN,
ich,A,AX
sieh,S,
nix,NKS,
es,AS,
isch,AX,
alles,ALS,
schwarz,XVRS,XVRTS
vor-mr,FRMR,VRMR
So,S,
jetz,YTS,
muehsch,MX,
drejmol,TRML,
Kaschper,KXPR,KXP
mit,MT,
dr,TR,
Nas,NS,
saue,S,
So,S,
jetz,YTS,
los,LS,
Kaschper,KXPR,KXP
mit,MT,
dr,TR,
Nas,NS,
Kaschper,KXPR,KXP
mit,MT,
dr,TR,
Nas,NS,
Kaschper,KXPR,KXP
mit,MT,
dr,TR,
Nas,NS,
Gewunne,KFN,KVN
gewunne,KFN,KVN
Hahaha,HHH,
—,,
verlore,FRLR,VRLR
hesch,HX,
verlore,FRLR,VRLR
Dü,T,
hesch,HX,
—,,
Kaschper,KXPR,KXP
nitt,NT,
mit,MT,
dr,TR,
Nas,NS,
gsaat,KST,
dü,T,
hesch,HX,
's,S,
jo,Y,
mit-em,MTM,
Müll,ML,
gsaat,KST,
O,A,
ihr,AR,
eländi,ALNT,
Kaiwe,KF,KV
ass-r,ASR,
sinn,SN,
Jetz,YTS,
lonn,LN,
mich,M,MX
mit,MT,
Fridde,FRT,
ich,A,AX
geh,K,
furt,FRT,
los,LS,
geh-wi,KV,
ich,A,AX
ess,AS,
kenn,KN,
Bisse,PS,
meh,M,
—,,
ich,A,AX
hab,HP,
e,A,
Wuet,VT,
wie,V,
e,A,
drejstöecket,TRSTKT,
's,S,
Hüs,HS,
Alle,AL,
Schakob,XKP,
dü,T,
wursch,VRX,
doch,TR,
noch,NR,
Gschpass,KXPS,
verstehn,FRXTN,VRXTN
Jo,Y,
sej,S,
doch,TR,
kenn,KN,
Kind,KNT,
wie,V,
e,A,
Beckeknächt,PKKNRT,
—,,
Schaköebele,XKPL,XKVL
da,T,
derfsch,TRFX,
de,T,
Häri,HR,
doch,TR,
noch,NR,
esse,AS,
Alle,AL,
wäje,VY,
mir,MR,
—,,
ze,TS,
will,VL,
ich,A,AX
widder,VTR,VT
guet,KT,
sinn,SN,
Siehsch,SX,
wenn,VN,
ich,A,AX
jetz,YTS,
e,A,
böeser,PSR,PS
Karakter,KRKTR,KRKT
hätt,HT,
ze,TS,
dät,TT,
ich,A,AX
dr,TR,
Häri,HR,
gar,KR,
nitt,NT,
esse,AS,
Ich,A,AX
weiss,VS,
jo,Y,
dü,T,
bisch,PX,
e,A,
güeter,KTR,KT
Dschori,TXR,
—,,
Zej,TS,
Victor,FKTR,VKTR
jetz,YTS,
muesch,MX,
eins,ANS,
singe,SNK,
dass,TS,
Läwe,LF,LV
in,AN,
d',T,
Büdick,PTK,
kummt,KMT,
Angenumme,ANKNM,
—,,
Also,ALS,
ufgebaset,AFKPST,AFKVST
—,,
de,T,
Refrain,RFRN,
singe-nr,SNKNR,
mit,MT,
Das,TS,
Rindfleisch,RNTFLX,
ist,AXT,
teuer,TR,T
Das,TS,
ist,AXT,
doch,TR,
zu,TS,
dumm,TM,
Es,AS,
laufen,LFN,LF
genug,KNK,
Rindviecher,RNTFXR,RNTVX
rum,RM,
Drulala,TRLL,
drula,TRL,
drulala,TRLL,
usw,ASV,
Das,TS,
Rindfleisch,RNTFLX,
ist,AXT,
teuer,TR,T
Das,TS,
ist,AXT,
doch,TR,
zu,TS,
dumm,TM,
Es,AS,
laufen,LFN,LF
genug,KNK,
Rindviecher,RNTFXR,RNTVX
rum,RM,
Drulala,TRLL,
drula,TRL,
drulala,TRLL,
usw,ASV,
De,T,
Patron,PTRN,
isch,AX,
furt,FRT,
Diss,TS,
isch,AX,
zo,TS,
züe,TS,
schöen,XN,X
Jetzt,YTST,
halte,HLT,
mr,MR,
zamme,TSM,
un,AN,
lonn,LN,
's,S,
Esse,AS,
nitt,NT,
stehn,XTN,
Drula,TRL,
—,,
—,,
—,,
—,,
Das,TS,
Rindfleisch,RNTFLX,
ist,AXT,
teuer,TR,T
Ich,A,AX
mach,MR,
mir,MR,
nix,NKS,
drüss,TRS,
Ich,A,AX
ess,AS,
e,A,
Häri,HR,
un,AN,
lach,LR,
Ejch,AX,
no,N,
üss,AS,
Drula,TRL,
—,,
—,,
—,,
Stille,XTL,
um,AM,
Gottswille,KTSVL,
stille,XTL,
—,,
es,AS,
hett,HT,
gschellt,KXLT,
Am,AM,
End,ANT,
dr,TR,
Patron,PTRN,
—,,
Der,TR,T
hett,HT,
dr,TR,
Zugg,TSK,
verfählt,FRFLT,VRFLT
—,,
Was,VS,
jetz,YTS,
Wenn,VN,
der,TR,T
ejch,AX,
do,T,
finde,FNT,
duet,TT,
—,,
er,AR,A
hett,HT,
schun,XN,
e,A,
Wuet,VT,
Ich,A,AX
spring,XPRNK,
zuem,TSM,
Fänschter,FNXTR,FNXT
nüss,NS,
Jo,Y,
Schöide,XT,
—,,
im,AM,
zweite,TSVT,
Stock,XTK,
Mansch,MNX,
duet,TT,
's,S,
weh,V,
Mache,MR,
nitt,NT,
lang,LNK,
verschwinde,FRXVNT,VRXVNT
verstecke,FRXTK,VRXTK
ejch,AX,
hopp,HP,
Wie,V,
ane,AN,
hä,H,
Schakob,XKP,
—,,
do,T,
hinter,HNTR,HT
de,T,
Fauteuil,FTL,
Victor,FKTR,VKTR
—,,
dü,T,
gehsch,KX,
unter,ANTR,AT
de,T,
Disch,TX,
—,,
naan,NN,
halt,HLT,
—,,
in,AN,
de,T,
Kaschte,KXT,
Awer,AVR,AY
nitt,NT,
bschliese,PXLS,
sunsch,SNX,
verstick,FRXTK,VRXTK
ich,A,AX
jo,Y,
Ich,A,AX
