forme,key1,key2
ass,AS,
ihr,AR,
glicklig,KLKLK,KLKL
werde,VRT,
mitnander,MTNNTR,MTNNT
so,S,
gib,KP,
ich,A,AX
eüch,AR,
züem,TSM,
vorüs,FRS,VRS
scho,X,
mi,M,
Sege,SK,SY
Oho,AH,
…,,
nur,NR,
g'mach,KMR,
le,L,
wenig,VNK,VN
mit,MT,
dere,TR,
Hirotherei,HRTHR,
ich,A,AX
ha,H,
mi,M,
Wort,VRT,
o,A,
derzüe,TRTS,
z',S,
sage,SK,SY
Mi,M,
Vater,FTR,VT
Er,AR,A
isch,AX,
is,AS,
schint,XNT,XT
's,S,
nogange,NKNK,NYNK
Dr,TR,
Marti,MRT,
…,,
hàn,HN,
sich,S,SX
denn,TN,
alle,AL,
Burzwillerer,PRTSVLRR,PRTSVLR
Rendez-vous,RNTSFS,RNTSVS
gà,K,
do,T,
Ich,A,AX
ha,H,
g'meint,KMNT,KMT
ich,A,AX
will,VL,
schwiege,XVK,XVY
fir,FR,
kei,K,
Scandal,SKNTL,
z',S,
mache,MR,
awer,AVR,AY
ich,A,AX
ha,H,
nitt,NT,
känne,KN,
…,,
ass,AS,
De,T,
's,S,
weisch,VX,
…,,
Theaterlis,TTRLS,
kasch,KX,
wege,VK,VY
mir,MR,
spiele,XPL,
so,S,
lang,LNK,
as,AS,
De,T,
witt,VT,
awer,AVR,AY
mi,M,
Iwilligung,AFLKNK,AVLYNK
züe,TS,
dàre,TR,
Hiroth,HRTH,
bekunnsch,PKNX,
nie,N,
Do,T,
hà,H,
mr,MR,
's,S,
…,,
Was,VS,
hasch,HX,
Dü,T,
denn,TN,
gege,KK,KY
's,S,
Bàwele,PVL,PYL
iz'wànde,ASVNT,
Nit,NT,
gege,KK,KY
's,S,
Bàwele,PVL,PYL
Also,ALS,
bin,PN,
ich,A,AX
's,S,
wo,V,
Dr,TR,
nitt,NT,
güet,KT,
genüeg,KNK,
schine,XN,
thüe,T,
…,,
Zeig,TSK,TS
Marti,MRT,
…,,
mr,MR,
wànn,VN,
die,T,
G'legeheit,KLKHT,KLYHT
jetz,YTS,
profetiere,PRFTR,
un,AN,
wieder,VTR,VT
güet,KT,
si,S,
mitnander,MTNNTR,MTNNT
…,,
Niemols,NMLS,
Niemols,NMLS,
meh,M,
Ka,K,
das,TS,
geh,K,
Ich,A,AX
will,VL,
nit,NT,
meh,M,
ha,H,
mit,MT,
Dir,TR,
Das,TS,
isch,AX,
schlecht,XLXT,
Denn,TN,
Unrecht,ANRXT,
Hasch,HX,
Dü,T,
g'wiss,KVS,
glaüb,KLP,
mir,MR,
Mir,MR,
wànn,VN,
wieder,VTR,VT
si,S,
güet,KT,
Frind,FRNT,
Dü,T,
bisch,PX,
mir,MR,
mi,M,
ärgster,ARKXTR,ARKXT
Find,FNT,
Das,TS,
isch,AX,
schlecht,XLXT,
Denn,TN,
Unrecht,ANRXT,
Hasch,HX,
Dü,T,
g'wiss,KVS,
glaüb,KLP,
mir,MR,
Niemols,NMLS,
meh,M,
Ka,K,
das,TS,
geh,K,
Ich,A,AX
will,VL,
nit,NT,
mit,MT,
Dir,TR,
Dü,T,
hasch,HX,
Unrecht,ANRXT,
Marti,MRT,
…,,
ich,A,AX
weiss,VS,
ganz,KNS,KNTS
güet,KT,
was,VS,
De,T,
iwer,AFR,AV
mich,M,MX
hasch,HX,
in,AN,
e,A,
paar,PR,
Worte,VRT,
will,VL,
ich,A,AX
Dir,TR,
's,S,
sage,SK,SY
un,AN,
wenn,VN,
De,T,
ne,N,
wenig,VNK,VN
nodenke,NTNK,
witt,VT,
so,S,
müesch,MX,
g'steh,KST,
ass,AS,
ich,A,AX
nitt,NT,
im,AM,
Fehler,FLR,FL
bi,P,
…,,
Ich,A,AX
will,VL,
gar,KR,
nit,NT,
wisse,VS,
Awer,AVR,AY
Vater,FTR,VT
…,,
Still,XTL,
Un,AN,
ich,A,AX
will,VL,
's,S,
jetz,YTS,
emol,AML,
sage,SK,SY
…,,
's,S,
müess,MS,
üse,AS,
…,,
mr,MR,
wànn,VN,
lüege,LK,LY
wer,VR,V
Recht,RXT,
hat,HT,
…,,
Vor,FR,VR
drissig,TRSK,TRS
Johr,YR,
also,ALS,
si,S,
mir,MR,
Beide,PT,
vom,FM,VM
gliche,KLX,
Regiment,RKMNT,RYMT
z',S,
ruckkehrt,RKKRT,
wo,V,
mr,MR,
noch,NR,
d',T,
beste,PXT,
Frind,FRNT,
vo,F,V
dr,TR,
Welt,VLT,
gsi,KS,
sin,SN,
mitnander,MTNNTR,MTNNT
Vor,FR,VR
einedrissig,ANTRSK,ANTRS
Johr,YR,
Oder,ATR,AT
vor,FR,VR
einedrissig,ANTRSK,ANTRS
Johr,YR,
…,,
Das,TS,
hat,HT,
jetz,YTS,
nitt,NT,
viel,FL,VL
derzüe,TRTS,
z',S,
sage,SK,SY
Un,AN,
mir,MR,
sin,SN,
nitt,NT,
halwer,HLVR,HLV
eso,AS,
güete,KT,
Frind,FRNT,
gsi,KS,
…,,
denn,TN,
vo,F,V
jeher,YHR,YH
scho,X,
als,ALS,
Büe,P,
wo,V,
mir,MR,
noch,NR,
in,AN,
d',T,
Schüel,XL,
gange,KNK,
sin,SN,
hasch,HX,
mr,MR,
als,ALS,
scho,X,
z',S,
Leid,LT,
g'lebt,KLPT,
un,AN,
hasch,HX,
mi,M,
süeche,SR,
in,AN,
dr,TR,
Dunkes,TNKS,
z',S,
bringe,PRNK,
Ich,A,AX
…,,
was,VS,
ha,H,
-n-,N,
i,A,
Dir,TR,
denn,TN,
g'macht,KMRT,
zeig,TSK,TS
sag,SK,S
mr,MR,
emol,AML,
ebbes,APS,
Was,VS,
De,T,
mr,MR,
g'macht,KMRT,
hasch,HX,
…,,
Dummheite,TMHT,
hasch,HX,
mr,MR,
als,ALS,
iblose,APLS,
wenn,VN,
ich,A,AX
mi,M,
Sach,SR,
hätt,HT,
solle,SL,
recitiere,RKTR,
un,AN,
has,HS,
nitt,NT,
güet,KT,
kenne,KN,
…,,
un,AN,
we,V,
mr,MR,
mit,MT,
Knäpf,KNPF,
oder,ATR,AT
mit,MT,
Glicker,KLKR,KLK
g'spielt,KXPLT,
hàn,HN,
so,S,
hasch,HX,
mi,M,
als,ALS,
b'schisse,PXS,
Un,AN,
Dü,T,
…,,
hasch,HX,
Dü,T,
als,ALS,
ebbe,AP,
nitt,NT,
grààtscht,KRTXT,
mittle,MTL,
-n-,N,
im,AM,
Spiel,XPL,
wenn,VN,
viel,FL,VL
duss,TS,
gsi,KS,
isch,AX,
…,,
un,AN,
Stei,XT,
in,AN,
dr,TR,
Nastüechzipfel,NXTRTSPFL,
bunde,PNT,
we,V,
mr,MR,
dr,TR,
Lunzi,LNTS,
kunnt,KNT,
g'macht,KMRT,
hàn,HN,
…,,
glaüb,KLP,
mir,MR,
…,,
's,S,
hat,HT,
Kein,KN,
im,AM,
Andere,ANTR,
nit,NT,
vorz'werfe,FRSVRF,VRSVRF
's,S,
isch,AX,
o,A,
gar,KR,
nitt,NT,
wege,VK,VY
dem,TM,
ass,AS,
ich,A,AX
bös,PS,
bi,P,
Nei,N,
ich,A,AX
weiss,VS,
es,AS,
wohl,VL,
…,,
ich,A,AX
will,VL,
Dr,TR,
sage,SK,SY
worum,VRM,
Gli,KL,
nochher,NRHR,NRH
denn,TN,
wo,V,
mr,MR,
wieder,VTR,VT
vom,FM,VM
Regiment,RKMNT,RYMT
d',T,
heim,HM,
gsi,KS,
sin,SN,
bisch,PX,
Dü,T,
furt,FRT,
nach,NR,
Amerika,AMRK,
fir,FR,
geh,K,
ne,N,
Tante,TNT,TT
z',S,
erwe,ARV,
un,AN,
hasch,HX,
Di,T,
alter,ALTR,ALT
Vater,FTR,VT
un,AN,
's,S,
Ursele,ARSL,
Di,T,
frische,FRX,
Bekanntschaft,PKNTXFT,
z',S,
ruckg'lo,RKKL,
wil,VL,
Dü,T,
g'meint,KMNT,KMT
hasch,HX,
nur,NR,
e,A,
paar,PR,
Wuche,VR,
furt,FRT,
z',S,
bliwe,PLF,PLV
…,,
awer,AVR,AY
die,T,
Wuche,VR,
hàn,HN,
sich,S,SX
in,AN,
Monete,MNT,
verwandelt,FRVNTLT,VRVNTLT
un,AN,
zwei,TSV,
Johr,YR,
sin,SN,
vergange,FRKNK,VRKNK
ohne,AN,
-n-,N,
ass,AS,
e,A,
Brief,PRF,
oder,ATR,AT
sunscht,SNXT,
e,A,
B'richt,PRXT,
vo,F,V
Dr,TR,
aku,AK,
isch,AX,
Ha,H,
-n-,N,
ich,A,AX
känne,KN,
schriwe,XRF,XRV
wenn,VN,
ich,A,AX
Schiffbruch,XFPRR,
g'litte,KLT,
ha,H,
…,,
wenn,VN,
mich,M,MX
d',T,
Wilde,VLT,
zwei,TSV,
Johr,YR,
in,AN,
ihre,AR,
Wàlder,VLTR,VLT
mit,MT,
sich,S,SX
umme,AM,
g'schleppt,KXLPT,
hàn,HN,
…,,
in,AN,
wem,VM,
hätt,HT,
ich,A,AX
solle,SL,
mi,M,
Brief,PRF,
abgà,APK,
…,,
in,AN,
de,T,
-n-,N,
Affe,AF,
oder,ATR,AT
in,AN,
de,T,
Papegàie,PPK,PPY
's,S,
isch,AX,
wohr,VR,
…,,
's,S,
hat,HT,
gli,KL,
g'heisse,KS,
g'ha,K,
eüer,AR,A
Schiff,XF,
seig,SK,S
untergange,ANTRKNK,ATRKNK
…,,
un,AN,
wo,V,
derno,TRN,
zwei,TSV,
Johr,YR,
ummegange,AMKNK,AMYNK
gsi,KS,
sin,SN,
ohne,AN,
-n-,N,
ass,AS,
Dü,T,
hasch,HX,
lo,L,
ebbes,APS,
höre,HR,
vo,F,V
Dr,TR,
so,S,
hà,H,
mr,MR,
's,S,
halt,HLT,
miesse,MS,
glaüwe,KLF,KLV
Dü,T,
wirsch,VRX,
jo,Y,
froh,FR,
genüe,KN,
gsi,KS,
si,S,
Dü,T,
hasch,HX,
mr,MR,
nie,N,
nit,NT,
verzählt,FRTSLT,VRTSLT
Vater,FTR,VT
vo,F,V
de,T,
-n-,N,
Affe,AF,
Still,XTL,
sag,SK,S
i,A,
Wàhrend,VRNT,
ass,AS,
Dü,T,
derno,TRN,
-n-,N,
eso,AS,
furt,FRT,
gsi,KS,
bisch,PX,
sin,SN,
im,AM,
Ursele,ARSL,
sine,SN,
Eltre,ALTR,
g'storwe,KSTRV,
un,AN,
wil,VL,
's,S,
ganz,KNS,KNTS
allei,AL,
do,T,
g'stande,KSTNT,
-n-,N,
isch,AX,
un,AN,
vo,F,V
niene,NN,
her,HR,H
nit,NT,
meh,M,
z',S,
hofte,HFT,
g'ha,K,
hat,HT,
so,S,
ha,H,
-n-,N,
ich,A,AX
's,S,
g'hirothe,KRTH,
…,,
C'est,KXT,
ça,,
…,,
un,AN,
wo,V,
-n-,N,
ich,A,AX
derno,TRN,
heim,HM,
ku,K,
bi,P,
so,S,
isch,AX,
mi,M,
Vater,FTR,VT
g'storwe,KSTRV,
gsi,KS,
un,AN,
's,S,
Ursele,ARSL,
verhirothe,FRHRTH,VRHRTH
mit,MT,
mim,MM,
beste,PXT,
Frind,FRNT,
un,AN,
ich,A,AX
ha,H,
derno,TRN,
känne,KN,
am,AM,
Düme,TM,
zulle,TSL,
…,,
So,S,
geht,KT,
's,S,
eim,AM,
uf,AF,
dr,TR,
Welt,VLT,
…,,
in,AN,
Nieme,NM,
ka,K,
me,M,
meh,M,
traüe,TR,
…,,
ich,A,AX
will,VL,
mit,MT,
Nieme,NM,
nit,NT,
meh,M,
z',S,
thüe,T,
ha,H,
…,,
nur,NR,
in,AN,
Eim,AM,
bin,PN,
i,A,
noch,NR,
Dank,TNK,
schuldig,XLTK,XLT
un,AN,
wott,VT,
's,S,
em,AM,
känne,KN,
bewise,PFS,PVS
…,,
in,AN,
dem,TM,
wo,V,
wàhrend,VRNT,
sàlle,SL,
zwei,TSV,
Johr,YR,
mi,M,
alter,ALTR,ALT
Vater,FTR,VT
unterstitzt,ANTRXTTST,ATRXTTST
hat,HT,
heimlig,HMLK,HML
…,,
das,TS,
isch,AX,
e,A,
-n-,N,
Ehremann,ARMN,
gsi,KS,
un,AN,
hat,HT,
's,S,
nitt,NT,
üsg'schwàtzt,ASKXVTST,
…,,
doch,TR,
weiss,VS,
i,A,
's,S,
dur,TR,
e,A,
Brief,PRF,
wo,V,
-n-,N,
er,AR,A
sich,S,SX
drin,TRN,
bedankt,PTNKT,
un,AN,
d',T,
Hoffnung,HFNNK,
üsspricht,ASPRXT,
ass,AS,
ich,A,AX
's,S,
viellicht,FLXT,VLXT
emol,AML,
vergelte,FRKLT,VRKLT
ka,K,
wenn,VN,
ich,A,AX
z',S,
ruck,RK,
kumm,KM,
…,,
awer,AVR,AY
leider,LTR,LT
isch,AX,
kei,K,
Name,NM,
g'nennt,KNNT,
gsi,KS,
Do,T,
sieht,ST,
me,M,
…,,
mi,M,
Vater,FTR,VT
hat,HT,
doch,TR,
noch,NR,
allewil,ALFL,ALVL
Hoffnung,HFNNK,
g'ha,K,
ass,AS,
ich,A,AX
wieder,VTR,VT
z',S,
ruck,RK,
kumm,KM,
ihr,AR,
hätte,HT,
-n-,N,
o,A,
noch,NR,
warte,VRT,
känne,KN,
Eh,A,
bien,PN,P
so,S,
verzeih,FRTS,VRTS
mr,MR,
un,AN,
gi,K,
mr,MR,
d',T,
Hand,HNT,
Niemols,NMLS,
Oh,A,
oh,A,
Still,XTL,
Ah,A,
çà,,
…,,
meinsch,MNX,
Dü,T,
denn,TN,
mir,MR,
hätte,HT,
solle,SL,
-n-,N,
unser,ANSR,ANS
Làbtig,LPTK,LPT
ledig,LTK,LT
bliwe,PLF,PLV
wil,VL,
's,S,
Dir,TR,
g'falle,KFL,
hat,HT,
dr,TR,
Wilde,VLT,
z',S,
spiele,XPL,
in,AN,
Amerika,AMRK,
Hein,HN,
…,,
