forme,key1,key2
halfa,HLF,
Hoffentlig,HFNTLK,HFTL
g’fallt,KFLT,
mr,MR,
die,T,
ich,A,AX
bin,PN,
jo,Y,
gar,KR,
nit,NT,
difficile,TFKL,
un,AN,
verlang,FRLNK,VRLNK
o,A,
nit,NT,
unmegligs,ANMKLKS,AMKLKS
un,AN,
doch,TR,
hall,HL,
’s,S,
keini,KN,
bi,P,
mr,MR,
üs,AS,
i,A,
frog,FRK,
mi,M,
nur,NR,
was,VS,
do,T,
Schuld,XLT,
dra,TR,
isch,AX,
Mr,MR,
hat,HT,
’s,S,
halt,HLT,
nit,NT,
licht,LXT,
wenn,VN,
mr,MR,
sich,S,SX
mit,MT,
so,S,
n’,N,
re,R,
Klasse,KLS,
Lit,LT,
müeß,MS,
umaschlaga,AMXLK,AMXLY
wu,V,
doch,TR,
gar,KR,
nit,NT,
in,AN,
mi,M,
cadre,KTR,
passa,PS,
Voilà,FL,VL
mademoiselle,MTMSL,
do,T,
isch,AX,
d’,T,
neia,N,
Kecha,KX,
S’,S,
isch,AX,
güet,KT,
Elise,ALS,
da,T,
kasch,KX,
geh,K,
Schick,XK,
di,T,
a,A,
bitzi,PTS,
un,AN,
hilf,HLF,
dr,TR,
Mamselle,MMSL,
Amélie,AML,
dr,TR,
Tisch,TX,
decka,TK,
Mlle,ML,
Florentine,FLRNTN,FLRTN
So,S,
Sie,S,
war,VR,
also,ALS,
die,T,
neia,N,
Kecha,KX,
wu,V,
eventuell,AFNTL,AVTL
in,AN,
Betracht,PTRRT,
kam,KM,
Kunnt,KNT,
Sie,S,
doch,TR,
a,A,
bitzi,PTS,
necher,NXR,NX
ich,A,AX
g’seh,KS,
namlig,NMLK,NML
nit,NT,
ganz,KNS,KNTS
güet,KT,
Wie,V,
heißt,HST,
Se,S,
denn,TN,
Sophie,SF,
Meller,MLR,ML
geb,KP,
Schmitt,XMT,
Was,VS,
—,,
—,,
ja,Y,
isch,AX,
Sie,S,
denn,TN,
g’hirota,KRT,
Ich,A,AX
bin,PN,
’s,S,
amol,AML,
g’si,KS,
awer,AVR,AY
schu,X,
sitter,STR,ST
25,,
Johr,YR,
bin,PN,
i,A,
Wittfräu,VTFR,
Hat,HT,
Sie,S,
ebba,AP,
Kinder,KNTR,KNT
Ich,A,AX
han,HN,
ein,AN,
’s,S,
ka,K,
s’,S,
isch,AX,
awer,AVR,AY
ganz,KNS,KNTS
klei,KL,
schu,X,
g’storwa,KSTRV,
So,S,
ja,Y,
kat,KT,
Sie,S,
denn,TN,
o,A,
kocha,KR,
Ich,A,AX
mein,MN,
do,T,
dermit,TRMT,
nit,NT,
Suppa,SP,
G’mies,KMS,
Hartepfel,HRTPFL,
usw,ASV,
Ich,A,AX
mecht,MXT,
wissa,VS,
ob,AP,
se,S,
ebbis,APS,
vu,F,V
dr,TR,
fina,FN,
Kucha,KR,
versteht,FRXTT,VRXTT
in,AN,
mim,MM,
Hüs,HS,
git,KT,
’s,S,
namlig,NMLK,NML
nur,NR,
güete,KT,
Platta,PLT,
Awer,AVR,AY
sicher,SXR,SX
ich,A,AX
bin,PN,
iwer,AFR,AV
zwanzig,TSVNTSK,TSVNTS
Johr,YR,
Kecha,KX,
bin,PN,
re,R,
marquise,MRKVS,
gsi,KS,
So,S,
un,AN,
wurum,VRM,
isch,AX,
Sie,S,
dert,TRT,
furt,FRT,
Will,VL,
die,T,
marquise,MRKVS,
wu,V,
Wittfräui,VTFR,
gsi,KS,
isch,AX,
g’storwe,KSTRV,
isch,AX,
un,AN,
Kinder,KNTR,KNT
het,HT,
si,S,
keini,KN,
g’ha,K,
Hat,HT,
Sie,S,
ke,K,
Zeignis,TSKNS,
Sophie,SF,
Doch,TR,
doch,TR,
voilà,FL,VL
madame,MTM,
Pardon,PRTN,
ich,A,AX
bin,PN,
kei,K,
madame,MTM,
ich,A,AX
heiß,HS,
Mademoiselle,MTMSL,
Florentine,FLRNTN,FLRTN
Blind,PLNT,
un,AN,
bin,PN,
rentiere,RNTR,RTR
Ich,A,AX
wohn,VN,
in,AN,
dara,TR,
Villa,FL,VL
mit,MT,
minre,MNR,
nièce,NK,
a,A,
G’sell,KSL,
schaftere,XFTR,
un,AN,
a,A,
femme,FM,
de,T,
chambre,KMPR,XMPR
Ihre,AR,
Zeignis,TSKNS,
isch,AX,
nit,NT,
schlacht,XLRT,
wieviel,VFL,VVL
Lohn,LN,
verlangt,FRLNKT,VRLNKT
Se,S,
denn,TN,
Ich,A,AX
han,HN,
bi,P,
minre,MNR,
letschte,LTXT,
Herrschaft,HRXFT,
200,,
Franka,FRNK,
g'ha,K,
—,,
Was,VS,
her,HR,H
ich,A,AX
racht,RRT,
Was,VS,
200,,
Franka,FRNK,
isch,AX,
das,TS,
meglig,MKLK,MKL
Mini,MN,
dame,TM,
de,T,
compagnie,KMPKN,
het,HT,
jo,Y,
küm,KM,
mehr,MR,
Eh,A,
ben,PN,P
Mamselle,MMSL,
Sie,S,
kat,KT,
jo,Y,
dr,TR,
Lohn,LN,
salbscht,SLPXT,
b’stimma,PSTM,
mr,MR,
wara,VR,
schu,X,
einig,ANK,AN
wara,VR,
Bis,PS,
jetz,YTS,
han,HN,
i,A,
noch,NR,
nie,N,
mehr,MR,
wie,V,
120,,
Franka,FRNK,
bezahlt,PTSLT,
un,AN,
es,AS,
sin,SN,
noch,NR,
immer,AMR,AM
alli,AL,
mini,MN,
Kecha,KX,
z’,S,
friede,FRT,
gsi,KS,
Nu,N,
so,S,
will,VL,
ich,A,AX
halt,HLT,
mit,MT,
120,,
z’,S,
frieda,FRT,
si,S,
Es,AS,
isch,AX,
mr,MR,
mehr,MR,
um,AM,
a,A,
güete,KT,
Behandlung,PHNTLNK,
z’,S,
tüe,T,
als,ALS,
um,AM,
a,A,
großer,KRSR,KRS
Lohn,LN,
un,AN,
daß,TS,
i,A,
alli,AL,
Morga,MRK,
in,AN,
mi,M,
Maß,MS,
ka,K,
geh,K,
Was,VS,
alla,AL,
Morga,MRK,
in,AN,
d’,T,
Kircha,KRX,
renna,RN,
nei,N,
das,TS,
geht,KT,
nit,NT,
ich,A,AX
mein,MN,
alla,AL,
Wuch,VR,
a,A,
mol,ML,
am,AM,
a,A,
Sunntig,SNTK,SNT
isch,AX,
Ding,TNK,
’s,S,
genüe,KN,
Ich,A,AX
tüe,T,
jo,Y,
dermit,TRMT,
nix,NKS,
vu,F,V
miner,MNR,MN
Arwet,ARVT,
versüme,FRSM,VRSM
denn,TN,
das,TS,
halwa,HLV,
Stendla,XTNTL,
wu,V,
ich,A,AX
in,AN,
dr,TR,
Kircha,KRX,
bin,PN,
spar,XPR,
ich,A,AX
mir,MR,
am,AM,
Schlof,XLF,
ab,AP,
Lüegt,LKT,
Sie,S,
ich,A,AX
bin,PN,
das,TS,
sitter,STR,ST
Kind,KNT,
vu,F,V
d’,T,
heim,HM,
üs,AS,
g’wehnt,KVNT,
un,AN,
’s,S,
tat,TT,
mr,MR,
arg,ARK,
a,A,
tüe,T,
wenn,VN,
i,A,
jetz,YTS,
nem,NM,
kennt,KNT,
geh,K,
Sie,S,
schient,XNT,XT
mr,MR,
jo,Y,
a,A,
richtiga,RXTK,RXTY
Bat,PT,
schweschter,XVXTR,XVXT
z’,S,
si,S,
wu,V,
alla,AL,
Kirchatera,KRXTR,
irennt,ARNT,
Sie,S,
excusiert,AKSKSRT,
mademoiselle,MTMSL,
awer,AVR,AY
a,A,
Batschwesch,PTXVX,
ter,TR,T
bin,PN,
i,A,
nit,NT,
un,AN,
o,A,
ke,K,
Kopfhangere,KPFHNKR,
awer,AVR,AY
ohne,AN,
unser,ANSR,ANS
Herrgott,HRKT,
kann,KN,
i,A,
halt,HLT,
amol,AML,
nit,NT,
fertig,FRTK,FRT
ware,VR,
Ich,A,AX
merk,MRK,
schu,X,
am,AM,
Mül,ML,
fahlt,FLT,
re,R,
o,A,
nit,NT,
Mr,MR,
meint,MNT,MT
sie,S,
kunnt,KNT,
mit,MT,
ihrem,ARM,
Zingla,TSNKL,
frisch,FRX,
üs,AS,
dr,TR,
Schliffmehl,XLFML,
Also,ALS,
Sophie,SF,
heißt,HST,
Sie,S,
Ja,Y,
mademoiselle,MTMSL,
Das,TS,
will,VL,
mr,MR,
o,A,
nit,NT,
g’falla,KFL,
denn,TN,
da,T,
Nama,NM,
mahnt,MNT,
mi,M,
an,AN,
ebs,APS,
—,,
—,,
—,,
a,A,
souvenir,SFNR,SVNR
wu,V,
i,A,
schu,X,
lang,LNK,
vergrawa,FRKRV,VRKRY
han,HN,
un,AN,
folglig,FLKLK,FLKL
nit,NT,
immer,AMR,AM
dra,TR,
er,AR,A
innert,ANRT,
will,VL,
si,S,
Sie,S,
miaßt,MST,
vor,FR,VR
allem,ALM,
a,A,
anderer,ANTRR,ANTR
Nama,NM,
anah,AN,
Zum,TSM,
Biespiel,PXPL,
Joséphine,YSFN,
oder,ATR,AT
Eugénie,AKN,AYN
oder,ATR,AT
Emilie,AML,
Do,T,
data,TT,
mr,MR,
schu,X,
noch,NR,
einig,ANK,AN
ware,VR,
drewer,TRFR,TRV
Un,AN,
a,A,
bitzi,PTS,
a,A,
andere,ANTR,
Kleidung,KLTNK,
g’sacht,KSRT,
i,A,
o,A,
garn,KRN,
a,A,
wenig,VNK,VN
moderner,MTRNR,MTRN
denn,TN,
es,AS,
verkehrt,FRKRT,VRKRT
bi,P,
mir,MR,
nur,NR,
d’,T,
haute,HT,
volée,FL,VL
un,AN,
do,T,
halt,HLT,
i,A,
dra,TR,
daß,TS,
mine,MN,
domestiques,TMXTKVS,
immer,AMR,AM
a,A,
—,,
—,,
Pardon,PRTN,
mademoiselle,MTMSL,
mine,MN,
friahere,FRHR,
patronne,PTRN,
wu,V,
doch,TR,
a,A,
marquise,MRKVS,
g’si,KS,
isch,AX,
hat,HT,
nie,N,
ke,K,
Anstoß,ANXTS,
an,AN,
minre,MNR,
Kleidung,KLTNK,
un,AN,
an,AN,
mim,MM,
Name,NM,
g’funda,KFNT,
Eh,A,
bien,PN,P
madame,MTM,
Sophie,SF,
no,N,
müeßt,MST,
se,S,
halt,HLT,
wider,VTR,VT
zu,TS,
so,S,
re,R,
marquise,MRKVS,
ins,ANS,
Frankrich,FRNKR,FRNKRX
Es,AS,
tüet,TT,
mir,MR,
halt,HLT,
sehr,SR,
leid,LT,
ich,A,AX
war,VR,
züe,TS,
garn,KRN,
bin,PN,
re,R,
in,AN,
Stellung,XTLNK,
