forme,key1,key2
ich,A,AX
gar,KR,
nitt,NT,
hirothe,HRTH,
un,AN,
züem,TSM,
andre,ANTR,
find,FNT,
ich,A,AX
Sie,S,
ne,N,
wenig,VNK,VN
herzhaft,HRSFT,
eso,AS,
mir,MR,
nit,NT,
dir,TR,
nit,NT,
in,AN,
ebberm,APRM,
e,A,
Hirothsatrag,HRTHSTRK,HRTHSTR
z',S,
mache,MR,
wo,V,
Sie,S,
noch,NR,
nie,N,
g'sàh,KS,
hàn,HN,
Was,VS,
will,VL,
Se,S,
halt,HLT,
…,,
ich,A,AX
bin,PN,
e,A,
-n-,N,
alt,ALT,
Original,ARKNL,ARYNL
un,AN,
bi,P,
vo,F,V
jeher,YHR,YH
g'wohnt,KVNT,
gsi,KS,
alles,ALS,
üsz'fiehre,ASSFR,
was,VS,
mr,MR,
in,AN,
Kopf,KPF,
ku,K,
isch,AX,
…,,
un,AN,
jetz,YTS,
ha,H,
-n-,N,
ich,A,AX
Idee,AT,
Sie,S,
z',S,
hirothe,HRTH,
un,AN,
ich,A,AX
hiroth,HRTH,
Se,S,
…,,
's,S,
Hirothe,HRTH,
das,TS,
isch,AX,
mir,MR,
mi,M,
Lewe,LF,LV
Sechs,SKS,SX
Wiwer,VFR,VV
wo,V,
mir,MR,
thien,TN,T
scho,X,
schwewe,XVF,XVV
Im,AM,
Himmel,HML,
dert,TRT,
owe,AF,AV
Un,AN,
thien,TN,T
mich,M,MX
g'wiss,KVS,
lowe,LF,LV
Denn,TN,
güet,KT,
hàn,HN,
sie,S,
's,S,
g'ha,K,
Vorgestert,FRKXTRT,VRKXTRT
isch,AX,
d',T,
Sechste,SKST,SXT
verscheide,FRXT,VRXT
Drum,TRM,
kumm,KM,
ich,A,AX
züe,TS,
Ihr',AR,
jetz,YTS,
mit,MT,
Freide,FRT,
Denn,TN,
vo,F,V
dàne,TN,
-n-,N,
alle,AL,
Thüet,TT,
Sie,S,
mir,MR,
jetz,YTS,
g'falle,KFL,
Am,AM,
beste,PXT,
glaüb,KLP,
noch,NR,
Sie,S,
isch,AX,
d',T,
Schönste,XNXT,
doch,TR,
Merci,MRK,
fir,FR,
dr,TR,
Vorzug,FRTSK,VRTSK
awer,AVR,AY
Sie,S,
kenne,KN,
mich,M,MX
gar,KR,
nitt,NT,
hat,HT,
mr,MR,
ne,N,
-n-,N,
ebbe,AP,
mi,M,
Oncle,ANKL,
o,A,
g'schickt,KXKT,
dà,T,
…,,
Das,TS,
isch,AX,
grad,KRT,
's,S,
Original,ARKNL,ARYNL
dervo,TRF,TRV
…,,
Sie,S,
sin,SN,
e,A,
schöne,XN,
Person,PRSN,
wo,V,
mir,MR,
g'fallt,KFLT,
das,TS,
isch,AX,
was,VS,
ich,A,AX
brüch,PRR,
…,,
Wenn,VN,
ich,A,AX
Ihne,AN,
-n-,N,
awer,AVR,AY
sag,SK,S
ass,AS,
ich,A,AX
gar,KR,
nitt,NT,
hirothe,HRTH,
will,VL,
Wenn,VN,
Sie,S,
durchüs,TRXS,
nitt,NT,
will,VL,
hirothe,HRTH,
…,,
ich,A,AX
halt,HLT,
nitt,NT,
so,S,
erschrecklig,ARXRKLK,ARXRKL
dra,TR,
mr,MR,
känne,KN,
jo,Y,
doch,TR,
binander,PNNTR,PNNT
wohne,VN,
Das,TS,
isch,AX,
awer,AVR,AY
jetz,YTS,
doch,TR,
züe,TS,
arg,ARK,
dert,TRT,
isch,AX,
d',T,
Thüre,TR,
…,,
un,AN,
nur,NR,
schnell,XNL,
e,A,
wenig,VNK,VN
oder,ATR,AT
ich,A,AX
rief,RF,
um,AM,
Hilf,HLF,
un,AN,
kei,K,
Mensch,MNX,
im,AM,
Hüs,HS,
in,AN,
dem,TM,
Moment,MMNT,MMT
wo,V,
mich,M,MX
vertheidige,FRTHTK,VRTHTY
kännt,KNT,
…,,
Oh,A,
…,,
e,A,
-n-,N,
Idee,AT,
…,,
ich,A,AX
will,VL,
's,S,
Liecht,LXT,
ans,ANS,
Fenster,FNXTR,FNXT
stelle,XTL,
ass,AS,
dr,TR,
Herr,HR,
Firig,FRK,FR
kunnt,KNT,
Sie,S,
weiss,VS,
wohl,VL,
ass,AS,
es,AS,
Nieme,NM,
höre,HR,
thàt,TT,
wenn,VN,
Si,S,
o,A,
thàt,TT,
riefe,RF,
…,,
also,ALS,
thàt,TT,
Sie,S,
sich,S,SX
decidiere,TKTR,
denn,TN,
Se,S,
bringt,PRNKT,
mich,M,MX
nimmig,NMK,NM
ab,AP,
…,,
's,S,
müess,MS,
geh,K,
uf,AF,
ei,A,
Art,ART,
oder,ATR,AT
uf,AF,
d',T,
Andere,ANTR,
…,,
Gatt,KT,
…,,
ich,A,AX
vergang,FRKNK,VRKNK
schier,XR,X
vor,FR,VR
Angst,ANKXT,
wenn,VN,
nur,NR,
dr,TR,
Herr,HR,
Firig,FRK,FR
kunnt,KNT,
…,,
Un,AN,
Sie,S,
meine,MN,
das,TS,
Ding,TNK,
geht,KT,
eso,AS,
…,,
Sie,S,
känne,KN,
-n-,N,
eso,AS,
mache,MR,
was,VS,
Sie,S,
wàn,VN,
…,,
Das,TS,
wà,V,
mr,MR,
jetz,YTS,
glich,KL,KLX
sàh,S,
…,,
Z',S,
Hilf,HLF,
…,,
Firio,FR,
…,,
's,S,
brennt,PRNT,
…,,
's,S,
hört,HRT,
's,S,
jo,Y,
Nieme,NM,
…,,
also,ALS,
isch,AX,
's,S,
unnöthig,ANTHK,ANTH
…,,
Was,VS,
sieh,S,
-n-,N,
i,A,
…,,
Z',S,
Hilf,HLF,
Herr,HR,
Firig,FRK,FR
…,,
me,M,
will,VL,
mich,M,MX
umbringe,AMPRNK,
Was,VS,
isch,AX,
was,VS,
git,KT,
's,S,
…,,
was,VS,
hàn,HN,
Sie,S,
um,AM,
die,T,
Zit,TST,
noch,NR,
do,T,
z',S,
schaffe,XF,
…,,
Was,VS,
hàn,HN,
Sie,S,
selbst,SLPXT,
do,T,
z',S,
schaffe,XF,
…,,
un,AN,
üs,AS,
was,VS,
fir,FR,
eme,AM,
Recht,RXT,
nàme,NM,
Sie,S,
dr,TR,
Jumpfer,YMPFR,YMPF
