forme,key1,key2
er,AR,A
äu,A,
e,A,
bissel,PSL,
Kaffi,KF,
drinke,TRNK,
Ass,AS,
isch,AX,
Bohnekaffi,PNKF,
Näin,NN,
näin,NN,
Mäidel,MTL,
ich,A,AX
hab,HP,
schun,XN,
e,A,
Schnäpsel,XNPSL,
gepackt,KPKT,
Awer,AVR,AY
ich,A,AX
will,VL,
mich,M,MX
e,A,
bissel,PSL,
wärme,VRM,
un,AN,
e,A,
bissel,PSL,
babble,PPL,
mit-em,MTM,
Grossvater,KRSFTR,KRSVT
Dü,T,
besch,PX,
doch,TR,
e,A,
gueter,KTR,KT
Kärl,KRL,
dü,T,
luejsch,LX,
als,ALS,
doch,TR,
noch,NR,
uns,ANS,
do,T,
hüsse,HS,
in,AN,
unserem,ANSRM,
Misere,MSR,
As,AS,
wurd,VRT,
jetz,YTS,
besser,PSR,PS
kumme,KM,
die,T,
Zitte,TST,
sinn,SN,
erum,ARM,
Mer,MR,M
hann,HN,
doch,TR,
widder,VTR,VT
satt,ST,
ze,TS,
asse,AS,
un,AN,
Wissbrot,VSPRT,
hann,HN,
mr,MR,
äu,A,
Morje,MRY,
bring,PRNK,
i,A,
e,A,
Budäll,PTL,
Roter,RTR,RT
wäisch,VX,
bim,PM,
e,A,
guete,KT,
Gläsel,KLSL,
Win,VN,
vergisst,FRKST,VRKST
mr,MR,
alles,ALS,
Misère,MSR,
Jetz,YTS,
sott,ST,
noch,NR,
dr,TR,
Voltz,FLTS,VLTS
kumme,KM,
no,N,
war,VR,
Massel,MSL,
Ich,A,AX
kanns,KNS,
nitt,NT,
gläuwe,KLF,KLV
ass-r,ASR,
nimi,NM,
läwe,LF,LV
sell,SL,
ihr,AR,
wäre,VR,
sähn,SN,
ar,AR,
steht,XTT,
am,AM,
e,A,
schöene,XN,
Döj,T,
do,T,
in,AN,
dr,TR,
Stubb,XTP,
Dr,TR,
Stäinpeterseppel,XTNPTRSPL,
isch,AX,
gescht,KXT,
äu,A,
üss,AS,
Rüssland,RSLNT,
kumme,KM,
ganz,KNS,KNTS
unverhofft,ANFRHFT,ANVRHFT
E,A,
Glüeck,KLK,
war,VR,
’s,S,
jo,Y,
wann,VN,
’s,S,
eso,AS,
kam,KM,
—,,
awer,AVR,AY
war,VR,
wäiss,VS,
wär,VR,
wäiss,VS,
Zitter,TSTR,TST
vier,FR,V
Johr,YR,
hann,HN,
mr,MR,
kenn,KN,
Stärweswöertele,XTRVSVRTL,
meh,M,
vum,FM,VM
g’höert,KRT,
Alli,AL,
Brief,PRF,
wie,V,
mr,MR,
gschriewe,KXRF,KXRV
hann,HN,
sinn,SN,
zeruck,TSRK,
kumme,KM,
mr,MR,
hann-em,HNM,
nitt,NT,
kenne,KN,
schriewe,XRF,XRV
ass,AS,
’s,S,
Marie,MR,
sini,SN,
Fräu,FR,
krank,KRNK,
esch,AX,
un,AN,
wie,V,
’s,S,
gstorwe,KXTRV,
isch,AX,
hann,HN,
mr-em,MRM,
kenn,KN,
Nochricht,NRRXT,
kenne,KN,
gann,KN,
Wie,V,
m’r,MR,
uns,ANS,
anegewend’t,ANKFNTT,ANYVNTT
hann,HN,
isch,AX,
Bschäid,PXT,
zeruckkumme,TSRKKM,
Seit,ST,
dem,TM,
24.,,
August,AKXT,AYXT
1914,,
vermisst,FRMST,VRMST
—,,
—,,
ja,Y,
—,,
ja,Y,
Na,N,
wann,VN,
’s,S,
awer,AVR,AY
häisst,HST,
„,,
vermisst,FRMST,VRMST
—,,
isch,AX,
’s,S,
als,ALS,
noch,NR,
kenn,KN,
Bewies,PFS,PVS
ass-r,ASR,
nimi,NM,
läbt,LPT,
un,AN,
ihr,AR,
derfe,TRF,
d’,T,
Hoffnung,HFNNK,
nitt,NT,
uffgänn,AFKN,
Am,AM,
End,ANT,
bringt,PRNKT,
ne,N,
gar,KR,
’s,S,
Chrischtkindel,KRXTKNTL,XRXTKNTL
mit,MT,
ejere,AYR,
Babbe,PP,
diss,TS,
war,VR,
awer,AVR,AY
e,A,
Chrischtowe,KRXTF,XRXTV
—,,
Mäinsch,MNX,
Schorschel,XRXL,
wann,VN,
dr,TR,
Babbe,PP,
hinnicht,HNXT,
käm,KM,
do,T,
datsch,TTX,
lache,LR,
hä,H,
Awer,AVR,AY
sicher,SXR,SX
awer,AVR,AY
wie,V,
sieht,ST,
dann,TN,
e,A,
Babbe,PP,
üss,AS,
Ah,A,
jasoo,YS,
—,,
dü,T,
kennsch,KNX,
jo,Y,
dine,TN,
Babbe,PP,
gar,KR,
nitt,NT,
dü,T,
bisch,PX,
noch,NR,
kenn,KN,
zwäj,TSV,
Johr,YR,
alt,ALT,
gewann,KFN,KVN
wie,V,
se,S,
ne,N,
g’holt,KLT,
hann,HN,
d’,T,
Prejse,PRS,
—,,
un,AN,
ar,AR,
isch,AX,
so,S,
ungarn,ANKRN,
furt,FRT,
von,FN,VN
Fräu,FR,
un,AN,
Kind,KNT,
Ich,A,AX
wäiss-es,VSS,
noch,NR,
wie,V,
er,AR,A
furt,FRT,
isch,AX,
ar,AR,
hett,HT,
uns,ANS,
alli,AL,
gschmutzt,KXMTST,
un,AN,
hett,HT,
gsäit,KST,
zue,TS,
dr,TR,
Mamme,MM,
Marie,MR,
hiel,HL,
nitt,NT,
ich,A,AX
kumm,KM,
ball,PL,
widder,VTR,VT
Ar,AR,
isch,AX,
awer,AVR,AY
noch,NR,
nitt,NT,
kumme,KM,
Un,AN,
’s,S,
wär,VR,
nöeti,NT,
ass-r,ASR,
ball,PL,
kam,KM,
schun,XN,
waje,VY,
dir,TR,
ass,AS,
de,T,
widder,VTR,VT
emol,AML,
ghöerich,KR,KRX
abgschmiert,APKXMRT,
dätsch,TTX,
wäre,VR,
Waje,VY,
mir,MR,
ich,A,AX
hab,HP,
ganz,KNS,KNTS
Häimweh,HMV,
denoch,TNR,
im,AM,
Babbe,PP,
sini,SN,
Schmier,XMR,XM
gspiert,KXPRT,
mr,MR,
doch,TR,
äu,A,
Do,T,
müess,MS,
mr,MR,
noch,NR,
lache,LR,
zue,TS,
allem,ALM,
Misère,MSR,
—,,
un,AN,
wie,V,
wurd,VRT,
’s,S,
uns,ANS,
noch,NR,
gehn,KN,
Mr,MR,
hann,HN,
grad,KRT,
’s,S,
Notwandigscht,NTVNTKXT,
zuem,TSM,
läwe,LF,LV
kenn,KN,
Gald,KLT,
ass,AS,
wie,V,
diss,TS,
bissel,PSL,
Unterstützung,ANTRXTTSNK,ATRXTTSNK
un,AN,
wänn,VN,
’s,S,
im,AM,
Nissmeier,NSMR,NSM
infallt,ANFLT,AFLT
uns,ANS,
zuem,TSM,
Hiesel,HSL,
nüsszestelle,NSTSXTL,
—,,
was,VS,
no,N,
No,N,
kumme,KM,
d’,T,
Kinder,KNTR,KNT
in,AN,
’s,S,
Wäiselhüss,VSLHS,
un,AN,
ich,A,AX
noch,NR,
Strossburri,XTRSPR,
zue,TS,
de,T,
„,,
Kläine,KLN,
Schweschtere,XVXTR,
“,,
Ass,AS,
war,VR,
glich,KL,KLX
so,S,
kumme,KM,
wie,V,
’s,S,
Marie,MR,
gstorwe,KXTRV,
isch,AX,
gewann,KFN,KVN
awer,AVR,AY
ich,A,AX
hab,HP,
mi,M,
mit,MT,
Hand,HNT,
un,AN,
Füess,FS,
gewehrt,KFRT,KVRT
dergeje,TRKY,
ich,A,AX
hab,HP,
gsäit,KST,
so,S,
lang,LNK,
wie,V,
kenn,KN,
Nochricht,NRRXT,
do,T,
isch,AX,
ass,AS,
dr,TR,
Babbe,PP,
dot,TT,
isch,AX,
gehn,KN,
mir,MR,
nitt,NT,
vonander,FNNTR,VNNT
—,,
Grossbabbe,KRSPP,
mir,MR,
bliewe,PLF,PLV
bienander,PNNTR,PNNT
ich,A,AX
will,VL,
gare,KR,
schaffe,XF,
As,AS,
sell,SL,
numme,NM,
äiner,ANR,AN
kumme,KM,
ich,A,AX
bring,PRNK,
ne,N,
nüss,NS,
