forme,key1,key2
stimme,XTM,
…,,
Se,S,
-n-,N,
isch,AX,
halt,HLT,
jetz,YTS,
e,A,
güete,KT,
Parthie,PRTH,
un,AN,
isch,AX,
g'wöhnt,KVNT,
ass,AS,
ihr,AR,
alle,AL,
Lit,LT,
dr,TR,
Hof,HF,
mache,MR,
un,AN,
do,T,
thüet,TT,
sie,S,
sich,S,SX
alles,ALS,
erlaüwe,ARLF,ARLV
…,,
D',T,
Madame,MTM,
wo,V,
vorher,FRHR,VRH
scho,X,
alle,AL,
Lit,LT,
vo,F,V
owe,AF,AV
-n-,N,
awe,AV,AY
bschaüt,PXT,
hat,HT,
weisst,VST,
jetz,YTS,
gar,KR,
nimm,NM,
wie,V,
se,S,
dr,TR,
Kopf,KPF,
hewe,HF,HV
will,VL,
Dr,TR,
Herr,HR,
Scharfmesser,XRFMSR,XRFMS
hat,HT,
scho,X,
ebbes,APS,
miesse,MS,
üshalte,AXLT,ASHLT
siter,STR,ST
ass,AS,
er,AR,A
g'hirothe,KRTH,
-n-,N,
isch,AX,
…,,
er,AR,A
isch,AX,
sunscht,SNXT,
e,A,
güeter,KTR,KT
Mann,MN,
un,AN,
doch,TR,
isch,AX,
ihm,AM,
jetz,YTS,
si,S,
Handwerk,HNTVRK,
nimm,NM,
güet,KT,
gnüe,KN,
…,,
Oh,A,
wenn,VN,
ich,A,AX
eso,AS,
ne,N,
Gschàftle,KXFTL,
hàtt,HT,
anstatt,ANXTT,
miesse,MS,
geh,K,
Klavier,KLFR,KLV
stimme,XTM,
…,,
Do,T,
miesst,MST,
's,S,
anderscht,ANTRXT,
geh,K,
bi,P,
mir,MR,
…,,
Wenn,VN,
ich,A,AX
so,S,
ne,N,
Gschàftle,KXFTL,
hätt,HT,
Gschàftle,KXFTL,
hätt,HT,
Gàb,KP,
ich,A,AX
gwiss,KVS,
e,A,
Mann,MN,
ich,A,AX
wett,VT,
Gàb,KP,
ich,A,AX
e,A,
Mann,MN,
Bol,PL,
thàt,TT,
ich,A,AX
besser,PSR,PS
steh,XT,
Un,AN,
do,T,
miesst,MST,
's,S,
anderscht,ANTRXT,
geh,K,
Wàr,VR,
ich,A,AX
doch,TR,
nur,NR,
bis,PS,
dohi,TH,
Balwierer,PLVRR,PLVR
gsi,KS,
Wenn,VN,
sie,S,
nur,NR,
ei,A,
Zahn,TSN,
üsziehn,ASTSN,
Zahn,TSN,
üsziehn,ASTSN,
Hàn,HN,
sie,S,
scho,X,
was,VS,
ich,A,AX
verdien,FRTN,VRT
Was,VS,
ich,A,AX
verdien,FRTN,VRT
Wenn,VN,
ich,A,AX
e,A,
Tag,TK,T
als,ALS,
schier,XR,X
Do,T,
bi,P,
un,AN,
stimm,XTM,
's,S,
Klavier,KLFR,KLV
Das,TS,
isch,AX,
doch,TR,
emol,AML,
nitt,NT,
recht,RXT,
Ich,A,AX
find,FNT,
das,TS,
schlecht,XLXT,
D',T,
Kunst,KNXT,
wird,VRT,
eim,AM,
haIt,HT,
nie,N,
bezahlt,PTSLT,
Nie,N,
bezahlt,PTSLT,
Un,AN,
das,TS,
isch,AX,
was,VS,
mir,MR,
nitt,NT,
g'fallt,KFLT,
Was,VS,
mir,MR,
nitt,NT,
g'fallt,KFLT,
Ich,A,AX
stimm,XTM,
bi,P,
alle,AL,
Lit,LT,
's,S,
ganze,KNTS,
Johr,YR,
d',T,
ganze,KNTS,
Zit,TST,
Nur,NR,
allei,AL,
bi,P,
mir,MR,
stimmt,XTMT,
's,S,
nie,N,
Mag,MK,M
's,S,
noch,NR,
so,S,
zieh,TS,
Tiens,TNS,
's,S,
kunnt,KNT,
ebber,APR,AP
Ah,A,
will,VL,
jetz,YTS,
dr,TR,
Herr,HR,
Scharfmesser,XRFMSR,XRFMS
grad,KRT,
allei,AL,
isch,AX,
so,S,
will,VL,
i,A,
d',T,
Glegeheit,KLKHT,KLYHT
profetiere,PRFTR,
Ich,A,AX
will,VL,
nitt,NT,
lang,LNK,
hinte,HNT,HT
-n-,N,
umme,AM,
fahre,FR,
Meister,MXTR,MXT
will,VL,
i,A,
grad,KRT,
's,S,
Glick,KLK,
ha,H,
Sie,S,
allei,AL,
do,T,
az'treffe,ASTRF,
…,,
ich,A,AX
müess,MS,
Ihne,AN,
g'steh,KST,
ass,AS,
ich,A,AX
Ihre,AR,
Tochter,TRTR,TRT
gern,KRN,
ha,H,
un,AN,
ich,A,AX
kumm,KM,
um,AM,
ihre,AR,
Hand,HNT,
ku,K,
froge,FRK,FRY
Das,TS,
isch,AX,
e,A,
possiger,PSKR,PSY
Heiliger,HLKR,HLY
…,,
ich,A,AX
ha,H,
mir,MR,
ne,N,
ganz,KNS,KNTS
anderscht,ANTRXT,
vorg'stellt,FRKSTLT,VRKSTLT
as,AS,
eso,AS,
…,,
me,M,
wott,VT,
nitt,NT,
meine,MN,
ass,AS,
er,AR,A
eso,AS,
viel,FL,VL
g'erbt,KRPT,
hat,HT,
…,,
enfin,ANFN,AFN
…,,
's,S,
isch,AX,
doch,TR,
allewil,ALFL,ALVL
dr,TR,
Vater,FTR,VT
…,,
Mi,M,
Tochter,TRTR,TRT
…,,
mi,M,
Trinele,TRNL,
…,,
weisst,VST,
sie,S,
ebbes,APS,
dervo,TRF,TRV
…,,
Ihr,AR,
Tochter,TRTR,TRT
selbst,SLPXT,
…,,
Sie,S,
hat,HT,
mir,MR,
d',T,
Erlaübniss,ARLPNS,
gà,K,
mit,MT,
Ihne,AN,
z',S,
rede,RT,
bi,P,
dr,TR,
erste,ARXT,
G'legeheit,KLKHT,KLYHT
un,AN,
wil,VL,
sie,S,
sich,S,SX
jetz,YTS,
grad,KRT,
presentiert,PRSNTRT,PRSTRT
…,,
Das,TS,
isch,AX,
sunderbar,SNTRPR,
ass,AS,
er,AR,A
do,T,
ane,AN,
kunnt,KNT,
fir,FR,
mit,MT,
mr,MR,
z',S,
rede,RT,
Ich,A,AX
begriff,PKRF,
Ihre,AR,
Verwunderung,FRVNTRNK,VRVNTRNK
…,,
ich,A,AX
kenn,KN,
Ihre,AR,
Tochter,TRTR,TRT
no,N,
nitt,NT,
lang,LNK,
doch,TR,
ha,H,
-n-,N,
