forme,key1,key2
Enfin,ANFN,AFN
…,,
's,S,
isch,AX,
mir,MR,
eithüen,ATHN,ATH
…,,
mr,MR,
wànn,VN,
hoffe,HF,
-n-,N,
ass,AS,
es,AS,
packt,PKT,
wenn,VN,
's,S,
nitt,NT,
wàr,VR,
wege,VK,VY
miner,MNR,MN
leere,LR,
Site,ST,
…,,
Also,ALS,
blibt,PLPT,
's,S,
derbi,TRP,
…,,
wie,V,
hàn,HN,
Sie,S,
jetz,YTS,
das,TS,
Ding,TNK,
g'schriwe,KXRF,KXRV
Do,T,
isch,AX,
's,S,
…,,
lose,LS,
Se,S,
jetz,YTS,
emol,AML,
Ne,N,
junger,YNKR,YNK
Mensch,MNX,
stark,XTRK,
wie,V,
ne,N,
Leb,LP,
vo,F,V
-n-,N,
ere,AR,
güete,KT,
Familie,FML,
mit,MT,
eme,AM,
ag'nehme,AKNM,
Charakter,KRKTR,XRKT
schön,XN,
g'wachse,KVKS,KVX
un,AN,
was,VS,
nitt,NT,
z',S,
verachte,FRRT,VRRT
-n-,N,
isch,AX,
Eigethümer,AKTHMR,AYTHM
vo,F,V
Hüs,HS,
Hof,HF,
Stallunge,XTLNK,
Kieh,K,
Gàns,KNS,
etc.,ATK,
un,AN,
wo,V,
hofft,HFT,
das,TS,
alles,ALS,
noch,NR,
z',S,
vermehre,FRMR,VRMR
mit,MT,
dr,TR,
Hiroth,HRTH,
wünscht,VNXT,
mit,MT,
ere,AR,
junge,YNK,
Person,PRSN,
in,AN,
dr,TR,
Eh'stand,ASTNT,
z',S,
trete,TRT,
wo,V,
o,A,
ne,N,
bitzi,PTS,
ebbes,APS,
hat,HT,
…,,
hein,HN,
isch,AX,
das,TS,
e,A,
-n-,N,
Artikele,ARTKL,
…,,
Ich,A,AX
find,FNT,
's,S,
isch,AX,
e,A,
-n-,N,
Artikel,ARTKL,
Das,TS,
kunnt,KNT,
viel,FL,VL
z',S,
thir,TR,
…,,
un,AN,
's,S,
isch,AX,
z',S,
lang,LNK,
…,,
's,S,
list,LXT,
's,S,
kei,K,
Mensch,MNX,
Mr,MR,
drucke,TRK,
's,S,
mit,MT,
recht,RXT,
grosse,KRS,
Büchstawe,PKSTV,PXTY
ass,AS,
es,AS,
eim,AM,
güet,KT,
in,AN,
's,S,
Aüg,AK,
fallt,FLT,
…,,
ich,A,AX
will,VL,
ne,N,
scho,X,
verwitsche,FRVTX,VRVTX
Nei,N,
nei,N,
…,,
nitt,NT,
mit,MT,
grosse,KRS,
Büechstawe,PKSTV,PXTY
…,,
's,S,
wird,VRT,
eso,AS,
scho,X,
g'nüeg,KNK,
Platz,PLTS,
inàh,AN,
…,,
wie,V,
hoch,HR,
meine,MN,
Se,S,
ass,AS,
es,AS,
kunnt,KNT,
ung'fàhr,ANKFR,
…,,
's,S,
kunnt,KNT,
nitt,NT,
hoch,HR,
…,,
ich,A,AX
mach,MR,
's,S,
ganz,KNS,KNTS
awe,AV,AY
-n-,N,
an,AN,
's,S,
End,ANT,
…,,
lehn,LN,
Se,S,
mich,M,MX
nur,NR,
mache,MR,
…,,
ich,A,AX
schick,XK,
Ene,AN,
derno,TRN,
d',T,
Note,NT,
…,,
Se,S,
werde,VRT,
sàh,S,
ass,AS,
Se,S,
nitt,NT,
z',S,
viel,FL,VL
zahle,TSL,
fir,FR,
e,A,
Fraü,FR,
z',S,
biku,PK,
…,,
Also,ALS,
zähl,TSL,
i,A,
druf,TRF,
hit,HT,
z',S,
Owe,AF,AV
kunnt,KNT,
's,S,
dri,TR,
nitt,NT,
wohr,VR,
un,AN,
nitt,NT,
züe,TS,
arg,ARK,
gross,KRS,
ich,A,AX
will,VL,
's,S,
nitt,NT,
gross,KRS,
…,,
Güet,KT,
Güet,KT,
…,,
isch,AX,
er,AR,A
stättig,XTTK,XTT
dà,T,
Mensch,MNX,
…,,
's,S,
hätt,HT,
mr,MR,
grad,KRT,
mi,M,
halwe,HLV,
Site,ST,
-n-,N,
üsgfillt,ASKFLT,
…,,
Wenn,VN,
's,S,
nur,NR,
nitt,NT,
vergewes,FRKFS,VRKVS
isch,AX,
…,,
oh,A,
wie,V,
frei,FR,
ich,A,AX
mich,M,MX
mi,M,
Züekünftige,TSKNFTK,TSKFTY
z',S,
sàh,S,
Herr,HR,
Rehrle,RRL,
ich,A,AX
mächt,MRT,
…,,
tiens,TNS,
ne,N,
junger,YNKR,YNK
Mensch,MNX,
…,,
er,AR,A
isch,AX,
nitt,NT,
iwel,AFL,AVL
…,,
Das,TS,
wàr,VR,
jetz,YTS,
eso,AS,
ebbes,APS,
…,,
wer,VR,V
weisst,VST,
eb,AP,
se,S,
nitt,NT,
o,A,
im,AM,
Sinn,SN,
hat,HT,
z',S,
hirothe,HRTH,
…,,
oh,A,
wenn,VN,
ich,A,AX
thàt,TT,
traüe,TR,
frage,FRK,FRY
…,,
ich,A,AX
will,VL,
glaüb,KLP,
warte,VRT,
dunte,TNT,TT
bis,PS,
ass,AS,
se,S,
furt,FRT,
isch,AX,
un,AN,
will,VL,
derno,TRN,
dr,TR,
Herr,HR,
Rehrle,RRL,
froge,FRK,FRY
was,VS,
se,S,
hat,HT,
welle,VL,
…,,
also,ALS,
Herr,HR,
Rehrle,RRL,
hit,HT,
z',S,
Owe,AF,AV
…,,
Adies,ATS,
binander,PNNTR,PNNT
…,,
Adie,AT,
also,ALS,
ne,N,
Hirothsatrag,HRTHSTRK,HRTHSTR
soll,SL,
's,S,
si,S,
…,,
grad,KRT,
fir,FR,
se,S,
gar,KR,
üsz'fille,ASSFL,
Ich,A,AX
ka,K,
awer,AVR,AY
uf,AF,
Ihre,AR,
Verschwiegeheit,FRXVKHT,VRXVYHT
zähle,TSL,
nitt,NT,
wohr,VR,
Verschwiege,FRXVK,VRXVY
bis,PS,
in,AN,
's,S,
Grab,KRP,
…,,
wie,V,
miesst,MST,
me,M,
das,TS,
Ding,TNK,
ung'fàhr,ANKFR,
ufsetze,AFSTS,
…,,
Ich,A,AX
mein,MN,
me,M,
kännt,KNT,
's,S,
viellicht,FLXT,VLXT
eso,AS,
schriwe,XRF,XRV
Ne,N,
junge,YNK,
Person,PRSN,
uf,AF,
em,AM,
Land,LNT,
uferzoge,AFRTSK,AFRTSY
un,AN,
wo,V,
b'sunders,PSNTRS,
güet,KT,
mit,MT,
em,AM,
Vieh,F,V
weisst,VST,
umz'geh,AMSK,
süecht,SRT,
e,A,
Mann,MN,
…,,
Das,TS,
isch,AX,
nitt,NT,
genüe,KN,
…,,
's,S,
làngt,LNKT,
nitt,NT,
…,,
ich,A,AX
müess,MS,
es,AS,
süeche,SR,
in,AN,
d',T,
Lange,LNK,
z',S,
zieh,TS,
verzeiht,FRTST,VRTST
Se,S,
wàr,VR,
das,TS,
fir,FR,
Sie,S,
Worum,VRM,
nitt,NT,
…,,
ich,A,AX
bi,P,
o,A,
nitt,NT,
vo,F,V
Holz,HLS,HLTS
E,A,
-n-,N,
Idee,AT,
…,,
dr,TR,
Ander,ANTR,ANT
ka,K,
no,N,
nitt,NT,
wit,VT,
si,S,
…,,
wenn,VN,
ich,A,AX
em,AM,
Die,T,
thàt,TT,
ahànke,AHNK,
fir,FR,
sicher,SXR,SX
z',S,
si,S,
ass,AS,
ich,A,AX
zahlt,TSLT,
wird,VRT,
…,,
richtig,RXTK,RXT
dert,TRT,
isch,AX,
er,AR,A
noch,NR,
…,,
bst,PXT,
güeter,KTR,KT
Frind,FRNT,
…,,
warte,VRT,
Se,S,
noch,NR,
e,A,
wenig,VNK,VN
im,AM,
Vorhüs,FRHS,VRHS
i,A,
ha,H,
noch,NR,
ebbes,APS,
mit,MT,
Ene,AN,
z',S,
rede,RT,
…,,
Was,VS,
isch,AX,
em,AM,
…,,
was,VS,
hat,HT,
er,AR,A
Also,ALS,
hà,H,
mr,MR,
g'sàit,KST,
e,A,
Jumpfere,YMPFR,
wo,V,
mit,MT,
em,AM,
Rindvieh,RNTF,RNTV
weisst,VST,
umz'geh,AMSK,
süecht,SRT,
e,A,
Mann,MN,
…,,
C'est,KXT,
çà,,
…,,
das,TS,
geht,KT,
alles,ALS,
uf,AF,
ei,A,
Linie,LN,
nitt,NT,
wohr,VR,
un,AN,
do,T,
wird,VRT,
's,S,
jo,Y,
nitt,NT,
so,S,
viel,FL,VL
koste,KXT,
Was,VS,
denkt,TNKT,
Se,S,
…,,
uf,AF,
ei,A,
Linie,LN,
nitt,NT,
emol,AML,
uf,AF,
zwei,TSV,
…,,
un,AN,
derno,TRN,
mie,M,
mr,MR,
o,A,
das,TS,
Ding,TNK,
e,A,
wenig,VNK,VN
anderscht,ANTRXT,
dràihe,TRH,
…,,
's,S,
isch,AX,
e,A,
wenig,VNK,VN
…,,
Z',S,
kurz,KRS,KRTS
nitt,NT,
wohr,VR,
…,,
Sie,S,
hätte,HT,
gern,KRN,
e,A,
lange,LNK,
Litenei,LTN,
wo,V,
Ihne,AN,
's,S,
Journal,YRNL,
üsfillt,ASFLT,
…,,
's,S,
isch,AX,
ganz,KNS,KNTS
güet,KT,
eso,AS,
…,,
setze,STS,
Sie,S,
's,S,
nur,NR,
eso,AS,
dri,TR,
Dà,T,
wo,V,
Die,T,
bikunnt,PKNT,
brücht,PRRT,
o,A,
nitt,NT,
sage,SK,SY
Gott,KT,
strof,XTRF,
mi,M,
güet,KT,
güet,KT,
…,,
wenn,VN,
Sie,S,
sich,S,SX
eso,AS,
will,VL,
drucke,TRK,
lo,L,
mir,MR,
isch,AX,
's,S,
scho,X,
recht,RXT,
Hein,HN,
was,VS,
sàit,ST,
er,AR,A
ich,A,AX
will,VL,
mich,M,MX
drucke,TRK,
lo,L,
…,,
wie,V,
meint,MNT,MT
er,AR,A
das,TS,
Mr,MR,
sage,SK,SY
-n-,N,
also,ALS,
Ne,N,
junge,YNK,
Person,PRSN,
im,AM,
Stall,XTL,
uferzoge,AFRTSK,AFRTSY
…,,
Was,VS,
im,AM,
Stall,XTL,
…,,
uf,AF,
em,AM,
Land,LNT,
ha,H,
-n-,N,
i,A,
g'sàit,KST,
's,S,
kunnt,KNT,
uf,AF,
's,S,
Gliche,KLX,
-n-,N,
üse,AS,
…,,
also,ALS,
uf,AF,
em,AM,
Land,LNT,
uferzoge,AFRTSK,AFRTSY
un,AN,
wo,V,
d',T,
Viehzucht,FTSRT,VTSRT
versteht,FRXTT,VRXTT
wà,V,
mr,MR,
do,T,
mache,MR,
's,S,
isch,AX,
e,A,
wenig,VNK,VN
civilisierter,KFLSRTR,KVLSRT
süecht,SRT,
sich,S,SX
z',S,
verhirothe,FRHRTH,VRHRTH
mit,MT,
eme,AM,
Mann,MN,
Natirlig,NTRLK,NTRL
mit,MT,
eme,AM,
Mann,MN,
…,,
das,TS,
isch,AX,
alles,ALS,
Üsfillete,ASFLT,
…,,
mache,MR,
Sie,S,
nur,NR,
eifach,AFR,
süecht,SRT,
e,A,
Mann,MN,
un,AN,
dermit,TRMT,
ferig,FRK,FR
Wenn,VN,
e,A,
Mann,MN,
